comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  threads  datatype  function  optshare  packbool  protocol  rxbuffer  txbuffer  input_size  preprocess  splitroles  verifybuffer  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
0.01          3                  1                  0    4        256       403       1         0         5         10000     10000     10          0           1           2             .000243      NA          .000078           .000327             .001926            .002500              3             163
0.02          3                  1                  0    4        256       403       1         0         5         10000     10000     10          1           1           2             .000672      .000083     .000049           .000368             .003682            .004166              3             97
0.03          3                  1                  0    4        256       403       1         0         5         10000     10000     30          0           1           2             .000248      NA          .000154           .000236             .000301            .000416              4             742
0.02          3                  1                  0    4        256       403       1         0         5         10000     10000     30          1           1           2             .000669      .000322     .000089           .000120             .000148            .000833              4             493
0.03          3                  1                  0    4        256       403       1         0         5         10000     10000     50          0           1           2             .000250      NA          .000467           .000552             .000702            .000833              4             1127
0.01          3                  1                  0    4        256       403       1         0         5         10000     10000     50          1           1           2             .000474      .000596     .000287           .000409             .000533            .001666              5             832
0.02          3                  1                  0    4        256       403       1         0         5         10000     10000     100         0           1           2             .000720      NA          .002879           .003486             .004454            .005416              9             1326
0.03          3                  1                  0    4        256       403       1         0         5         10000     10000     100         1           1           2             .000548      .003541     .001663           .002601             .003562            .007500              12            757
0.02          3                  1                  0    4        256       403       1         0         5         10000     10000     300         0           1           2             .000596      NA          .029231           .030346             .033955            .034583              22            2041
0.02          3                  1                  0    4        256       403       1         0         5         10000     10000     300         1           1           2             .003102      .025337     .018264           .025840             .027114            .052916              75            1197
