program;c.domain;adv.model;protocol;partysize;comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);bandwidths(Mbs);input_size;runtime_internal(s);runtime_external(s);peakRAM(MiB);jobCPU(%);P0commRounds;P0dataSent(MB);ALLdataSent(MB);System time (s);Preprocessing Time(s);Online Phase(s)
51;FIELD;semihonest;shamir;3;2.14;140;1;25000;1000000;0.0945324;0.32;184;326%;~30;16.0003;48.0005;0.30;on,threads
51;FIELD;semihonest;shamir;3;NA;NA;NA;250000;1000000;0.0874198;0.29;179;341%;~30;16.0003;48.0005;0.25;on,threads
51;FIELD;semihonest;shamir;3;NA;NA;NA;25000;1000000;0.0930541;0.31;175;299%;~30;16.0003;48.0005;0.24;on,threads
51;FIELD;semihonest;shamir;3;NA;NA;NA;25000;1000000;0.0965773;0.32;174;278%;~30;16.0003;48.0005;0.22;on,threads
51;FIELD;semihonest;shamir;3;NA;NA;NA;25000;1000000;0.0922286;0.31;178;316%;~30;16.0003;48.0005;0.26;on,threads
51;FIELD;semihonest;shamir;3;NA;NA;NA;25000;1000000;0.108295;0.31;178;292%;~30;16.0003;48.0005;0.24;on,threads
51;FIELD;semihonest;shamir;3;NA;NA;NA;25000;1000000;0.0898636;0.30;181;318%;~30;16.0003;48.0005;0.24;on,threads
51;FIELD;semihonest;shamir;3;NA;NA;NA;25000;1000000;0.0877648;0.31;173;318%;~30;16.0003;48.0005;0.26;on,threads
51;FIELD;semihonest;shamir;3;NA;NA;NA;25000;1000000;0.105244;0.34;178;296%;~30;16.0003;48.0005;0.32;on,threads
51;FIELD;semihonest;shamir;3;NA;NA;NA;25000;1000000;0.091234;0.30;176;342%;~30;16.0003;48.0005;0.29;on,threads
51;FIELD;semihonest;shamir;3;NA;NA;NA;10000;1000000;0.103096;0.29;178;336%;~30;16.0003;48.0005;0.26;on,threads
51;FIELD;semihonest;shamir;3;NA;NA;NA;10000;1000000;0.0807974;0.29;178;296%;~30;16.0003;48.0005;0.18;on,threads
51;FIELD;semihonest;shamir;3;NA;NA;NA;10000;1000000;0.0985532;0.33;180;298%;~30;16.0003;48.0005;0.29;on,threads
51;FIELD;semihonest;shamir;3;NA;NA;NA;10000;1000000;0.0927608;0.31;178;316%;~30;16.0003;48.0005;0.25;on,threads
51;FIELD;semihonest;shamir;3;NA;NA;NA;10000;1000000;0.105042;0.33;184;313%;~30;16.0003;48.0005;0.25;on,threads
51;FIELD;semihonest;shamir;3;NA;NA;NA;10000;1000000;0.0992154;0.31;173;273%;~30;16.0003;48.0005;0.25;on,threads
51;FIELD;semihonest;shamir;3;NA;NA;NA;10000;1000000;0.091682;0.32;179;329%;~30;16.0003;48.0005;0.29;on,threads
51;FIELD;semihonest;shamir;3;NA;NA;NA;10000;1000000;0.0993171;0.31;178;315%;~30;16.0003;48.0005;0.23;on,threads
51;FIELD;semihonest;shamir;3;NA;NA;NA;10000;1000000;0.0971133;0.33;185;322%;~30;16.0003;48.0005;0.23;on,threads
51;FIELD;semihonest;shamir;3;NA;NA;NA;10000;1000000;0.0888833;0.30;179;335%;~30;16.0003;48.0005;0.32;on,threads
51;FIELD;semihonest;shamir;3;NA;NA;NA;1000;1000000;0.217244;0.43;173;227%;~30;16.0003;48.0005;0.25;on,threads
51;FIELD;semihonest;shamir;3;NA;NA;NA;1000;1000000;0.210255;0.42;173;241%;~30;16.0003;48.0005;0.27;on,threads
51;FIELD;semihonest;shamir;3;NA;NA;NA;1000;1000000;0.208021;0.45;181;259%;~30;16.0003;48.0005;0.35;on,threads
51;FIELD;semihonest;shamir;3;NA;NA;NA;1000;1000000;0.196431;0.42;178;256%;~30;16.0003;48.0005;0.29;on,threads
51;FIELD;semihonest;shamir;3;NA;NA;NA;1000;1000000;0.193876;0.40;173;255%;~30;16.0003;48.0005;0.33;on,threads
51;FIELD;semihonest;shamir;3;NA;NA;NA;1000;1000000;0.197134;0.43;180;246%;~30;16.0003;48.0005;0.27;on,threads
51;FIELD;semihonest;shamir;3;NA;NA;NA;1000;1000000;0.197305;0.42;181;258%;~30;16.0003;48.0005;0.35;on,threads
51;FIELD;semihonest;shamir;3;NA;NA;NA;1000;1000000;0.201567;0.45;181;253%;~30;16.0003;48.0005;0.29;on,threads
51;FIELD;semihonest;shamir;3;NA;NA;NA;1000;1000000;0.194545;0.43;180;259%;~30;16.0003;48.0005;0.27;on,threads
51;FIELD;semihonest;shamir;3;NA;NA;NA;1000;1000000;0.190678;0.42;179;238%;~30;16.0003;48.0005;0.20;on,threads
51;FIELD;semihonest;shamir;3;NA;NA;NA;100;1000000;1.63978;1.93;176;72%;~30;16.0003;48.0005;0.41;on,threads
51;FIELD;semihonest;shamir;3;NA;NA;NA;100;1000000;1.58719;1.80;174;66%;~30;16.0003;48.0005;0.44;on,threads
51;FIELD;semihonest;shamir;3;NA;NA;NA;100;1000000;1.64249;1.92;182;63%;~30;16.0003;48.0005;0.36;on,threads
51;FIELD;semihonest;shamir;3;NA;NA;NA;100;1000000;1.69097;1.91;177;54%;~30;16.0003;48.0005;0.26;on,threads
51;FIELD;semihonest;shamir;3;NA;NA;NA;100;1000000;1.70485;1.93;177;58%;~30;16.0003;48.0005;0.34;on,threads
51;FIELD;semihonest;shamir;3;NA;NA;NA;100;1000000;1.63916;1.87;178;62%;~30;16.0003;48.0005;0.31;on,threads
51;FIELD;semihonest;shamir;3;NA;NA;NA;100;1000000;1.50808;1.77;179;64%;~30;16.0003;48.0005;0.30;on,threads
51;FIELD;semihonest;shamir;3;NA;NA;NA;100;1000000;1.72137;1.95;177;59%;~30;16.0003;48.0005;0.34;on,threads
51;FIELD;semihonest;shamir;3;NA;NA;NA;100;1000000;1.35833;1.57;171;66%;~30;16.0003;48.0005;0.30;on,threads
51;FIELD;semihonest;shamir;3;NA;NA;NA;100;1000000;1.60334;1.83;174;64%;~30;16.0003;48.0005;0.26;on,threads
