comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  threads  datatype  function  optshare  packbool  protocol  rxbuffer  txbuffer  input_size  preprocess  splitroles  verifybuffer  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
2.16          282                1                  0    32       256       14        1         0         5         10000     10000     1000        0           0           0             .000372      NA          .000140           .000239             .000311            .000625              3             766
2.10          282                1                  0    32       256       14        1         0         5         10000     10000     1000        0           0           0             .000352      NA          .000138           .000262             .000342            .000625              3             696
2.11          281                1                  0    32       256       14        1         0         5         10000     10000     1000        0           0           0             .000503      NA          .000149           .000229             .000304            .000937              3             651
2.12          281                1                  0    32       256       14        1         0         5         10000     10000     1000        0           0           0             .000193      NA          .000137           .000236             .000339            .000625              3             847
2.12          281                1                  0    32       256       14        1         0         5         10000     10000     1000        0           0           0             .000151      NA          .000165           .000265             .000392            .000625              3             968
2.13          281                1                  0    32       256       14        1         0         5         10000     10000     4000        0           0           0             .000201      NA          .001952           .004610             .005724            .005937              3             1054
2.12          280                1                  0    32       256       14        1         0         5         10000     10000     4000        0           0           0             .000156      NA          .001911           .004552             .005332            .005625              3             1111
2.12          281                1                  0    32       256       14        1         0         5         10000     10000     4000        0           0           0             .000205      NA          .002081           .004807             .005893            .005937              3             1093
2.17          280                1                  0    32       256       14        1         0         5         10000     10000     4000        0           0           0             .000369      NA          .001954           .004734             .005769            .006250              3             1017
2.17          281                1                  0    32       256       14        1         0         5         10000     10000     4000        0           0           0             .000173      NA          .001808           .004589             .005738            .005937              3             977
2.15          282                1                  0    32       256       14        1         0         5         10000     10000     8000        0           0           0             .000538      NA          .010626           .025801             .027136            .027812              3             1228
2.12          282                1                  0    32       256       14        1         0         5         10000     10000     8000        0           0           0             .000197      NA          .010619           .026018             .027551            .027812              4             1224
2.13          281                1                  0    32       256       14        1         0         5         10000     10000     8000        0           0           0             .000155      NA          .009832           .024777             .027110            31.250000            4             1
