comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);ssl;threads;datatype;function;optshare;packbool;protocol;rxbuffer;txbuffer;input_size;preprocess;splitroles;verifybuffer;inittime(s);preproc(s);runtime_clock(s);runtime_getTime(s);runtime_chrono(s);runtime_external(s);peakRAM(MiB);jobCPU(%)
8.45;524;1;0;1;256;70;1;0;5;10000;10000;1;0;0;0;.009251;NA;.159170;1.055157;1.055143;1.070000;64;16
9.41;536;1;0;1;256;70;1;0;5;10000;10000;1;1;0;0;.014573;.142701;.025160;3.480621;3.480619;3.650000;122;4
8.55;524;1;0;1;256;70;1;0;12;10000;10000;1;0;0;0;.017932;NA;.460469;5.671707;5.671690;5.690000;164;8
8.58;524;1;0;1;256;70;1;0;12;10000;10000;1;1;0;0;.017744;.163862;.435428;5.654400;5.654394;5.840000;166;7
8.44;523;1;0;1;256;70;1;1;5;10000;10000;1;0;0;0;.008880;NA;.132873;1.075497;1.075480;1.090000;65;13
9.55;537;1;0;1;256;70;1;1;5;10000;10000;1;1;0;0;.010631;.128297;.020024;1.070530;1.070528;1.220000;121;13
8.65;523;1;0;1;256;70;1;1;12;10000;10000;1;0;0;0;.011514;NA;.377488;1.278108;1.278095;1.290000;145;30
8.63;524;1;0;1;256;70;1;1;12;10000;10000;1;1;0;0;.021926;.157808;.360557;1.272064;1.272060;1.450000;150;26
8.70;523;1;0;1;256;170;1;0;5;10000;10000;1;0;0;0;.013192;NA;.160526;.180333;.180320;.200000;67;87
9.91;555;1;0;1;256;170;1;0;5;10000;10000;1;1;0;0;.029408;.169604;.022541;.197084;.197082;.400000;118;49
8.96;523;1;0;1;256;170;1;0;12;10000;10000;1;0;0;0;.016605;NA;.281823;.286286;.286274;.310000;171;96
8.99;522;1;0;1;256;170;1;0;12;10000;10000;1;1;0;0;.021724;.197007;.270118;.298634;.298630;.520000;212;60
8.51;523;1;0;1;256;170;1;1;5;10000;10000;1;0;0;0;.009855;NA;.136571;.159752;.159735;.170000;65;83
9.73;549;1;0;1;256;170;1;1;5;10000;10000;1;1;0;0;.014729;.137418;.020644;.169542;.169539;.330000;129;50
8.77;523;1;0;1;256;170;1;1;12;10000;10000;1;0;0;0;.012088;NA;.221254;.223022;.223006;.240000;134;97
8.85;522;1;0;1;256;170;1;1;12;10000;10000;1;1;0;0;.014880;.164600;.223161;.254646;.254640;.440000;155;56
8.48;522;1;0;1;256;270;1;0;5;10000;10000;1;0;0;0;.008238;NA;.151450;.164957;.164944;.170000;65;89
9.48;538;1;0;1;256;270;1;0;5;10000;10000;1;1;0;0;.020766;.150078;.022416;.197089;.197086;.370000;119;47
8.59;523;1;0;1;256;270;1;0;12;10000;10000;1;0;0;0;.024396;NA;.270470;.280964;.280955;.310000;169;90
8.62;523;1;0;1;256;270;1;0;12;10000;10000;1;1;0;0;.017357;.175485;.263558;.293663;.293659;.490000;194;60
8.45;523;1;0;1;256;270;1;1;5;10000;10000;1;0;0;0;.007535;NA;.137867;.158735;.158729;.170000;66;85
9.54;537;1;0;1;256;270;1;1;5;10000;10000;1;1;0;0;.012574;.101130;.020025;.180498;.180496;.300000;120;41
8.66;523;1;0;1;256;270;1;1;12;10000;10000;1;0;0;0;.010048;NA;.225095;.229705;.229691;.240000;131;96
8.70;523;1;0;1;256;270;1;1;12;10000;10000;1;1;0;0;.015466;.155351;.233119;.260482;.260477;.430000;151;59
8.37;523;1;0;1;256;71;1;0;5;10000;10000;1;0;0;0;.022147;NA;.248631;11.453441;11.453435;11.480000;96;2
9.52;536;1;0;1;256;71;1;0;5;10000;10000;1;1;0;0;.028885;.180813;.054659;11.450886;11.450884;11.670000;188;2
8.61;523;1;0;1;256;71;1;0;12;10000;10000;1;0;0;0;.014016;NA;.741052;11.957727;11.957713;11.980000;252;6
8.58;524;1;0;1;256;71;1;0;12;10000;10000;1;1;0;0;.026642;.244210;.704661;11.772874;11.772869;12.050000;254;6
8.40;524;1;0;1;256;71;1;1;5;10000;10000;1;0;0;0;.010099;NA;.206689;2.150135;2.150115;2.170000;99;10
9.54;536;1;0;1;256;71;1;1;5;10000;10000;1;1;0;0;.015500;.198211;.032065;2.142092;2.142090;2.370000;183;10
8.58;523;1;0;1;256;71;1;1;12;10000;10000;1;0;0;0;.014600;NA;.588529;2.434678;2.434666;2.450000;218;24
8.68;523;1;0;1;256;71;1;1;12;10000;10000;1;1;0;0;.030429;.233989;.563354;2.439053;2.439049;2.710000;226;22
8.76;524;1;0;1;256;171;1;0;5;10000;10000;1;0;0;0;.013720;NA;.244194;.280893;.280881;.300000;98;87
9.82;556;1;0;1;256;171;1;0;5;10000;10000;1;1;0;0;.021307;.245204;.033526;.289025;.289023;.560000;185;49
8.94;523;1;0;1;256;171;1;0;12;10000;10000;1;0;0;0;.023242;NA;.420560;.439353;.439333;.470000;262;94
8.99;522;1;0;1;256;171;1;0;12;10000;10000;1;1;0;0;.026469;.295769;.394532;.456788;.456784;.780000;332;58
8.53;524;1;0;1;256;171;1;1;5;10000;10000;1;0;0;0;.022679;NA;.213933;.222443;.222431;.250000;97;90
9.69;548;1;0;1;256;171;1;1;5;10000;10000;1;1;0;0;.027484;.205283;.031526;.242994;.242992;.480000;185;50
8.74;524;1;0;1;256;171;1;1;12;10000;10000;1;0;0;0;.013638;NA;.340246;.363185;.363181;.380000;202;93
8.80;523;1;0;1;256;171;1;1;12;10000;10000;1;1;0;0;.019446;.205975;.325831;.375180;.375176;.600000;237;59
8.51;522;1;0;1;256;271;1;0;5;10000;10000;1;0;0;0;.012177;NA;.227049;.332351;.332338;.350000;96;68
9.57;538;1;0;1;256;271;1;0;5;10000;10000;1;1;0;0;.022580;.225197;.033876;.316673;.316671;.570000;182;45
8.66;522;1;0;1;256;271;1;0;12;10000;10000;1;0;0;0;.016912;NA;.390933;.418253;.418239;.440000;255;92
8.78;523;1;0;1;256;271;1;0;12;10000;10000;1;1;0;0;.022420;.263960;.415703;.470571;.470566;.760000;299;60
8.44;523;1;0;1;256;271;1;1;5;10000;10000;1;0;0;0;.011100;NA;.206279;.229304;.229289;.240000;97;88
9.57;537;1;0;1;256;271;1;1;5;10000;10000;1;1;0;0;.025899;.200091;.032717;.271463;.271461;.500000;187;47
8.72;523;1;0;1;256;271;1;1;12;10000;10000;1;0;0;0;.014683;NA;.336692;.364500;.364490;.380000;205;91
8.75;524;1;0;1;256;271;1;1;12;10000;10000;1;1;0;0;.023428;.227644;.331865;.380491;.380486;.640000;237;57
8.47;523;1;0;1;256;72;1;0;5;10000;10000;1;0;0;0;.015099;NA;.391061;27.469695;27.469684;27.490000;147;1
9.49;537;1;0;1;256;72;1;0;5;10000;10000;1;1;0;0;.020781;.324924;.067706;27.432012;27.432010;27.790000;276;1
8.61;524;1;0;1;256;72;1;0;12;10000;10000;1;0;0;0;.027717;NA;1.217589;21.916885;21.916878;21.950000;374;5
8.67;523;1;0;1;256;72;1;0;12;10000;10000;1;1;0;0;.026693;.349052;1.057860;9.681328;9.681324;10.060000;376;10
8.46;523;1;0;1;256;72;1;1;5;10000;10000;1;0;0;0;.013485;NA;.326753;4.582003;4.581998;4.600000;143;7
9.52;539;1;0;1;256;72;1;1;5;10000;10000;1;1;0;0;.018075;.301401;.051256;4.572640;4.572638;4.900000;284;7
8.70;528;1;0;1;256;72;1;1;12;10000;10000;1;0;0;0;.023181;NA;.959425;5.106895;5.106890;5.140000;331;19
8.68;523;1;0;1;256;72;1;1;12;10000;10000;1;1;0;0;.023581;.363102;.913092;5.112493;5.112489;5.500000;334;17
8.73;523;1;0;1;256;172;1;0;5;10000;10000;1;0;0;0;.029056;NA;.389556;.447440;.447431;.480000;142;85
9.83;555;1;0;1;256;172;1;0;5;10000;10000;1;1;0;0;.028563;.374807;.084476;.376306;.376304;.790000;275;58
9.06;524;1;0;1;256;172;1;0;12;10000;10000;1;0;0;0;.037642;NA;.669953;.701106;.701097;.740000;392;94
9.03;524;1;0;1;256;172;1;0;12;10000;10000;1;1;0;0;.035547;.458482;.598780;.701801;.701797;1.200000;490;57
8.49;524;1;0;1;256;172;1;1;5;10000;10000;1;0;0;0;.026155;NA;.329658;.349855;.349842;.380000;145;90
9.71;548;1;0;1;256;172;1;1;5;10000;10000;1;1;0;0;.020180;.290770;.048683;.437477;.437475;.760000;280;45
8.75;524;1;0;1;256;172;1;1;12;10000;10000;1;0;0;0;.021292;NA;.520810;.552285;.552273;.580000;309;93
8.80;523;1;0;1;256;172;1;1;12;10000;10000;1;1;0;0;.025599;.366677;.493191;.596371;.596367;.990000;351;54
8.46;523;1;0;1;256;272;1;0;5;10000;10000;1;0;0;0;.031444;NA;.366535;.494717;.494704;.530000;142;72
9.51;538;1;0;1;256;272;1;0;5;10000;10000;1;1;0;0;.024890;.342295;.068072;.455251;.455249;.830000;272;49
8.66;523;1;0;1;256;272;1;0;12;10000;10000;1;0;0;0;.028584;NA;.669188;.717619;.717608;.750000;383;91
8.65;524;1;0;1;256;272;1;0;12;10000;10000;1;1;0;0;.033048;.407423;.640596;.739139;.739135;1.190000;445;59
8.51;524;1;0;1;256;272;1;1;5;10000;10000;1;0;0;0;.024266;NA;.329461;.421757;.421747;.450000;140;76
9.54;538;1;0;1;256;272;1;1;5;10000;10000;1;1;0;0;.018317;.309525;.051028;.500481;.500479;.840000;273;43
8.71;522;1;0;1;256;272;1;1;12;10000;10000;1;0;0;0;.020236;NA;.547763;.624155;.624145;.650000;305;87
8.69;524;1;0;1;256;272;1;1;12;10000;10000;1;1;0;0;.034581;.354569;.505776;.572322;.572318;.970000;346;57
8.38;523;1;0;1;256;73;1;0;5;10000;10000;1;0;0;0;.017991;NA;.533264;23.701436;23.701418;23.730000;219;2
9.56;536;1;0;1;256;73;1;0;5;10000;10000;1;1;0;0;.037974;.459464;.110703;42.386407;42.386404;42.900000;383;1
8.51;523;1;0;1;256;73;1;0;12;10000;10000;1;0;0;0;.033272;NA;1.832543;43.166778;43.166766;43.210000;524;4
8.58;523;1;0;1;256;73;1;0;12;10000;10000;1;1;0;0;.041563;.531495;1.792852;43.094880;43.094876;43.670000;538;4
8.40;524;1;0;1;256;73;1;1;5;10000;10000;1;0;0;0;.027125;NA;.458135;7.347556;7.347551;7.380000;206;6
9.57;536;1;0;1;256;73;1;1;5;10000;10000;1;1;0;0;.025712;.427018;.075703;7.299644;7.299642;7.760000;379;6
8.61;523;1;0;1;256;73;1;1;12;10000;10000;1;0;0;0;.040403;NA;1.354885;7.725042;7.725037;7.770000;449;17
8.59;523;1;0;1;256;73;1;1;12;10000;10000;1;1;0;0;.027399;.469653;1.325754;7.795500;7.795496;8.300000;470;16
8.70;524;1;0;1;256;173;1;0;5;10000;10000;1;0;0;0;.036598;NA;.531448;.671271;.671262;.710000;197;78
9.81;556;1;0;1;256;173;1;0;5;10000;10000;1;1;0;0;.053070;.529866;.076330;.599212;.599209;1.190000;384;51
8.95;524;1;0;1;256;173;1;0;12;10000;10000;1;0;0;0;.047791;NA;.914793;.987462;.987451;1.040000;535;91
9.00;523;1;0;1;256;173;1;0;12;10000;10000;1;1;0;0;.050939;.657896;.833958;1.000181;1.000176;1.720000;684;55
8.60;523;1;0;1;256;173;1;1;5;10000;10000;1;0;0;0;.019951;NA;.422443;.505206;.505196;.530000;195;83
9.73;548;1;0;1;256;173;1;1;5;10000;10000;1;1;0;0;.039606;.438472;.071274;.514122;.514119;1.000000;386;52
8.70;523;1;0;1;256;173;1;1;12;10000;10000;1;0;0;0;.037517;NA;.693583;.804630;.804624;.850000;415;85
8.87;523;1;0;1;256;173;1;1;12;10000;10000;1;1;0;0;.030903;.518628;.691901;.812059;.812055;1.370000;489;55
8.44;523;1;0;1;256;273;1;0;5;10000;10000;1;0;0;0;.030187;NA;.509635;.694634;.694619;.730000;197;72
9.49;537;1;0;1;256;273;1;0;5;10000;10000;1;1;0;0;.029957;.490519;.077224;.671832;.671831;1.200000;380;46
8.67;523;1;0;1;256;273;1;0;12;10000;10000;1;0;0;0;.030310;NA;.921272;.986429;.986418;1.030000;534;93
8.67;523;1;0;1;256;273;1;0;12;10000;10000;1;1;0;0;.044758;.574566;.910766;1.041495;1.041491;1.670000;618;59
8.50;527;1;0;1;256;273;1;1;5;10000;10000;1;0;0;0;.033130;NA;.465733;.480183;.480173;.520000;195;93
9.54;537;1;0;1;256;273;1;1;5;10000;10000;1;1;0;0;.038927;.438394;.070589;.606930;.606928;1.090000;382;46
8.68;524;1;0;1;256;273;1;1;12;10000;10000;1;0;0;0;.030287;NA;.758925;.852527;.852514;.890000;418;88
8.69;522;1;0;1;256;273;1;1;12;10000;10000;1;1;0;0;.034106;.504629;.703970;.863989;.863985;1.410000;482;54
8.13;523;1;0;1;256;74;1;0;5;10000;10000;1;0;0;0;.014597;NA;.455930;1.674062;1.674050;1.690000;156;27
9.03;528;1;0;1;256;74;1;0;5;10000;10000;1;1;0;0;.014504;.453741;.079819;1.680292;1.680290;2.150000;316;24
8.25;524;1;0;1;256;74;1;0;12;10000;10000;1;0;0;0;.011855;NA;.719100;1.910701;1.910689;1.920000;268;37
8.38;523;1;0;1;256;74;1;0;12;10000;10000;1;1;0;0;.023123;.505583;.770745;1.954910;1.954906;2.490000;293;32
8.17;525;1;0;1;256;74;1;1;5;10000;10000;1;0;0;0;.008341;NA;.423510;.809349;.809338;.820000;154;52
9.08;529;1;0;1;256;74;1;1;5;10000;10000;1;1;0;0;.013942;.434643;.078147;.818221;.818219;1.270000;321;40
8.36;526;1;0;1;256;74;1;1;12;10000;10000;1;0;0;0;.015705;NA;.657024;1.070762;1.070748;1.090000;240;61
8.36;526;1;0;1;256;74;1;1;12;10000;10000;1;1;0;0;.015352;.461149;.617894;.988652;.988648;1.470000;259;44
8.39;527;1;0;1;256;174;1;0;5;10000;10000;1;0;0;0;.017951;NA;.480955;.504571;.504558;.520000;163;94
9.41;548;1;0;1;256;174;1;0;5;10000;10000;1;1;0;0;.021535;.496254;.085985;.506071;.506068;1.030000;312;56
8.70;526;1;0;1;256;174;1;0;12;10000;10000;1;0;0;0;.021808;NA;.700219;.766795;.766784;.790000;333;90
8.73;525;1;0;1;256;174;1;0;12;10000;10000;1;1;0;0;.027572;.572737;.646162;.783173;.783169;1.390000;397;51
8.16;525;1;0;1;256;174;1;1;5;10000;10000;1;0;0;0;.020760;NA;.437106;.467271;.467266;.490000;154;90
9.24;538;1;0;1;256;174;1;1;5;10000;10000;1;1;0;0;.015299;.432665;.076171;.456094;.456092;.910000;309;56
8.46;524;1;0;1;256;174;1;1;12;10000;10000;1;0;0;0;.022715;NA;.552195;.635287;.635270;.660000;245;85
8.50;523;1;0;1;256;174;1;1;12;10000;10000;1;1;0;0;.018263;.487892;.585097;.678364;.678359;1.190000;274;51
8.12;524;1;0;1;256;274;1;0;5;10000;10000;1;0;0;0;.017970;NA;.424839;.480129;.480125;.500000;155;85
9.10;528;1;0;1;256;274;1;0;5;10000;10000;1;1;0;0;.016592;.471931;.079742;.495232;.495230;.990000;309;55
8.39;524;1;0;1;256;274;1;0;12;10000;10000;1;0;0;0;.009125;NA;.671852;.732179;.732175;.740000;316;91
8.38;523;1;0;1;256;274;1;0;12;10000;10000;1;1;0;0;.035639;.506469;.633052;.715045;.715041;1.260000;352;53
8.13;524;1;0;1;256;274;1;1;5;10000;10000;1;0;0;0;.008833;NA;.433760;.463906;.463892;.470000;157;92
9.13;533;1;0;1;256;274;1;1;5;10000;10000;1;1;0;0;.014505;.437282;.078563;.461338;.461335;.920000;313;56
8.43;525;1;0;1;256;274;1;1;12;10000;10000;1;0;0;0;.016425;NA;.584469;.680420;.680402;.700000;241;84
8.42;524;1;0;1;256;274;1;1;12;10000;10000;1;1;0;0;.016901;.457066;.581472;.692257;.692253;1.170000;266;52
8.31;522;1;0;1;256;80;1;0;5;10000;10000;1;0;0;0;.021394;NA;.245529;1.068796;1.068787;1.090000;88;24
9.26;532;1;0;1;256;80;1;0;5;10000;10000;1;1;0;0;.038215;.199565;.034125;1.049670;1.049667;1.290000;180;18
8.48;522;1;0;1;256;80;1;0;12;10000;10000;1;0;0;0;.018106;NA;.542874;1.277322;1.277313;1.300000;227;43
8.50;523;1;0;1;256;80;1;0;12;10000;10000;1;1;0;0;.026527;.271899;.506898;1.255391;1.255388;1.560000;249;34
8.32;524;1;0;1;256;80;1;1;5;10000;10000;1;0;0;0;.019349;NA;.205235;.435061;.435049;.460000;83;49
9.31;533;1;0;1;256;80;1;1;5;10000;10000;1;1;0;0;.025620;.203743;.029999;.464794;.464791;.700000;164;35
8.59;524;1;0;1;256;80;1;1;12;10000;10000;1;0;0;0;.022779;NA;.421629;.629632;.629621;.650000;176;65
8.51;524;1;0;1;256;80;1;1;12;10000;10000;1;1;0;0;.027807;.246006;.421118;.647284;.647280;.920000;192;49
8.57;524;1;0;1;256;180;1;0;5;10000;10000;1;0;0;0;.025794;NA;.292107;.262415;.262404;.290000;88;108
9.72;549;1;0;1;256;180;1;0;5;10000;10000;1;1;0;0;.025624;.270121;.029071;.279780;.279778;.580000;204;50
8.83;522;1;0;1;256;180;1;0;12;10000;10000;1;0;0;0;.036066;NA;.503148;.480742;.480733;.520000;303;102
8.89;522;1;0;1;256;180;1;0;12;10000;10000;1;1;0;0;.047613;.361982;.457473;.515255;.515251;.930000;388;58
8.40;523;1;0;1;256;180;1;1;5;10000;10000;1;0;0;0;.032239;NA;.213895;.221665;.221651;.250000;83;88
9.59;543;1;0;1;256;180;1;1;5;10000;10000;1;1;0;0;.028142;.218016;.029920;.221587;.221585;.470000;167;54
8.67;524;1;0;1;256;180;1;1;12;10000;10000;1;0;0;0;.019424;NA;.328247;.342350;.342339;.360000;186;94
8.71;523;1;0;1;256;180;1;1;12;10000;10000;1;1;0;0;.021339;.245526;.320172;.362755;.362751;.630000;213;56
8.42;523;1;0;1;256;280;1;0;5;10000;10000;1;0;0;0;.015329;NA;.226850;.224201;.224191;.240000;88;97
9.43;534;1;0;1;256;280;1;0;5;10000;10000;1;1;0;0;.023148;.260098;.030226;.270071;.270068;.560000;175;52
