comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  threads  datatype  function  optshare  packbool  protocol  rxbuffer  txbuffer  input_size  preprocess  splitroles  verifybuffer  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
0.02          3                  1                  0    1        512       20        1         0         5         10000     10000     32          0           2           0             .000555      NA          .017899           .012446             .021973            .023750              772           1924
0.02          3                  1                  0    1        512       20        1         0         5         10000     10000     224         0           2           0             .016705      NA          .900876           .592145             1.045591           1.112500             37641         2019
0.02          3                  1                  0    1        512       20        1         0         6         10000     10000     32          0           2           0             .000200      NA          .004192           .004169             .006020            .006250              133           1585
0.02          3                  1                  0    1        512       20        1         0         6         10000     10000     224         0           2           0             .000258      NA          .161097           .161185             .219877            .220416              6276          1755
0.02          3                  1                  0    1        512       23        1         0         5         10000     10000     32          0           2           0             .000800      NA          .018036           .012449             .022150            .023750              772           1903
0.02          3                  1                  0    1        512       23        1         0         5         10000     10000     224         0           2           0             .016788      NA          .899194           .592335             1.073795           1.127500             37641         1997
0.02          3                  1                  0    1        512       23        1         0         6         10000     10000     32          0           2           0             .000308      NA          .004481           .004462             .006268            .006666              134           1612
0.02          3                  1                  0    1        512       23        1         0         6         10000     10000     224         0           2           0             .000256      NA          .162835           .162907             .221112            .221666              6276          1764
0.02          3                  1                  0    1        512       25        1         0         5         10000     10000     32          0           2           0             .000337      NA          .009108           .006319             .010931            .012083              388           1909
0.02          3                  1                  0    1        512       25        1         0         5         10000     10000     224         0           2           0             .008611      NA          .450386           .297697             .529982            .559166              18824         2011
0.02          3                  1                  0    1        512       25        1         0         6         10000     10000     32          0           2           0             .000260      NA          .002331           .002308             .003225            .003750              68            1561
0.02          3                  1                  0    1        512       25        1         0         6         10000     10000     224         0           2           0             .000467      NA          .081146           .081198             .111955            .112500              3141          1732
0.02          3                  1                  0    2        512       20        1         0         5         10000     10000     32          0           2           0             .000507      NA          .011304           .009691             .017085            .018125              771           3169
0.02          3                  1                  0    2        512       20        1         0         5         10000     10000     224         0           2           0             .012898      NA          .375990           .325604             .842846            8.750000             37640         289
