comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  threads  datatype  function  optshare  packbool  protocol  rxbuffer  txbuffer  input_size  preprocess  splitroles  verifybuffer  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
0.02          3                  1                  0    5        256       2         1         0         2         10000     1         10000000    0           1           1             .019835      NA          .430356           .255432             .271921            .314000              3820          4555
0.02          3                  1                  0    5        256       2         1         0         2         10000     10        10000000    0           1           1             .002549      NA          .099976           .059178             .063871            .075333              1483          4486
0.02          3                  1                  0    5        256       2         1         0         2         10000     100       10000000    0           1           1             .002333      NA          .057496           .055863             .064903            .069000              1249          2702
0.01          3                  1                  0    5        256       2         1         0         2         10000     1000      10000000    0           1           1             .002094      NA          .049165           .059011             .068360            .072333              1229          2203
0.02          3                  1                  0    5        256       2         1         0         2         10000     10000     10000000    0           1           1             .001714      NA          .049745           .058865             .068946            .073000              1231          2202
0.02          3                  1                  0    5        256       2         1         0         2         10000     100000    10000000    0           1           1             .001753      NA          .046817           .061836             .070572            .074666              1227          2021
0.02          3                  1                  0    5        256       2         1         0         2         10000     1000000   10000000    0           1           1             .001526      NA          .043911           .061936             .070509            .074000              1228          1893
0.01          3                  1                  0    5        256       2         1         0         3         10000     1         10000000    0           1           1             .019334      NA          .482408           .299320             .319729            .354000              4124          4319
0.01          3                  1                  0    5        256       2         1         0         3         10000     10        10000000    0           1           1             .002384      NA          .094841           .054542             .061016            .069333              1788          4464
0.02          3                  1                  0    5        256       2         1         0         3         10000     100       10000000    0           1           1             .001682      NA          .051204           .048648             .057833            .062333              1554          2706
0.02          3                  1                  0    5        256       2         1         0         3         10000     1000      10000000    0           1           1             .001334      NA          .036451           .048032             .055305            .059333              1538          2052
0.02          3                  1                  0    5        256       2         1         0         3         10000     10000     10000000    0           1           1             .001232      NA          .035531           .047524             .056428            .059000              1539          2008
0.02          3                  1                  0    5        256       2         1         0         3         10000     100000    10000000    0           1           1             .001120      NA          .034980           .048383             .056201            .059333              1536          1912
0.02          3                  1                  0    5        256       2         1         0         3         10000     1000000   10000000    0           1           1             .001434      NA          .032181           .052099             .058660            .061666              1536          1645
0.02          3                  1                  0    5        256       2         1         0         5         10000     1         10000000    0           1           1             .019802      NA          .477379           .297803             .322799            .355000              3820          4279
0.02          3                  1                  0    5        256       2         1         0         5         10000     10        10000000    0           1           1             .002769      NA          .094917           .054214             .059627            .070666              1483          4517
0.02          3                  1                  0    5        256       2         1         0         5         10000     100       10000000    0           1           1             .001408      NA          .050798           .048297             .056738            .061000              1249          2771
0.02          3                  1                  0    5        256       2         1         0         5         10000     1000      10000000    0           1           1             .001207      NA          .037923           .048414             .057000            .061333              1233          2129
0.02          3                  1                  0    5        256       2         1         0         5         10000     10000     10000000    0           1           1             .001824      NA          .034986           .047858             .055161            .061333              1234          1920
0.02          3                  1                  0    5        256       2         1         0         5         10000     100000    10000000    0           1           1             .001270      NA          .034751           .049071             .056850            .059666              1231          1888
0.02          3                  1                  0    5        256       2         1         0         5         10000     1000000   10000000    0           1           1             .001357      NA          .033324           .050345             .058976            .061666              1231          1709
0.02          3                  1                  0    5        256       2         1         0         6         10000     1         10000000    0           1           1             .000194      NA          .004048           .004246             .005192            .005333              308           2240
0.02          3                  1                  0    5        256       2         1         0         6         10000     10        10000000    0           1           1             .000397      NA          .004057           .004259             .005071            .005666              308           2202
0.02          3                  1                  0    5        256       2         1         0         6         10000     100       10000000    0           1           1             .000192      NA          .004090           .004314             .005201            .005333              308           2247
0.02          3                  1                  0    5        256       2         1         0         6         10000     1000      10000000    0           1           1             .000201      NA          .004071           .004236             .005070            .005333              308           2277
0.02          3                  1                  0    5        256       2         1         0         6         10000     10000     10000000    0           1           1             .000189      NA          .004060           .004361             .005087            .005333              308           2272
0.02          3                  1                  0    5        256       2         1         0         6         10000     100000    10000000    0           1           1             .000193      NA          .004143           .004331             .005343            .005666              308           2218
0.01          3                  1                  0    5        256       2         1         0         6         10000     1000000   10000000    0           1           1             .000188      NA          .004051           .004265             .005098            .005333              309           2270
