comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);ssl;threads;datatype;function;optshare;packbool;protocol;rxbuffer;txbuffer;input_size;preprocess;splitroles;verifybuffer;inittime(s);preproc(s);runtime_clock(s);runtime_getTime(s);runtime_chrono(s);runtime_external(s);peakRAM(MiB);jobCPU(%)
2.13;278;1;0;1;256;16;1;0;5;10000;10000;100;0;0;0;0.005766;NA;0.003943;0.002968;0.002947;0.01;5;61
2.10;278;1;0;1;256;16;1;0;5;10000;10000;1000;0;0;0;0.006003;NA;0.029805;0.026871;0.026861;0.03;15;94
2.06;278;1;0;1;256;17;1;0;5;10000;10000;100;0;0;0;0.005780;NA;0.003820;0.002576;0.002570;0.01;5;63
2.05;276;1;0;1;256;17;1;0;5;10000;10000;1000;0;0;0;0.006039;NA;0.025581;0.022719;0.022708;0.03;14;90
2.08;279;1;0;10;256;16;1;0;5;10000;10000;100;0;0;0;.000654;NA;.000393;.000298;.000331;.001000;4;461
2.11;279;1;0;10;256;16;1;0;5;10000;10000;1000;0;0;0;.000636;NA;.002693;.002411;.002804;.004000;15;748
2.08;277;1;0;10;256;17;1;0;5;10000;10000;100;0;0;0;.001185;NA;.000296;.000258;.000447;.001000;4;294
2.06;276;1;0;10;256;17;1;0;5;10000;10000;1000;0;0;0;.000568;NA;.002645;.002325;.003031;.004000;13;736
2.10;279;1;0;20;256;16;1;0;5;10000;10000;100;0;0;0;.000300;NA;.000169;.000133;.000192;.000500;4;693
2.09;280;1;0;20;256;16;1;0;5;10000;10000;1000;0;0;0;.000582;NA;.001286;.001852;.002234;.003000;15;961
2.07;277;1;0;20;256;17;1;0;5;10000;10000;100;0;0;0;.000308;NA;.000188;.000141;.000186;.000500;4;892
2.07;277;1;0;20;256;17;1;0;5;10000;10000;1000;0;0;0;.000829;NA;.001018;.001220;.001707;.002500;13;855
2.13;278;1;0;30;256;16;1;0;5;10000;10000;100;0;0;0;.000215;NA;.000097;.000134;.000225;.000333;4;761
2.11;279;1;0;30;256;16;1;0;5;10000;10000;1000;0;0;0;.000204;NA;.000840;.001721;.002318;.002666;15;1051
2.08;278;1;0;30;256;17;1;0;5;10000;10000;100;0;0;0;.000365;NA;.000075;.000129;.000166;.000333;4;641
2.07;277;1;0;30;256;17;1;0;5;10000;10000;1000;0;0;0;.000197;NA;.000849;.001204;.001614;.002000;13;1406
2.08;278;1;0;35;256;16;1;0;5;10000;10000;100;0;0;0;.000159;NA;.000075;.000071;.000186;.000285;4;875
2.14;279;1;0;35;256;16;1;0;5;10000;10000;1000;0;0;0;.000184;NA;.000771;.001709;.002409;.002571;15;1104
2.10;277;1;0;35;256;17;1;0;5;10000;10000;100;0;0;0;.000201;NA;.000078;.000063;.000116;.000285;4;980
2.08;277;1;0;35;256;17;1;0;5;10000;10000;1000;0;0;0;.000489;NA;.000734;.001198;.001663;.002000;14;1268
