comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  threads  datatype  function  optshare  packbool  protocol  rxbuffer  txbuffer  input_size  preprocess  splitroles  verifybuffer  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
0.02          3                  1                  0    3        256       2         1         0         2         10000     1         10000000    0           2           1             .015664      NA          .153092           .135825             .194109            .226388              3820          5670
0.02          3                  1                  0    3        256       2         1         0         2         10000     10        10000000    0           2           1             .001897      NA          .034586           .033671             .049151            .057361              1487          5197
0.02          3                  1                  0    3        256       2         1         0         2         10000     100       10000000    0           2           1             .001212      NA          .023247           .028958             .043485            .046944              1249          4174
0.02          3                  1                  0    3        256       2         1         0         2         10000     1000      10000000    0           2           1             .000941      NA          .020600           .028322             .043187            .046111              1229          3794
0.02          3                  1                  0    3        256       2         1         0         2         10000     10000     10000000    0           2           1             .000944      NA          .020993           .027739             .040774            .045416              1231          4020
0.02          3                  1                  0    3        256       2         1         0         2         10000     100000    10000000    0           2           1             .001100      NA          .020888           .028649             .042531            .044444              1228          3841
0.02          3                  1                  0    3        256       2         1         0         2         10000     1000000   10000000    0           2           1             .000836      NA          .021004           .029164             .041757            .043611              1228          3717
0.02          3                  1                  0    3        256       2         1         0         3         10000     1         10000000    0           2           1             .014895      NA          .146455           .132757             .200990            .220000              4125          5412
0.01          3                  1                  0    3        256       2         1         0         3         10000     10        10000000    0           2           1             .001771      NA          .034337           .030517             .046923            .053611              1789          5565
0.02          3                  1                  0    3        256       2         1         0         3         10000     100       10000000    0           2           1             .001058      NA          .020068           .024480             .038613            .041527              1555          3983
0.02          3                  1                  0    3        256       2         1         0         3         10000     1000      10000000    0           2           1             .001209      NA          .016407           .023133             .038188            5.833333             1538          21
