comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);ssl;threads;datatype;function;optshare;packbool;protocol;rxbuffer;txbuffer;input_size;preprocess;splitroles;verifybuffer;inittime(s);preproc(s);runtime_clock(s);runtime_getTime(s);runtime_chrono(s);runtime_external(s);peakRAM(MiB);jobCPU(%)
1.43;232;1;0;32;256;2;1;0;10;0;0;1000000;0;0;0;.000069;NA;.005336;.019488;.019488;.023125;248;749
1.44;232;1;0;32;256;2;1;0;10;0;0;1000000;0;0;1;.000070;NA;.003928;.018224;.018224;.020937;187;612
1.45;233;1;0;32;256;2;1;0;10;0;0;1000000;0;0;3;.000073;NA;.004148;.016403;.016403;.020000;188;679
1.45;232;1;0;32;256;2;1;0;10;0;100;1000000;0;0;0;.000124;NA;.009152;.018563;.018563;.021250;251;1407
1.44;233;1;0;32;256;2;1;0;10;0;100;1000000;0;0;1;.000119;NA;.007091;.015693;.015693;.018125;191;1302
1.48;232;1;0;32;256;2;1;0;10;0;100;1000000;0;0;3;.000121;NA;.008125;.016791;.016791;.019687;189;1370
1.45;233;1;0;32;256;2;1;0;10;0;1000;1000000;0;0;0;.000099;NA;.005967;.016179;.016179;.019687;249;1002
1.45;233;1;0;32;256;2;1;0;10;0;1000;1000000;0;0;1;.000092;NA;.004660;.016416;.016416;.018750;187;823
1.46;233;1;0;32;256;2;1;0;10;0;1000;1000000;0;0;3;.000098;NA;.004815;.015316;.015316;.018125;186;880
1.45;232;1;0;32;256;2;1;0;10;0;100000;1000000;0;0;0;.000095;NA;.005817;.017314;.017314;.020937;248;918
1.43;232;1;0;32;256;2;1;0;10;0;100000;1000000;0;0;1;.000080;NA;.004450;.016300;.016299;.018750;188;788
1.45;233;1;0;32;256;2;1;0;10;0;100000;1000000;0;0;3;.000087;NA;.004860;.015781;.015781;.018750;186;859
1.45;233;1;0;32;256;2;1;0;10;100;0;1000000;0;0;0;.000079;NA;.009491;.017851;.017851;.021250;250;1465
1.44;236;1;0;32;256;2;1;0;10;100;0;1000000;0;0;1;.000081;NA;.007273;.016644;.016644;.020000;189;1238
1.44;233;1;0;32;256;2;1;0;10;100;0;1000000;0;0;3;.000081;NA;.007278;.014853;.014853;.018437;189;1318
1.48;234;1;0;32;256;2;1;0;10;100;100;1000000;0;0;0;.000130;NA;.012387;.012072;.012072;.015625;254;2603
1.50;234;1;0;32;256;2;1;0;10;100;100;1000000;0;0;1;.000128;NA;.010218;.010259;.010259;.013750;193;2678
1.47;233;1;0;32;256;2;1;0;10;100;100;1000000;0;0;3;.000140;NA;.009962;.010563;.010563;.013750;193;2539
1.49;234;1;0;32;256;2;1;0;10;100;1000;1000000;0;0;0;.000090;NA;.010202;.011786;.011786;.014687;251;2309
1.51;235;1;0;32;256;2;1;0;10;100;1000;1000000;0;0;1;.000108;NA;.008284;.010264;.010264;.013437;189;2251
1.49;235;1;0;32;256;2;1;0;10;100;1000;1000000;0;0;3;.000117;NA;.008056;.010113;.010113;.012812;190;2173
1.49;233;1;0;32;256;2;1;0;10;100;100000;1000000;0;0;0;.000117;NA;.009871;.013445;.013445;.015937;250;2076
1.48;235;1;0;32;256;2;1;0;10;100;100000;1000000;0;0;1;.000107;NA;.007645;.010553;.010553;.013125;189;1974
1.48;234;1;0;32;256;2;1;0;10;100;100000;1000000;0;0;3;.000094;NA;.007974;.010803;.010803;.013750;189;2066
1.44;233;1;0;32;256;2;1;0;10;1000;0;1000000;0;0;0;.000074;NA;.007348;.017833;.017833;.021250;247;1135
1.49;233;1;0;32;256;2;1;0;10;1000;0;1000000;0;0;1;.000066;NA;.005563;.014274;.014274;.017812;186;1068
1.46;232;1;0;32;256;2;1;0;10;1000;0;1000000;0;0;3;.000084;NA;.006152;.014682;.014682;.018437;186;1130
1.46;233;1;0;32;256;2;1;0;10;1000;100;1000000;0;0;0;.000120;NA;.011221;.012206;.012206;.014375;251;2583
1.46;235;1;0;32;256;2;1;0;10;1000;100;1000000;0;0;1;.000124;NA;.008505;.010115;.010115;.013437;190;2371
1.50;234;1;0;32;256;2;1;0;10;1000;100;1000000;0;0;3;.000132;NA;.009285;.010032;.010032;.013125;195;2505
1.49;233;1;0;32;256;2;1;0;10;1000;1000;1000000;0;0;0;.000098;NA;.008642;.012706;.012706;.015312;248;1879
1.51;235;1;0;32;256;2;1;0;10;1000;1000;1000000;0;0;1;.000109;NA;.006429;.010354;.010354;.013437;186;1817
1.49;235;1;0;32;256;2;1;0;10;1000;1000;1000000;0;0;3;.000103;NA;.007172;.010349;.010349;.013750;186;1868
1.51;234;1;0;32;256;2;1;0;10;1000;100000;1000000;0;0;0;.000094;NA;.008485;.012925;.012925;.015625;247;1789
1.48;234;1;0;32;256;2;1;0;10;1000;100000;1000000;0;0;1;.000105;NA;.006353;.010885;.010885;.013750;186;1653
1.45;235;1;0;32;256;2;1;0;10;1000;100000;1000000;0;0;3;.000110;NA;.007156;.010813;.010813;.013750;186;1845
1.48;234;1;0;32;256;2;1;0;10;100000;0;1000000;0;0;0;.000065;NA;.007102;.019842;.019842;.022500;247;1029
1.49;234;1;0;32;256;2;1;0;10;100000;0;1000000;0;0;1;.000077;NA;.004719;.015647;.015647;.019062;186;846
1.47;234;1;0;32;256;2;1;0;10;100000;0;1000000;0;0;3;.000073;NA;.005343;.017757;.017757;.020312;186;881
1.50;234;1;0;32;256;2;1;0;10;100000;100;1000000;0;0;0;.000107;NA;.010224;.012483;.012483;.014687;250;2289
1.49;234;1;0;32;256;2;1;0;10;100000;100;1000000;0;0;1;.000109;NA;.008069;.010608;.010608;.013437;189;2183
1.48;233;1;0;32;256;2;1;0;10;100000;100;1000000;0;0;3;.000105;NA;.008657;.010739;.010739;.013437;189;2236
1.48;233;1;0;32;256;2;1;0;10;100000;1000;1000000;0;0;0;.000095;NA;.007868;.013549;.013549;.015625;249;1655
1.46;235;1;0;32;256;2;1;0;10;100000;1000;1000000;0;0;1;.000107;NA;.005476;.010028;.010028;13.125000;186;1
