comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  threads  datatype  function  optshare  packbool  protocol  rxbuffer  txbuffer  input_size  preprocess  splitroles  verifybuffer  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
1.87          262                1                  0    40       256       2         1         0         2         10000     10000     1000000     0           0           2             .000275      NA          .003044           .009400             .010434            .010750              100           1176
1.84          262                1                  0    40       256       2         1         0         3         10000     10000     1000000     0           0           2             .000554      NA          .001535           .009333             .010689            .011250              64            570
1.82          262                1                  0    40       256       2         1         0         5         10000     10000     1000000     0           0           2             .000251      NA          .001850           .009301             .010887            .011000              94            686
1.87          262                1                  0    40       256       2         1         0         6         10000     10000     1000000     0           0           2             .000170      NA          .000408           .000456             .000531            .000750              35            2265
1.96          267                1                  0    40       256       2         1         0         10        10000     10000     1000000     0           0           2             .000386      NA          .005052           .010481             .011714            .012000              119           1737
1.97          266                1                  0    40       256       2         1         0         11        10000     10000     1000000     0           0           2             .000609      NA          .006046           .021288             .027287            .027750              93            894
1.98          267                1                  0    40       256       2         1         0         12        10000     10000     1000000     0           0           2             .000629      NA          .004569           .010517             .012045            .012750              97            1490
2.00          267                1                  0    40       256       2         1         0         8         10000     10000     1000000     0           0           2             .000650      NA          .005114           .012415             .015973            .016250              156           1292
2.01          268                1                  0    40       256       2         1         0         9         10000     10000     1000000     0           0           2             .001040      NA          .011108           .012007             .013029            .014000              278           3269
1.89          262                1                  0    40       256       2         1         0         2         10000     10000     1000000     0           0           2             .000637      NA          .003016           .009573             .010490            .010750              102           1137
1.86          261                1                  0    40       256       2         1         0         3         10000     10000     1000000     0           0           2             .000364      NA          .001516           .009132             .010753            .011000              63            576
1.89          262                1                  0    40       256       2         1         0         5         10000     10000     1000000     0           0           2             .000527      NA          .001847           .009300             .010588            .011000              94            685
1.85          261                1                  0    40       256       2         1         0         6         10000     10000     1000000     0           0           2             .000143      NA          .000397           .000403             .000470            .000500              34            2451
1.98          266                1                  0    40       256       2         1         0         10        10000     10000     1000000     0           0           2             .000644      NA          .005286           .010752             .011984            .012250              118           1779
2.00          267                1                  0    40       256       2         1         0         11        10000     10000     1000000     0           0           2             .000601      NA          .005800           .018840             .025710            .026000              95            915
1.96          270                1                  0    40       256       2         1         0         12        10000     10000     1000000     0           0           2             .000503      NA          .004344           .010314             .012386            25.000000            101           0
