comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  threads  datatype  function  optshare  packbool  protocol  rxbuffer  txbuffer  input_size  preprocess  splitroles  verifybuffer  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
0.02          3                  1                  0    2        512       14        1         0         7         10000     10000     1000        0           3           0             .000310      NA          .000186           .000189             .000328            .000625              3             1929
0.02          3                  1                  0    2        512       14        1         0         7         10000     10000     4000        0           3           0             .000679      NA          .001827           .001845             .002059            .002291              3             3735
0.02          3                  1                  0    2        512       14        1         0         7         10000     10000     8000        0           3           0             .000633      NA          .005160           .005229             .005729            .006041              3             4095
0.02          3                  1                  0    2        512       14        1         0         7         10000     10000     12000       0           3           0             .000488      NA          .010805           .010867             .011778            .012083              3             4305
0.02          3                  1                  0    2        512       14        1         0         7         10000     10000     16000       0           3           0             .000534      NA          .020020           .020089             .021541            .021875              3             4402
0.02          3                  1                  0    2        512       14        1         0         7         10000     10000     20000       0           3           0             .000716      NA          .031078           .031173             .032762            .033125              4             4512
0.02          3                  1                  0    2        512       14        1         0         8         10000     10000     1000        0           3           0             .000213      NA          .000487           .000827             .001076            .001250              3             1933
0.02          3                  1                  0    2        512       14        1         0         8         10000     10000     4000        0           3           0             .000350      NA          .004293           .006938             .008701            .008958              5             2318
0.02          3                  1                  0    2        512       14        1         0         8         10000     10000     8000        0           3           0             .000364      NA          .014657           .025034             .032987            .033333              9             2121
0.02          3                  1                  0    2        512       14        1         0         8         10000     10000     12000       0           3           0             .000292      NA          .033291           .053696             .064104            .064375              11            2485
0.02          3                  1                  0    2        512       14        1         0         8         10000     10000     16000       0           3           0             .000301      NA          .065559           .093333             .111574            .111875              12            2813
0.02          3                  1                  0    2        512       14        1         0         8         10000     10000     20000       0           3           0             .000389      NA          .100987           .139318             .162433            .162708              14            2980
0.02          3                  1                  0    2        512       14        1         0         9         10000     10000     1000        0           3           0             .000540      NA          .000649           .000770             .000983            .001250              3             2579
0.02          3                  1                  0    2        512       14        1         0         9         10000     10000     4000        0           3           0             .000387      NA          .005792           .005998             .006676            .006875              6             4021
0.02          3                  1                  0    2        512       14        1         0         9         10000     10000     8000        0           3           0             .000564      NA          .019135           .021584             .022917            .023125              11            3967
0.02          3                  1                  0    2        512       14        1         0         9         10000     10000     12000       0           3           0             .000298      NA          .044213           .049081             .050588            .050833              12            4175
0.02          3                  1                  0    2        512       14        1         0         9         10000     10000     16000       0           3           0             .000555      NA          .083761           .089254             .092265            .092708              15            4340
0.02          3                  1                  0    2        512       14        1         0         9         10000     10000     20000       0           3           0             .000644      NA          .129694           .142129             .146965            .147291              20            4227
0.02          3                  1                  0    2        512       14        1         0         10        10000     10000     1000        0           3           0             .000469      NA          .000246           .000469             .000591            .000833              3             1468
0.02          3                  1                  0    2        512       14        1         0         10        10000     10000     4000        0           3           0             .000212      NA          .002820           .004567             .005127            .005416              9             2551
0.02          3                  1                  0    2        512       14        1         0         10        10000     10000     8000        0           3           0             .000363      NA          .008580           .015630             .017862            .018125              6             2278
0.02          3                  1                  0    2        512       14        1         0         10        10000     10000     12000       0           3           0             .000400      NA          .019797           .033010             .036032            .036250              10            2625
0.02          3                  1                  0    2        512       14        1         0         10        10000     10000     16000       0           3           0             .000395      NA          .036273           .053864             .060734            8.750000             10            19
