comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);ssl;threads;datatype;function;optshare;packbool;protocol;rxbuffer;txbuffer;input_size;preprocess;splitroles;verifybuffer;inittime(s);preproc(s);runtime_clock(s);runtime_getTime(s);runtime_chrono(s);runtime_external(s);peakRAM(MiB);jobCPU(%)
1.61;213;1;0;1;512;2;1;0;6;50000;50000;10000000;0;0;0;0.005838;NA;0.171864;0.170781;0.170775;0.18;614;97
1.11;190;1;0;1;512;2;1;0;6;50000;50000;10000000;0;0;1;0.005576;NA;0.175120;0.174264;0.174257;0.18;614;97
1.01;191;1;0;1;512;2;1;0;6;50000;50000;10000000;0;0;2;0.006172;NA;0.182914;0.182266;0.182260;0.19;614;96
0.94;191;1;0;1;512;2;1;0;6;50000;50000;10000000;0;0;3;0.006167;NA;0.177098;0.176333;0.176326;0.18;614;97
1.06;190;1;0;1;512;2;1;0;6;50000;50000;10000000;0;0;4;0.006254;NA;0.197874;0.197073;0.197068;0.20;614;98
1.08;191;1;0;1;512;2;1;0;6;50000;50000;10000000;0;0;5;0.006158;NA;0.205760;0.204972;0.204965;0.21;614;97
0.94;190;1;0;1;512;2;1;0;6;50000;50000;10000000;0;0;6;0.005247;NA;0.181403;0.180628;0.180621;0.19;614;97
0.95;191;1;0;1;512;2;1;0;6;50000;50000;10000000;0;0;7;0.011459;NA;0.153106;0.152471;0.152466;0.16;614;94
1.09;189;1;0;1;512;2;1;0;6;50000;50000;10000000;0;0;8;0.006023;NA;0.204411;0.202821;0.202813;0.21;617;99
1.09;189;1;0;1;512;2;1;0;6;50000;50000;10000000;0;0;9;0.005983;NA;0.181737;0.181028;0.181023;0.19;614;97
0.02;3;1;0;1;512;2;1;0;6;50000;50000;10000000;0;1;0;.000604;NA;.034885;.034811;.034809;.036666;614;575
0.02;3;1;0;1;512;2;1;0;6;50000;50000;10000000;0;1;1;.001894;NA;.030935;.030811;.030810;.033333;614;549
0.02;3;1;0;1;512;2;1;0;6;50000;50000;10000000;0;1;2;.000704;NA;.034131;.034015;.034013;.036666;614;566
0.02;3;1;0;1;512;2;1;0;6;50000;50000;10000000;0;1;3;.000996;NA;.033815;.033691;.033689;.036666;614;563
0.02;3;1;0;1;512;2;1;0;6;50000;50000;10000000;0;1;4;.000984;NA;.031411;.031302;.031301;.033333;614;563
0.02;3;1;0;1;512;2;1;0;6;50000;50000;10000000;0;1;5;.002582;NA;.030883;.030772;.030771;.035000;614;538
0.02;3;1;0;1;512;2;1;0;6;50000;50000;10000000;0;1;6;.000568;NA;.034456;.034334;.034332;.036666;614;562
0.02;3;1;0;1;512;2;1;0;6;50000;50000;10000000;0;1;7;.000966;NA;.035243;.035162;.035161;.036666;614;574
0.02;3;1;0;1;512;2;1;0;6;50000;50000;10000000;0;1;8;.000822;NA;.031201;.031124;.031123;.033333;614;561
0.01;3;1;0;1;512;2;1;0;6;50000;50000;10000000;0;1;9;.000834;NA;.034656;.034554;.034552;.036666;614;563
