comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);ssl;threads;datatype;function;optshare;packbool;protocol;rxbuffer;txbuffer;input_size;preprocess;splitroles;verifybuffer;inittime(s);preproc(s);runtime_clock(s);runtime_getTime(s);runtime_chrono(s);runtime_external(s);peakRAM(MiB);jobCPU(%)
1.39;230;1;0;40;256;2;1;0;5;0;0;10000000;0;0;1;.000460;NA;.016948;.110554;.110554;.123250;918;551
1.42;230;1;0;40;256;2;1;0;5;0;0;10000000;1;0;1;.000644;.088079;.000013;.045123;.045123;.172500;918;397
1.37;229;1;0;40;256;2;1;0;5;0;1000;10000000;0;0;1;.000390;NA;.019018;.099660;.099659;.113250;922;704
1.42;231;1;0;40;256;2;1;0;5;0;1000;10000000;1;0;1;.000803;.094701;.000011;.041779;.041779;.173250;918;388
1.40;229;1;0;40;256;2;1;0;5;0;10000;10000000;0;0;1;.000368;NA;.018158;.098361;.098360;.112250;922;677
1.43;231;1;0;40;256;2;1;0;5;0;10000;10000000;1;0;1;.000634;.094996;.000011;.040913;.040913;.174000;918;395
1.40;228;1;0;40;256;2;1;0;5;1000;0;10000000;0;0;1;.000858;NA;.017000;.108986;.108985;.119000;918;574
1.41;230;1;0;40;256;2;1;0;5;1000;0;10000000;1;0;1;.000831;.090163;.000011;.041886;.041886;.172500;918;395
1.35;230;1;0;40;256;2;1;0;5;1000;1000;10000000;0;0;1;.000932;NA;.018965;.092783;.092783;.108250;920;735
1.44;230;1;0;40;256;2;1;0;5;1000;1000;10000000;1;0;1;.001074;.090316;.000011;.039118;.039118;.168250;918;402
1.40;230;1;0;40;256;2;1;0;5;1000;10000;10000000;0;0;1;.000901;NA;.018099;.091354;.091354;.107000;922;716
1.43;231;1;0;40;256;2;1;0;5;1000;10000;10000000;1;0;1;.001361;.096170;.000012;.052052;.052052;.181750;918;378
1.37;230;1;0;40;256;2;1;0;5;10000;0;10000000;0;0;1;.000665;NA;.016842;.103706;.103706;.118000;918;573
1.39;231;1;0;40;256;2;1;0;5;10000;0;10000000;1;0;1;.001270;.098972;.000012;.055353;.055353;.191750;918;359
1.34;230;1;0;40;256;2;1;0;5;10000;1000;10000000;0;0;1;.001061;NA;.019049;.094284;.094284;.107500;920;754
1.43;230;1;0;40;256;2;1;0;5;10000;1000;10000000;1;0;1;.001005;.092304;.000011;.037103;.037103;.168500;918;407
1.41;229;1;0;40;256;2;1;0;5;10000;10000;10000000;0;0;1;.000754;NA;.017945;.093765;.093764;.108500;922;706
1.36;230;1;0;40;256;2;1;0;5;10000;10000;10000000;1;0;1;.001112;.090338;.000012;.033011;.033011;.163750;918;413
