program;c.domain;adv.model;protocol;partysize;comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);latencies(ms);input_size;runtime_internal(s);runtime_external(s);peakRAM(MiB);jobCPU(%);P0commRounds;P0dataSent(MB);ALLdataSent(MB);System time (s);Preprocessing Time(s);Online Phase(s)
51;RING;semihonest;replicated-ring;3;2.19;140;1;0;1000000;0.0364333;0.25;130;171%;~20;4.00004;12.0001;0.21;on,threads
51;RING;semihonest;replicated-ring;3;NA;NA;NA;0;1000000;0.0367335;0.27;133;164%;~20;4.00004;12.0001;0.14;on,threads
51;RING;semihonest;replicated-ring;3;NA;NA;NA;0;1000000;0.0331513;0.24;129;155%;~20;4.00004;12.0001;0.12;on,threads
51;RING;semihonest;replicated-ring;3;NA;NA;NA;0;1000000;0.0338581;0.23;131;186%;~20;4.00004;12.0001;0.16;on,threads
51;RING;semihonest;replicated-ring;3;NA;NA;NA;0;1000000;0.0344085;0.26;133;176%;~20;4.00004;12.0001;0.20;on,threads
51;RING;semihonest;replicated-ring;3;NA;NA;NA;0;1000000;0.0385194;0.25;135;180%;~20;4.00004;12.0001;0.19;on,threads
51;RING;semihonest;replicated-ring;3;NA;NA;NA;0;1000000;0.0389652;0.29;134;165%;~20;4.00004;12.0001;0.17;on,threads
51;RING;semihonest;replicated-ring;3;NA;NA;NA;0;1000000;0.0334643;0.24;132;184%;~20;4.00004;12.0001;0.16;on,threads
51;RING;semihonest;replicated-ring;3;NA;NA;NA;0;1000000;0.0306734;0.29;134;159%;~20;4.00004;12.0001;0.15;on,threads
51;RING;semihonest;replicated-ring;3;NA;NA;NA;0;1000000;0.0451778;0.27;131;169%;~20;4.00004;12.0001;0.19;on,threads
51;RING;semihonest;replicated-ring;3;NA;NA;NA;25;1000000;0.300185;2.45;131;31%;~20;4.00004;12.0001;0.35;on,threads
51;RING;semihonest;replicated-ring;3;NA;NA;NA;25;1000000;0.299952;2.46;133;30%;~20;4.00004;12.0001;0.32;on,threads
51;RING;semihonest;replicated-ring;3;NA;NA;NA;25;1000000;0.302438;2.45;133;31%;~20;4.00004;12.0001;0.29;on,threads
51;RING;semihonest;replicated-ring;3;NA;NA;NA;25;1000000;0.302565;2.45;135;30%;~20;4.00004;12.0001;0.23;on,threads
51;RING;semihonest;replicated-ring;3;NA;NA;NA;25;1000000;0.302867;2.46;129;30%;~20;4.00004;12.0001;0.24;on,threads
51;RING;semihonest;replicated-ring;3;NA;NA;NA;25;1000000;0.301134;2.46;134;31%;~20;4.00004;12.0001;0.26;on,threads
51;RING;semihonest;replicated-ring;3;NA;NA;NA;25;1000000;0.301416;2.45;128;30%;~20;4.00004;12.0001;0.25;on,threads
51;RING;semihonest;replicated-ring;3;NA;NA;NA;25;1000000;0.304018;2.45;133;31%;~20;4.00004;12.0001;0.28;on,threads
51;RING;semihonest;replicated-ring;3;NA;NA;NA;25;1000000;0.302539;2.45;133;30%;~20;4.00004;12.0001;0.25;on,threads
51;RING;semihonest;replicated-ring;3;NA;NA;NA;25;1000000;0.299672;2.45;133;30%;~20;4.00004;12.0001;0.31;on,threads
51;RING;semihonest;replicated-ring;3;NA;NA;NA;50;1000000;0.551212;4.58;133;16%;~20;4.00004;12.0001;0.27;on,threads
51;RING;semihonest;replicated-ring;3;NA;NA;NA;50;1000000;0.553536;4.58;134;17%;~20;4.00004;12.0001;0.29;on,threads
51;RING;semihonest;replicated-ring;3;NA;NA;NA;50;1000000;0.556009;4.59;130;16%;~20;4.00004;12.0001;0.26;on,threads
51;RING;semihonest;replicated-ring;3;NA;NA;NA;50;1000000;0.547376;4.58;138;16%;~20;4.00004;12.0001;0.19;on,threads
51;RING;semihonest;replicated-ring;3;NA;NA;NA;50;1000000;0.546139;4.57;131;16%;~20;4.00004;12.0001;0.25;on,threads
51;RING;semihonest;replicated-ring;3;NA;NA;NA;50;1000000;0.547698;4.57;130;16%;~20;4.00004;12.0001;0.21;on,threads
51;RING;semihonest;replicated-ring;3;NA;NA;NA;50;1000000;0.544932;4.58;133;15%;~20;4.00004;12.0001;0.21;on,threads
51;RING;semihonest;replicated-ring;3;NA;NA;NA;50;1000000;0.550759;4.59;131;16%;~20;4.00004;12.0001;0.26;on,threads
51;RING;semihonest;replicated-ring;3;NA;NA;NA;50;1000000;0.547183;4.58;131;16%;~20;4.00004;12.0001;0.30;on,threads
51;RING;semihonest;replicated-ring;3;NA;NA;NA;50;1000000;0.550476;4.57;132;16%;~20;4.00004;12.0001;0.23;on,threads
51;RING;semihonest;replicated-ring;3;NA;NA;NA;75;1000000;0.800913;6.71;129;11%;~20;4.00004;12.0001;0.23;on,threads
51;RING;semihonest;replicated-ring;3;NA;NA;NA;75;1000000;0.800419;6.71;133;11%;~20;4.00004;12.0001;0.25;on,threads
51;RING;semihonest;replicated-ring;3;NA;NA;NA;75;1000000;0.799976;6.70;129;11%;~20;4.00004;12.0001;0.26;on,threads
51;RING;semihonest;replicated-ring;3;NA;NA;NA;75;1000000;0.800502;6.71;131;11%;~20;4.00004;12.0001;0.32;on,threads
51;RING;semihonest;replicated-ring;3;NA;NA;NA;75;1000000;0.800854;6.71;129;11%;~20;4.00004;12.0001;0.24;on,threads
51;RING;semihonest;replicated-ring;3;NA;NA;NA;75;1000000;0.798251;6.71;133;11%;~20;4.00004;12.0001;0.24;on,threads
51;RING;semihonest;replicated-ring;3;NA;NA;NA;75;1000000;0.798841;6.70;134;11%;~20;4.00004;12.0001;0.26;on,threads
51;RING;semihonest;replicated-ring;3;NA;NA;NA;75;1000000;0.799285;6.71;130;11%;~20;4.00004;12.0001;0.25;on,threads
51;RING;semihonest;replicated-ring;3;NA;NA;NA;75;1000000;0.800996;6.70;136;11%;~20;4.00004;12.0001;0.26;on,threads
51;RING;semihonest;replicated-ring;3;NA;NA;NA;75;1000000;0.801029;6.70;133;10%;~20;4.00004;12.0001;0.19;on,threads
