comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  threads  datatype  function  optshare  packbool  protocol  rxbuffer  txbuffer  input_size  preprocess  splitroles  verifybuffer  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
0.02          3                  1                  0    2        256       2         1         0         11        0         0         10000000    0           3           1             .000496      NA          .021620           .061844             .061843            .069583              2446          1516
0.02          3                  1                  0    2        256       2         1         0         11        0         0         25000000    0           3           1             .000977      NA          .053674           .155424             .155423            .171666              6109          1521
0.02          3                  1                  0    2        256       2         1         0         11        0         0         50000000    0           3           1             .001827      NA          .106485           .309171             .309171            .340208              12211         1521
0.02          3                  1                  0    2        256       2         1         0         11        0         10000     10000000    0           3           1             .000581      NA          .030946           .057996             .057996            .069166              2457          2226
0.02          3                  1                  0    2        256       2         1         0         11        0         10000     25000000    0           3           1             .001210      NA          .076792           .145243             .145242            .162916              6135          2340
0.02          3                  1                  0    2        256       2         1         0         11        0         10000     50000000    0           3           1             .003734      NA          .149302           .286114             .286113            .330625              12268         2228
0.02          3                  1                  0    2        256       2         1         0         11        0         300000    10000000    0           3           1             .000585      NA          .030346           .059153             .059153            .066875              2446          2214
0.02          3                  1                  0    2        256       2         1         0         11        0         300000    25000000    0           3           1             .001671      NA          .075140           .147448             .147448            .170625              6108          2148
0.02          3                  1                  0    2        256       2         1         0         11        0         300000    50000000    0           3           1             .004542      NA          .149064           .293216             .293215            .344166              12212         2112
0.02          3                  1                  0    2        256       2         1         0         11        300000    0         10000000    0           3           1             .000523      NA          .025023           .059576             .059576            .073750              2444          1665
0.02          3                  1                  0    2        256       2         1         0         11        300000    0         25000000    0           3           1             .001160      NA          .061885           .153733             .153733            .175833              6106          1722
0.01          3                  1                  0    2        256       2         1         0         11        300000    0         50000000    0           3           1             .002193      NA          .127019           .315670             .315670            .385625              12210         1606
0.02          3                  1                  0    2        256       2         1         0         11        300000    10000     10000000    0           3           1             .001159      NA          .036304           .056752             .056751            .067916              2455          2691
0.02          3                  1                  0    2        256       2         1         0         11        300000    10000     25000000    0           3           1             .001707      NA          .091764           .145282             .145281            .176875              6134          2589
0.02          3                  1                  0    2        256       2         1         0         11        300000    10000     50000000    0           3           1             .003826      NA          .183595           .276981             .276980            .349166              12265         2603
0.02          3                  1                  0    2        256       2         1         0         11        300000    300000    10000000    0           3           1             .000692      NA          .038074           .059267             .059267            .069583              2447          2683
0.02          3                  1                  0    2        256       2         1         0         11        300000    300000    25000000    0           3           1             .001455      NA          .097814           .146628             .146627            .174583              6107          2736
0.02          3                  1                  0    2        256       2         1         0         11        300000    300000    50000000    0           3           1             .004048      NA          .191070           .300512             .300511            .380416              12211         2450
