comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  threads  datatype  function  optshare  packbool  protocol  rxbuffer  txbuffer  input_size  preprocess  splitroles  verifybuffer  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
0.02          3                  1                  0    2        256       2         1         0         10        1000      1000      10000000    0           3           1             .001076      NA          .044001           .058932             .058932            .072083              2150          3274
0.02          3                  1                  0    2        256       2         1         0         10        1000      100000    10000000    0           3           1             .000953      NA          .045273           .060533             .060533            .072083              2147          3277
0.02          3                  1                  0    2        256       2         1         0         10        1000      1000000   10000000    0           3           1             .000840      NA          .045369           .065464             .065464            .073125              2146          3155
0.02          3                  1                  0    2        256       2         1         0         10        100000    1000      10000000    0           3           1             .001370      NA          .043110           .059873             .059873            .073125              2143          3059
0.02          3                  1                  0    2        256       2         1         0         10        100000    100000    10000000    0           3           1             .000850      NA          .044487           .062479             .062479            .070833              2140          3169
0.02          3                  1                  0    2        256       2         1         0         10        100000    1000000   10000000    0           3           1             .000933      NA          .045335           .064705             .064704            .070833              2140          3191
0.02          3                  1                  0    2        256       2         1         0         10        1000000   1000      10000000    0           3           1             .001027      NA          .038102           .060753             .060753            .070000              2142          2731
0.02          3                  1                  0    2        256       2         1         0         10        1000000   100000    10000000    0           3           1             .001283      NA          .039629           .063210             .063207            .071875              2140          2774
0.02          3                  1                  0    2        256       2         1         0         10        1000000   1000000   10000000    0           3           1             .000946      NA          .042896           .063772             .063771            .069791              2139          3007
0.02          3                  1                  0    2        256       2         1         0         11        1000      1000      10000000    0           3           1             .000680      NA          .044060           .058424             .058420            .072291              2463          3084
0.02          3                  1                  0    2        256       2         1         0         11        1000      100000    10000000    0           3           1             .001612      NA          .040466           .056882             .056882            .070416              2453          2879
0.02          3                  1                  0    2        256       2         1         0         11        1000      1000000   10000000    0           3           1             .000838      NA          .040954           .060010             .060010            .073750              2452          2759
0.02          3                  1                  0    2        256       2         1         0         11        100000    1000      10000000    0           3           1             .000689      NA          .040478           .057624             .057624            .070208              2456          2899
0.02          3                  1                  0    2        256       2         1         0         11        100000    100000    10000000    0           3           1             .000752      NA          .040397           .059490             .059490            .074583              2446          2690
0.02          3                  1                  0    2        256       2         1         0         11        100000    1000000   10000000    0           3           1             .000673      NA          .041898           .061617             .061617            .074166              2445          2782
0.02          3                  1                  0    2        256       2         1         0         11        1000000   1000      10000000    0           3           1             .000679      NA          .037514           .059486             .059486            .078125              2456          2375
0.02          3                  1                  0    2        256       2         1         0         11        1000000   100000    10000000    0           3           1             .001121      NA          .038552           .058432             .058432            .069375              2445          2730
0.02          3                  1                  0    2        256       2         1         0         11        1000000   1000000   10000000    0           3           1             .000630      NA          .040165           .063061             .063060            .074791              2444          2611
0.02          3                  1                  0    2        256       2         1         0         12        1000      1000      10000000    0           3           1             .000870      NA          .044514           .062850             .062850            .077083              2150          3099
0.01          3                  1                  0    2        256       2         1         0         12        1000      100000    10000000    0           3           1             .000869      NA          .045436           .061474             .061473            .071250              2147          3409
0.02          3                  1                  0    2        256       2         1         0         12        1000      1000000   10000000    0           3           1             .001012      NA          .046444           .063995             .063995            .072291              2146          3220
0.02          3                  1                  0    2        256       2         1         0         12        100000    1000      10000000    0           3           1             .001424      NA          .042961           .060610             .060609            .072916              2143          3023
0.02          3                  1                  0    2        256       2         1         0         12        100000    100000    10000000    0           3           1             .000951      NA          .043455           .061242             .061242            .071458              2140          3138
0.01          3                  1                  0    2        256       2         1         0         12        100000    1000000   10000000    0           3           1             .000988      NA          .045923           .063011             .063011            .072291              2140          3140
0.02          3                  1                  0    2        256       2         1         0         12        1000000   1000      10000000    0           3           1             .001008      NA          .039446           .060999             .060999            .069166              2142          2892
0.02          3                  1                  0    2        256       2         1         0         12        1000000   100000    10000000    0           3           1             .001340      NA          .039455           .061863             .061862            .072291              2139          2717
0.02          3                  1                  0    2        256       2         1         0         12        1000000   1000000   10000000    0           3           1             .001006      NA          .042978           .065232             .065232            .072708              2139          2888
0.02          3                  1                  0    3        256       2         1         0         10        1000      1000      10000000    0           3           1             .001177      NA          .033204           .069770             .069769            .087777              2150          3218
0.02          3                  1                  0    3        256       2         1         0         10        1000      100000    10000000    0           3           1             .001022      NA          .033172           .062416             .062416            .074861              2147          3398
0.02          3                  1                  0    3        256       2         1         0         10        1000      1000000   10000000    0           3           1             .000618      NA          .035454           .067432             .067431            .075833              2146          3552
0.02          3                  1                  0    3        256       2         1         0         10        100000    1000      10000000    0           3           1             .000982      NA          .032267           .061343             .061343            .072500              2144          3556
0.02          3                  1                  0    3        256       2         1         0         10        100000    100000    10000000    0           3           1             .000861      NA          .033623           .063150             .063150            .072777              2145          3507
0.02          3                  1                  0    3        256       2         1         0         10        100000    1000000   10000000    0           3           1             .000590      NA          .035375           .065271             .065271            .072222              2140          3656
0.02          3                  1                  0    3        256       2         1         0         10        1000000   1000      10000000    0           3           1             .000908      NA          .030245           .062302             .062301            .071527              2142          3225
0.01          3                  1                  0    3        256       2         1         0         10        1000000   100000    10000000    0           3           1             .000675      NA          .031535           .067432             .067432            .076527              2141          3057
0.02          3                  1                  0    3        256       2         1         0         10        1000000   1000000   10000000    0           3           1             .000670      NA          .035771           .068022             .068022            .075416              2139          3465
0.02          3                  1                  0    3        256       2         1         0         11        1000      1000      10000000    0           3           1             .000703      NA          .032922           .058630             .058628            .074722              2463          3463
0.02          3                  1                  0    3        256       2         1         0         11        1000      100000    10000000    0           3           1             .000697      NA          .031307           .060482             .060482            .075555              2452          3113
0.02          3                  1                  0    3        256       2         1         0         11        1000      1000000   10000000    0           3           1             .000513      NA          .031519           .062553             .062553            .075416              2452          3111
0.02          3                  1                  0    3        256       2         1         0         11        100000    1000      10000000    0           3           1             .000684      NA          .030201           .059049             .059048            .072361              2456          3153
0.02          3                  1                  0    3        256       2         1         0         11        100000    100000    10000000    0           3           1             .000557      NA          .031742           .061922             .061921            .076944              2446          3078
0.02          3                  1                  0    3        256       2         1         0         11        100000    1000000   10000000    0           3           1             .000636      NA          .032503           .064461             .064461            .081111              2445          2946
0.02          3                  1                  0    3        256       2         1         0         11        1000000   1000      10000000    0           3           1             .000572      NA          .028691           .060902             .060902            .073888              2457          2888
0.02          3                  1                  0    3        256       2         1         0         11        1000000   100000    10000000    0           3           1             .000596      NA          .031354           .063249             .063249            .075972              2445          3037
0.02          3                  1                  0    3        256       2         1         0         11        1000000   1000000   10000000    0           3           1             .000612      NA          .030815           .063488             .063487            .073472              2444          3059
0.02          3                  1                  0    3        256       2         1         0         12        1000      1000      10000000    0           3           1             .000826      NA          .033648           .062960             .062960            .077361              2150          3383
0.02          3                  1                  0    3        256       2         1         0         12        1000      100000    10000000    0           3           1             .000676      NA          .034007           .062819             .062817            .072222              2147          3792
0.02          3                  1                  0    3        256       2         1         0         12        1000      1000000   10000000    0           3           1             .000598      NA          .036065           .065527             .065527            .073750              2146          3660
0.02          3                  1                  0    3        256       2         1         0         12        100000    1000      10000000    0           3           1             .001195      NA          .032010           .062042             .062042            .073611              2143          3520
0.02          3                  1                  0    3        256       2         1         0         12        100000    100000    10000000    0           3           1             .000744      NA          .034164           .066268             .066268            .073472              2140          3524
0.02          3                  1                  0    3        256       2         1         0         12        100000    1000000   10000000    0           3           1             .000628      NA          .036051           .067291             .067291            .074027              2139          3621
0.01          3                  1                  0    3        256       2         1         0         12        1000000   1000      10000000    0           3           1             .000642      NA          .031446           .066326             .066326            .074305              2142          3203
0.02          3                  1                  0    3        256       2         1         0         12        1000000   100000    10000000    0           3           1             .000818      NA          .032196           .068144             .068144            .077638              2140          3081
0.02          3                  1                  0    3        256       2         1         0         12        1000000   1000000   10000000    0           3           1             .000624      NA          .034417           .067172             .067172            .075277              2139          3346
