comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);ssl;threads;datatype;function;optshare;packbool;protocol;rxbuffer;txbuffer;input_size;preprocess;splitroles;verifybuffer;inittime(s);preproc(s);runtime_clock(s);runtime_getTime(s);runtime_chrono(s);runtime_external(s);peakRAM(MiB);jobCPU(%)
8.50;509;1;0;1;512;60;1;0;10;10000;10000;1;0;0;2;program;NA;clock;getTime;chrono;7.07;2187;48
8.62;509;1;0;1;512;60;1;0;10;10000;10000;2;0;0;2;program;NA;clock;getTime;chrono;11.36;2329;44
9.17;508;1;0;1;512;61;1;0;10;10000;10000;1;0;0;2;program;NA;clock;getTime;chrono;58.66;3182;10
9.05;508;1;0;1;512;61;1;0;10;10000;10000;2;0;0;2;program;NA;clock;getTime;chrono;41.74;3370;17
8.52;509;1;0;1;512;63;1;0;10;10000;10000;1;0;0;2;program;NA;clock;getTime;chrono;88.98;20597;92
8.70;508;1;0;1;512;63;1;0;10;10000;10000;2;0;0;2;program;NA;clock;getTime;chrono;161.69;24493;100
8.89;508;1;0;1;512;64;1;0;10;10000;10000;1;0;0;2;program;NA;clock;getTime;chrono;41.52;12496;101
9.32;509;1;0;1;512;64;1;0;10;10000;10000;2;0;0;2;program;NA;clock;getTime;chrono;73.55;18107;112
8.63;511;1;0;10;512;60;1;0;10;10000;10000;1;0;0;2;.016193;NA;.428838;.883717;.911207;.931000;3281;480
8.54;508;1;0;10;512;60;1;0;10;10000;10000;2;0;0;2;.017477;NA;.582936;1.307674;1.373479;1.396000;3488;431
9.02;508;1;0;10;512;61;1;0;10;10000;10000;1;0;0;2;.027109;NA;.725890;6.048411;6.120049;6.163000;5537;123
9.19;509;1;0;10;512;61;1;0;10;10000;10000;2;0;0;2;.028399;NA;.843558;4.396086;4.473592;4.517000;5457;196
8.67;508;1;0;10;512;63;1;0;10;10000;10000;1;0;0;2;.103276;NA;7.217986;10.857505;12.638943;12.747000;26511;573
8.69;508;1;0;10;512;63;1;0;10;10000;10000;2;0;0;2;.155203;NA;13.615516;20.317876;23.826405;23.980000;28649;573
9.26;508;1;0;10;512;64;1;0;10;10000;10000;1;0;0;2;.083072;NA;4.867829;5.398772;5.553242;5.647000;15173;875
9.07;509;1;0;10;512;64;1;0;10;10000;10000;2;0;0;2;.132821;NA;9.035212;9.509016;9.777122;9.926000;21578;923
8.52;508;1;0;20;512;60;1;0;10;10000;10000;1;0;0;2;.008317;NA;.252334;.588757;.649171;.659000;3628;794
8.54;508;1;0;20;512;60;1;0;10;10000;10000;2;0;0;2;.008900;NA;.357315;.839733;.888479;.899500;3624;818
9.00;509;1;0;20;512;61;1;0;10;10000;10000;1;0;0;2;.013839;NA;.419596;3.247979;3.312501;3.338500;5711;264
9.02;509;1;0;20;512;61;1;0;10;10000;10000;2;0;0;2;.014519;NA;.490297;2.443489;2.521395;2.544500;5716;402
8.56;509;1;0;20;512;63;1;0;10;10000;10000;1;0;0;2;.055302;NA;3.311471;5.992531;7.943036;7.997000;27022;992
8.69;509;1;0;20;512;63;1;0;10;10000;10000;2;0;0;2;.081512;NA;4.925728;9.077446;15.163314;21.000000;30234;576
