comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);ssl;threads;datatype;function;optshare;packbool;protocol;rxbuffer;txbuffer;input_size;preprocess;splitroles;verifybuffer;inittime(s);preproc(s);runtime_clock(s);runtime_getTime(s);runtime_chrono(s);runtime_external(s);peakRAM(MiB);jobCPU(%)
0.02;3;1;0;2;512;14;1;0;8;10000;10000;1000;0;3;0;.000145;NA;.000541;.000866;.001204;.001458;3;1962
0.02;3;1;0;2;512;14;1;0;8;10000;10000;4000;0;3;0;.000722;NA;.003588;.006570;.008376;.008750;5;1995
0.02;3;1;0;2;512;14;1;0;8;10000;10000;8000;0;3;0;.000308;NA;.014662;.025400;.033025;.033333;7;2119
0.02;3;1;0;2;512;14;1;0;8;10000;10000;12000;0;3;0;.000474;NA;.033661;.053876;.070265;.070625;10;2289
0.02;3;1;0;2;512;14;1;0;8;10000;10000;16000;0;3;0;.000333;NA;.062983;.092669;.110438;.110833;12;2729
0.02;3;1;0;2;512;14;1;0;8;10000;10000;20000;0;3;0;.000300;NA;.102795;.140681;.169942;.170208;14;2899
0.02;3;1;0;2;512;14;1;0;12;10000;10000;1000;0;3;0;.000215;NA;.000335;.000501;.000662;.000833;3;1987
0.02;3;1;0;2;512;14;1;0;12;10000;10000;4000;0;3;0;.000130;NA;.002724;.004127;.005140;.005416;4;2468
0.02;3;1;0;2;512;14;1;0;12;10000;10000;8000;0;3;0;.000377;NA;.008479;.014212;.017896;.018125;6;2254
0.02;3;1;0;2;512;14;1;0;12;10000;10000;12000;0;3;0;.000134;NA;.018833;.030324;.037464;.037708;12;2402
0.02;3;1;0;2;512;14;1;0;12;10000;10000;16000;0;3;0;.000323;NA;.036020;.051098;.061258;8.750000;10;19
