comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);ssl;threads;datatype;function;optshare;packbool;protocol;rxbuffer;txbuffer;input_size;preprocess;splitroles;verifybuffer;inittime(s);preproc(s);runtime_clock(s);runtime_getTime(s);runtime_chrono(s);runtime_external(s);peakRAM(MiB);jobCPU(%)
0.02;3;1;0;2;512;2;1;0;12;0;0;10000000;0;3;1;.001658;NA;.079698;.151942;.177816;.179583;3666;2163
0.02;3;1;0;2;512;2;1;0;12;0;0;10000000;1;3;1;.035902;.057053;.070068;.117545;.139482;.190208;3666;2132
0.02;3;1;0;2;512;2;1;0;12;0;1000;10000000;0;3;1;.002101;NA;.097505;.140142;.146000;.150208;3672;3202
0.02;3;1;0;2;512;2;1;0;12;0;1000;10000000;1;3;1;.039250;.063990;.080771;.113568;.121359;.181250;3670;2544
0.02;3;1;0;2;512;2;1;0;12;0;10000;10000000;0;3;1;.002192;NA;.095398;.136889;.150096;.152708;3673;3074
0.02;3;1;0;2;512;2;1;0;12;0;10000;10000000;1;3;1;.048719;.067933;.078013;.105128;.117634;.176666;3673;2530
0.02;3;1;0;2;512;2;1;0;12;0;100000;10000000;0;3;1;.001820;NA;.101026;.139164;.148184;.150416;3667;3272
0.02;3;1;0;2;512;2;1;0;12;0;100000;10000000;1;3;1;.042536;.068806;.082045;.106887;.117498;.175833;3667;2646
0.02;3;1;0;2;512;2;1;0;12;1000;0;10000000;0;3;1;.002080;NA;.098636;.132024;.147151;.149375;3674;3230
0.02;3;1;0;2;512;2;1;0;12;1000;0;10000000;1;3;1;.039160;.055844;.078613;.103132;.112593;.168958;3670;2659
0.02;3;1;0;2;512;2;1;0;12;1000;1000;10000000;0;3;1;.002743;NA;.111920;.127263;.133257;.148333;3678;4032
0.02;3;1;0;2;512;2;1;0;12;1000;1000;10000000;1;3;1;.042904;.064174;.084700;.100359;.108684;.169583;3673;2866
0.02;3;1;0;2;512;2;1;0;12;1000;10000;10000000;0;3;1;.002759;NA;.109439;.127566;.134234;.149166;3680;3983
0.02;3;1;0;2;512;2;1;0;12;1000;10000;10000000;1;3;1;.041344;.066088;.077447;.093783;.106226;8.750000;3676;48
