comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  threads  datatype  function  optshare  packbool  protocol  rxbuffer  txbuffer  input_size  preprocess  splitroles  verifybuffer  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
0.02          3                  1                  0    6        256       58        1         0         3         1000      1000      10000       0           1           2             .007188      NA          .538751           .596599             .614184            .625277              1958          3140
0.01          3                  1                  0    6        256       58        1         0         3         1000      1000      10000       1           1           2             .106665      .255300     .670284           .710469             .732335            .977500              2241          2723
0.02          3                  1                  0    6        256       58        1         0         3         1000      10000     10000       0           1           2             .007241      NA          .319175           .385832             .408950            .415000              1851          2818
0.01          3                  1                  0    6        256       58        1         0         3         1000      10000     10000       1           1           2             .117458      .277453     .407976           .348147             .397323            .640000              2249          2692
0.01          3                  1                  0    6        256       58        1         0         3         10000     1000      10000       0           1           2             .007198      NA          .346971           .389823             .459069            .466111              1834          2719
0.03          3                  1                  0    6        256       58        1         0         3         10000     1000      10000       1           1           2             .117292      .280950     .401142           .351421             .471428            .701111              2246          2437
0.01          3                  1                  0    6        256       58        1         0         3         10000     10000     10000       0           1           2             .006941      NA          .319233           .397677             .422091            .428611              1913          2723
0.01          3                  1                  0    6        256       58        1         0         3         10000     10000     10000       1           1           2             .107619      .267729     .392107           .349266             .413006            .677222              2248          2459
0.02          3                  1                  0    6        256       58        1         0         5         1000      1000      10000       0           1           2             .007581      NA          .580517           .649193             .669787            .679722              1838          3105
0.02          3                  1                  0    6        256       58        1         0         5         1000      1000      10000       1           1           2             .108626      .384475     .636221           .706975             .749560            1.108611             2243          2430
0.01          3                  1                  0    6        256       58        1         0         5         1000      10000     10000       0           1           2             .007136      NA          .445482           .431650             .456137            .462777              1294          3506
0.03          3                  1                  0    6        256       58        1         0         5         1000      10000     10000       1           1           2             .122439      .388192     .394745           .339837             .357194            .737777              2251          2468
0.02          3                  1                  0    6        256       58        1         0         5         10000     1000      10000       0           1           2             .007180      NA          .487132           .436458             .456574            .463055              1227          3828
0.01          3                  1                  0    6        256       58        1         0         5         10000     1000      10000       1           1           2             .097962      .400375     .406299           .352234             .465052            .821388              2243          2277
0.02          3                  1                  0    6        256       58        1         0         5         10000     10000     10000       0           1           2             .006952      NA          .440082           .448362             .472863            .478611              1440          3349
0.01          3                  1                  0    6        256       58        1         0         5         10000     10000     10000       1           1           2             .127383      .396014     .378882           .350371             .381800            .753333              2244          2337
