comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);ssl;threads;datatype;function;optshare;packbool;protocol;rxbuffer;txbuffer;input_size;preprocess;splitroles;verifybuffer;inittime(s);preproc(s);runtime_clock(s);runtime_getTime(s);runtime_chrono(s);runtime_external(s);peakRAM(MiB);jobCPU(%)
0.02;3;1;0;1;256;407;1;0;12;10000;10000;1000;0;3;2;.000267;NA;.001484;.001233;.001462;.002083;19;1942
0.03;3;1;0;1;256;407;1;0;12;10000;10000;1000;1;3;2;.001782;.001631;.000822;.001092;.001421;.003333;24;896
0.02;3;1;0;1;256;407;1;0;12;10000;10000;10000;0;3;2;.001256;NA;.014112;.011919;.014637;.015833;153;2215
0.02;3;1;0;1;256;407;1;0;12;10000;10000;10000;1;3;2;.010624;.009802;.008656;.009620;.011784;.022500;212;1245
0.02;3;1;0;1;256;407;1;0;12;10000;10000;100000;0;3;2;.004348;NA;.146368;.122788;.138995;.143750;1586;2499
0.02;3;1;0;1;256;407;1;0;12;10000;10000;100000;1;3;2;.097433;.096011;.081403;.093433;.101288;.198750;2002;1332
0.02;3;1;0;1;256;407;1;0;12;10000;10000;1000000;0;3;2;.028710;NA;1.388440;1.228929;1.379084;1.407500;14873;2403
0.01;3;1;0;1;256;407;1;0;12;10000;10000;1000000;1;3;2;.980601;.947393;.804678;.919943;1.021564;1.981666;19933;1304
0.02;3;1;0;1;256;407;1;1;12;10000;10000;1000;0;3;2;.000242;NA;.000844;.000836;.001170;.001666;20;1458
0.02;3;1;0;1;256;407;1;1;12;10000;10000;1000;1;3;2;.001083;.000850;.000488;.000677;.000898;.002083;21;933
0.01;3;1;0;1;256;407;1;1;12;10000;10000;10000;0;3;2;.000564;NA;.007911;.007213;.008082;.008750;137;2284
0.02;3;1;0;1;256;407;1;1;12;10000;10000;10000;1;3;2;.007469;.006687;.004769;.006051;.006691;.014166;159;1143
0.01;3;1;0;1;256;407;1;1;12;10000;10000;100000;0;3;2;.002826;NA;.083723;.076766;.087945;.090833;1328;2261
0.01;3;1;0;1;256;407;1;1;12;10000;10000;100000;1;3;2;.062580;.059691;.043089;.051072;.056124;.115833;1603;1269
0.02;3;1;0;1;256;407;1;1;12;10000;10000;1000000;0;3;2;.015842;NA;.834545;.756153;.804911;.820833;13599;2472
0.01;3;1;0;1;256;407;1;1;12;10000;10000;1000000;1;3;2;.611113;.606200;.421314;.511066;.527455;1.144583;16015;1242
0.02;3;1;0;1;256;408;1;0;12;10000;10000;1000;0;3;2;.000272;NA;.001487;.001276;.001831;.002083;19;1665
0.01;3;1;0;1;256;408;1;0;12;10000;10000;1000;1;3;2;.001976;.001282;.000811;.001027;.001269;.003333;24;910
0.01;3;1;0;1;256;408;1;0;12;10000;10000;10000;0;3;2;.001132;NA;.013266;.012154;.013711;.015000;154;2195
0.02;3;1;0;1;256;408;1;0;12;10000;10000;10000;1;3;2;.011000;.010408;.008310;.009590;.011227;.021666;212;1258
