comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  threads  datatype  function  optshare  packbool  protocol  rxbuffer  txbuffer  input_size  preprocess  splitroles  verifybuffer  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
6.83          539                1                  0    1        512       37        1         0         5         10000     10000     32          0           0           1             program      NA          clock             getTime             chrono             0.33                 109           89
6.84          539                1                  0    1        512       37        1         0         5         10000     10000     64          0           0           1             program      NA          clock             getTime             chrono             1.15                 424           95
6.65          539                1                  0    1        512       37        1         0         5         10000     10000     224         0           0           1             program      NA          clock             getTime             chrono             11.41                5151          91
7.04          539                1                  0    1        512       38        1         0         5         10000     10000     32          0           0           1             program      NA          clock             getTime             chrono             0.47                 87            95
6.90          539                1                  0    1        512       38        1         0         5         10000     10000     64          0           0           1             program      NA          clock             getTime             chrono             1.76                 331           90
6.71          539                1                  0    1        512       38        1         0         5         10000     10000     224         0           0           1             program      NA          clock             getTime             chrono             23.93                3947          91
6.71          539                1                  0    1        512       39        1         0         5         10000     10000     32          0           0           1             program      NA          clock             getTime             chrono             0.36                 85            76
6.70          539                1                  0    1        512       39        1         0         5         10000     10000     64          0           0           1             program      NA          clock             getTime             chrono             1.58                 332           67
6.83          539                1                  0    1        512       39        1         0         5         10000     10000     224         0           0           1             program      NA          clock             getTime             chrono             26.35                3970          88
1.56          224                1                  0    1        512       49        1         0         5         10000     10000     32          0           0           1             program      NA          clock             getTime             chrono             26.80                3974          89
1.38          223                1                  0    1        512       49        1         0         5         10000     10000     64          0           0           1             program      NA          clock             getTime             chrono             25.89                3941          89
1.56          224                1                  0    1        512       49        1         0         5         10000     10000     224         0           0           1             program      NA          clock             getTime             chrono             26.75                3969          89
6.84          541                1                  0    1        512       41        1         0         5         10000     10000     32          0           0           1             program      NA          clock             getTime             chrono             0.39                 160           98
7.00          541                1                  0    1        512       41        1         0         5         10000     10000     64          0           0           1             program      NA          clock             getTime             chrono             1.31                 616           79
6.78          541                1                  0    1        512       41        1         0         5         10000     10000     224         0           0           1             program      NA          clock             getTime             chrono             15.30                7456          68
6.70          539                1                  0    10       512       37        1         0         5         10000     10000     32          0           0           1             .000892      NA          .031485           .035127             .037354            .038000              109           825
