comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);ssl;threads;datatype;function;optshare;packbool;protocol;rxbuffer;txbuffer;input_size;preprocess;splitroles;verifybuffer;inittime(s);preproc(s);runtime_clock(s);runtime_getTime(s);runtime_chrono(s);runtime_external(s);peakRAM(MiB);jobCPU(%)
0.02;3;1;0;1;256;14;1;0;8;10000;10000;1000;0;3;0;.000240;NA;.000173;.000270;.000470;.000833;4;700
0.01;3;1;0;1;256;14;1;0;8;10000;10000;4000;0;3;0;.000670;NA;.001906;.003076;.004572;.005000;8;926
0.02;3;1;0;1;256;14;1;0;8;10000;10000;8000;0;3;0;.000230;NA;.006108;.010134;.012733;.012916;10;1130
0.02;3;1;0;1;256;14;1;0;8;10000;10000;12000;0;3;0;.000467;NA;.012975;.019736;.023641;.024166;11;1292
0.02;3;1;0;1;256;14;1;0;8;10000;10000;16000;0;3;0;.000235;NA;.023704;.032647;.039278;.039583;8;1440
0.02;3;1;0;1;256;14;1;0;8;10000;10000;20000;0;3;0;.000651;NA;.036541;.048014;.056475;.057083;9;1539
0.02;3;1;0;1;256;14;1;0;9;10000;10000;1000;0;3;0;.000463;NA;.000237;.000418;.000579;.001250;4;684
0.02;3;1;0;1;256;14;1;0;9;10000;10000;4000;0;3;0;.000244;NA;.002304;.002556;.003051;.003333;5;1619
0.02;3;1;0;1;256;14;1;0;9;10000;10000;8000;0;3;0;.000245;NA;.007694;.008246;.010085;.010416;10;1770
0.01;3;1;0;1;256;14;1;0;9;10000;10000;12000;0;3;0;.000242;NA;.016083;.017112;.019493;.020000;10;1941
0.01;3;1;0;1;256;14;1;0;9;10000;10000;16000;0;3;0;.000244;NA;.028150;.029699;.031153;.031666;10;2141
0.02;3;1;0;1;256;14;1;0;9;10000;10000;20000;0;3;0;.000248;NA;.044224;.045575;.047724;.047916;12;2205
0.02;3;1;0;1;256;14;1;0;10;10000;10000;1000;0;3;0;.000688;NA;.000122;.000187;.000363;.000833;4;532
0.02;3;1;0;1;256;14;1;0;10;10000;10000;4000;0;3;0;.000663;NA;.000927;.001808;.002380;.002916;4;806
0.01;3;1;0;1;256;14;1;0;10;10000;10000;8000;0;3;0;.000232;NA;.003107;.005905;.006892;.007083;5;1045
0.01;3;1;0;1;256;14;1;0;10;10000;10000;12000;0;3;0;.000455;NA;.006305;.011252;.012259;.012916;6;1191
0.02;3;1;0;1;256;14;1;0;10;10000;10000;16000;0;3;0;.000235;NA;.010869;.017335;.022514;.022916;7;1147
0.01;3;1;0;1;256;14;1;0;10;10000;10000;20000;0;3;0;.000442;NA;.017252;.024899;.027086;.027500;8;1517
0.01;3;1;0;1;256;14;1;0;11;10000;10000;1000;0;3;0;.000231;NA;.000130;.000177;.000247;.000416;4;784
0.02;3;1;0;1;256;14;1;0;11;10000;10000;4000;0;3;0;.000663;NA;.001093;.002152;.003215;.004166;6;700
0.02;3;1;0;1;256;14;1;0;11;10000;10000;8000;0;3;0;.000665;NA;.003511;.006890;.008142;.008750;7;987
0.01;3;1;0;1;256;14;1;0;11;10000;10000;12000;0;3;0;.000198;NA;.007455;.013524;.017246;.017500;7;1025
0.02;3;1;0;1;256;14;1;0;11;10000;10000;16000;0;3;0;.000676;NA;.013218;.021130;.024306;.025000;8;1272
0.02;3;1;0;1;256;14;1;0;11;10000;10000;20000;0;3;0;.000250;NA;.020437;.031227;.034949;.035416;13;1389
0.01;3;1;0;1;256;14;1;0;12;10000;10000;1000;0;3;0;.000228;NA;.000113;.000147;.000235;.000416;4;835
0.02;3;1;0;1;256;14;1;0;12;10000;10000;4000;0;3;0;.000210;NA;.000963;.001681;.003308;.003750;8;706
0.02;3;1;0;1;256;14;1;0;12;10000;10000;8000;0;3;0;.000462;NA;.003032;.005606;.007839;.008333;7;885
0.01;3;1;0;1;256;14;1;0;12;10000;10000;12000;0;3;0;.000235;NA;.006473;.010569;.014475;.015000;6;1054
0.01;3;1;0;1;256;14;1;0;12;10000;10000;16000;0;3;0;.000129;NA;.011313;.016125;.019577;.020000;7;1371
0.02;3;1;0;1;256;14;1;0;12;10000;10000;20000;0;3;0;.000235;NA;.016850;.023260;.027100;.027500;9;1476
0.02;3;1;0;1;256;27;1;0;8;10000;10000;1000;0;3;0;.000233;NA;.000203;.000275;.000432;.000833;4;881
0.01;3;1;0;1;256;27;1;0;8;10000;10000;4000;0;3;0;.000245;NA;.001861;.003114;.004958;.005416;5;876
0.01;3;1;0;1;256;27;1;0;8;10000;10000;8000;0;3;0;.000434;NA;.006859;.011733;.016088;.016250;6;1010
0.02;3;1;0;1;256;27;1;0;8;10000;10000;12000;0;3;0;.000451;NA;.015850;.025842;.030931;.031250;9;1218
