comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  threads  datatype  function  optshare  packbool  protocol  rxbuffer  txbuffer  input_size  preprocess  splitroles  verifybuffer  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
0.02          3                  1                  0    3        512       2         1         0         8         0         0         1000000     0           3           0             .000062      NA          .010218           .020078             .020078            .022777              613           3264
0.02          3                  1                  0    3        512       2         1         0         8         0         0         1000000     0           3           1             .000062      NA          .007975           .016849             .016849            .018472              491           3149
0.01          3                  1                  0    3        512       2         1         0         8         0         0         1000000     0           3           2             .000061      NA          .007641           .016805             .016805            .018750              492           2970
0.02          3                  1                  0    3        512       2         1         0         8         0         0         1000000     0           3           3             .000063      NA          .007893           .016830             .016830            .018888              491           3052
0.02          3                  1                  0    3        512       2         1         0         8         0         0         1000000     0           3           4             .000061      NA          .007387           .016989             .016989            .019027              491           2830
0.02          3                  1                  0    3        512       2         1         0         8         0         0         1000000     0           3           20            .000064      NA          .007980           .016806             .016806            .018888              492           3077
0.02          3                  1                  0    3        512       2         1         0         8         0         10        1000000     0           3           0             .000346      NA          .016830           .029567             .029567            .032500              725           3848
0.02          3                  1                  0    3        512       2         1         0         8         0         10        1000000     0           3           1             .000336      NA          .017980           .032828             .032828            .035138              603           3896
0.02          3                  1                  0    3        512       2         1         0         8         0         10        1000000     0           3           2             .000350      NA          .017856           .032692             .032692            .034861              604           3871
0.02          3                  1                  0    3        512       2         1         0         8         0         10        1000000     0           3           3             .000352      NA          .017976           .032812             .032812            .034861              608           3877
0.02          3                  1                  0    3        512       2         1         0         8         0         10        1000000     0           3           4             .000340      NA          .017926           .032757             .032757            .034861              605           3860
0.01          3                  1                  0    3        512       2         1         0         8         0         10        1000000     0           3           20            .000351      NA          .018280           .033301             .033301            .035694              604           3915
0.02          3                  1                  0    3        512       2         1         0         8         0         100       1000000     0           3           0             .000078      NA          .011919           .021168             .021168            .023194              624           3755
0.02          3                  1                  0    3        512       2         1         0         8         0         100       1000000     0           3           1             .000080      NA          .010553           .019705             .019705            .020972              500           3777
0.02          3                  1                  0    3        512       2         1         0         8         0         100       1000000     0           3           2             .000076      NA          .010577           .019893             .019893            .021250              500           3671
0.02          3                  1                  0    3        512       2         1         0         8         0         100       1000000     0           3           3             .000081      NA          .010579           .019721             .019720            .021111              501           3712
0.02          3                  1                  0    3        512       2         1         0         8         0         100       1000000     0           3           4             .000080      NA          .010660           .019836             .019836            .021111              500           3786
0.02          3                  1                  0    3        512       2         1         0         8         0         100       1000000     0           3           20            .000081      NA          .010696           .020016             .020016            .021250              501           3778
0.02          3                  1                  0    3        512       2         1         0         8         0         1000      1000000     0           3           0             .000069      NA          .010153           .017856             .017856            .019861              615           3762
0.02          3                  1                  0    3        512       2         1         0         8         0         1000      1000000     0           3           1             .000067      NA          .008062           .015147             .015147            .016527              493           3591
0.02          3                  1                  0    3        512       2         1         0         8         0         1000      1000000     0           3           2             .000067      NA          .007838           .014857             .014857            5.833333             492           9
