comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  threads  datatype  function  optshare  packbool  protocol  rxbuffer  txbuffer  input_size  preprocess  splitroles  verifybuffer  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
0.02          3                  1                  0    2        256       2         1         0         8         10000     10000     10000000    0           3           2             .022442      NA          .050273           .069242             .079202            .080625              1676          3049
0.02          3                  1                  0    2        256       2         1         0         9         10000     10000     10000000    0           3           2             .002881      NA          .099353           .092542             .095106            .098750              2741          4980
0.02          3                  1                  0    2        256       2         1         0         10        10000     10000     10000000    0           3           2             .001890      NA          .041753           .060616             .069092            .070416              1591          2909
0.02          3                  1                  0    2        256       2         1         0         11        10000     10000     10000000    0           3           2             .022979      NA          .040191           .057114             .071407            .073125              1833          2684
0.02          3                  1                  0    2        256       2         1         0         12        10000     10000     10000000    0           3           2             .023034      NA          .040378           .057856             .066250            .068125              1536          2920
0.03          3                  1                  0    2        256       2         1         0         8         10000     10000     10000000    0           3           2             .023114      NA          .050869           .066775             .077267            .078750              1738          3159
0.02          3                  1                  0    2        256       2         1         0         9         10000     10000     10000000    0           3           2             .003493      NA          .100321           .092483             .094769            .098750              2656          5020
0.03          3                  1                  0    2        256       2         1         0         10        10000     10000     10000000    0           3           2             .022725      NA          .039559           .057105             .066085            .067708              1501          2868
0.01          3                  1                  0    2        256       2         1         0         11        10000     10000     10000000    0           3           2             .022248      NA          .039146           .054732             .065694            .067083              1587          2849
0.03          3                  1                  0    2        256       2         1         0         12        10000     10000     10000000    0           3           2             .023057      NA          .039331           .057735             .065212            .066666              1582          2909
0.01          3                  1                  0    2        256       2         1         0         8         10000     10000     10000000    0           3           2             .022333      NA          .049638           .066249             .077052            .080000              1758          3034
0.02          3                  1                  0    2        256       2         1         0         9         10000     10000     10000000    0           3           2             .002785      NA          .099631           .092392             .095180            .098958              2656          4990
0.01          3                  1                  0    2        256       2         1         0         10        10000     10000     10000000    0           3           2             .064506      NA          .041165           .056169             .065944            .079583              1470          2537
0.01          3                  1                  0    2        256       2         1         0         11        10000     10000     10000000    0           3           2             .022349      NA          .039425           .054454             .064290            .065208              1675          2955
