comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  threads  datatype  function  optshare  packbool  protocol  rxbuffer  txbuffer  input_size  preprocess  splitroles  verifybuffer  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
0.02          3                  1                  0    1        256       2         1         0         8         0         0         10000000    0           3           1             .001734      NA          .039294           .072349             .072349            .085833              2446          1128
0.02          3                  1                  0    1        256       2         1         0         8         0         1000      10000000    0           3           1             .001637      NA          .055718           .063900             .063899            .077500              2454          1815
0.02          3                  1                  0    1        256       2         1         0         8         0         10000     10000000    0           3           1             .001479      NA          .051813           .062341             .062340            .077083              2453          1687
0.02          3                  1                  0    1        256       2         1         0         8         0         100000    10000000    0           3           1             .001422      NA          .052577           .061781             .061780            .074583              2447          1752
0.02          3                  1                  0    1        256       2         1         0         8         1000      0         10000000    0           3           1             .001511      NA          .051528           .067488             .067488            .082083              2456          1575
0.02          3                  1                  0    1        256       2         1         0         8         1000      1000      10000000    0           3           1             .002188      NA          .080194           .065036             .065035            .084166              2460          2411
0.02          3                  1                  0    1        256       2         1         0         8         1000      10000     10000000    0           3           1             .001650      NA          .069714           .066593             .066592            .089166              2460          2005
0.02          3                  1                  0    1        256       2         1         0         8         1000      100000    10000000    0           3           1             .001721      NA          .074468           .064020             .064019            .075416              2453          2554
0.02          3                  1                  0    1        256       2         1         0         8         10000     0         10000000    0           3           1             .001858      NA          .050193           .066164             .066164            .081666              2452          1559
0.02          3                  1                  0    1        256       2         1         0         8         10000     1000      10000000    0           3           1             .001679      NA          .068591           .063028             .063027            .094166              2460          1853
0.02          3                  1                  0    1        256       2         1         0         8         10000     10000     10000000    0           3           1             .001562      NA          .069188           .062782             .062781            .085416              2461          2063
0.02          3                  1                  0    1        256       2         1         0         8         10000     100000    10000000    0           3           1             .001740      NA          .072826           .068998             .068998            .084583              2453          2166
0.02          3                  1                  0    1        256       2         1         0         8         100000    0         10000000    0           3           1             .001570      NA          .049043           .066131             .066131            .078750              2445          1556
0.02          3                  1                  0    1        256       2         1         0         8         100000    1000      10000000    0           3           1             .001735      NA          .076653           .068853             .068852            .095000              2453          2014
0.02          3                  1                  0    1        256       2         1         0         8         100000    10000     10000000    0           3           1             .003353      NA          .067925           .066940             .066939            .092083              2453          1849
0.02          3                  1                  0    1        256       2         1         0         8         100000    100000    10000000    0           3           1             .001506      NA          .065758           .064843             .064843            .084166              2446          1957
0.02          3                  1                  0    1        256       2         1         0         9         0         0         10000000    0           3           1             .004693      NA          .060775           .091210             .091210            .099583              2446          1522
0.02          3                  1                  0    1        256       2         1         0         9         0         1000      10000000    0           3           1             .004765      NA          .086250           .079493             .079492            .092083              2450          2369
0.02          3                  1                  0    1        256       2         1         0         9         0         10000     10000000    0           3           1             .004834      NA          .082140           .084144             .084144            .097083              2453          2214
0.02          3                  1                  0    1        256       2         1         0         9         0         100000    10000000    0           3           1             .004672      NA          .080893           .084483             .084482            .095000              2448          2142
0.02          3                  1                  0    1        256       2         1         0         9         1000      0         10000000    0           3           1             .004611      NA          .074067           .083012             .083012            .096250              2448          1997
0.02          3                  1                  0    1        256       2         1         0         9         1000      1000      10000000    0           3           1             .004872      NA          .115961           .082396             .082395            .100000              2454          2977
0.02          3                  1                  0    1        256       2         1         0         9         1000      10000     10000000    0           3           1             .004522      NA          .107033           .094327             .094326            .114583              2455          2468
0.02          3                  1                  0    1        256       2         1         0         9         1000      100000    10000000    0           3           1             .004641      NA          .107036           .090773             .090773            .107916              2449          2587
0.02          3                  1                  0    1        256       2         1         0         9         10000     0         10000000    0           3           1             .004678      NA          .071147           .085890             .085889            .099583              2452          1846
0.02          3                  1                  0    1        256       2         1         0         9         10000     1000      10000000    0           3           1             .005102      NA          .107423           .086621             .086620            .108750              2455          2600
0.02          3                  1                  0    1        256       2         1         0         9         10000     10000     10000000    0           3           1             .004702      NA          .105364           .082951             .082950            .102500              2459          2676
0.02          3                  1                  0    1        256       2         1         0         9         10000     100000    10000000    0           3           1             .004489      NA          .105063           .086613             .086612            .104583              2454          2569
0.02          3                  1                  0    1        256       2         1         0         9         100000    0         10000000    0           3           1             .004456      NA          .069783           .086018             .086018            .097916              2445          1843
0.02          3                  1                  0    1        256       2         1         0         9         100000    1000      10000000    0           3           1             .005165      NA          .103811           .085162             .085161            .102916              2449          2642
0.02          3                  1                  0    1        256       2         1         0         9         100000    10000     10000000    0           3           1             .004650      NA          .100065           .083996             .083995            .101666              2452          2589
0.02          3                  1                  0    1        256       2         1         0         9         100000    100000    10000000    0           3           1             .004821      NA          .097985           .086243             .086242            .101250              2446          2472
0.02          3                  1                  0    1        256       2         1         0         10        0         0         10000000    0           3           1             .001788      NA          .032882           .069162             .069162            .080416              2141          1015
0.02          3                  1                  0    1        256       2         1         0         10        0         1000      10000000    0           3           1             .001798      NA          .049884           .062232             .062232            .072083              2145          1747
0.02          3                  1                  0    1        256       2         1         0         10        0         10000     10000000    0           3           1             .001819      NA          .043069           .061032             .061031            .075416              2148          1436
0.02          3                  1                  0    1        256       2         1         0         10        0         100000    10000000    0           3           1             .001721      NA          .043016           .059799             .059799            .074583              2142          1443
