comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  threads  datatype  function  optshare  packbool  protocol  rxbuffer  txbuffer  input_size  preprocess  splitroles  verifybuffer  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
0.02          3                  1                  0    2        512       60        1         0         5         10000     10000     1           0           1           0             .018341      NA          .192773           .346977             .394408            .415000              2161          597
0.02          3                  1                  0    2        512       60        1         0         5         10000     10000     2           0           1           0             .014058      NA          .302255           .407873             .421379            .438333              2252          868
0.03          3                  1                  0    2        512       61        1         0         5         10000     10000     1           0           1           0             .028749      NA          .250504           1.771734            1.780032           1.810000             3147          181
0.02          3                  1                  0    2        512       61        1         0         5         10000     10000     2           0           1           0             .028158      NA          .310997           1.211767            1.221244           1.251666             3328          320
0.02          3                  1                  0    2        512       62        1         0         5         10000     10000     1           0           1           0             .011388      NA          .234821           .225276             .237813            .250000              2235          1181
0.02          3                  1                  0    2        512       62        1         0         5         10000     10000     2           0           1           0             .018323      NA          .404945           .393571             .401735            .415833              2489          1205
0.02          3                  1                  0    2        512       63        1         0         5         10000     10000     1           0           1           0             .082817      NA          7.046495          7.596287            8.628389           8.702500             20628         981
0.02          3                  1                  0    2        512       63        1         0         5         10000     10000     2           0           1           0             .108429      NA          13.720965         14.761502           17.046810          17.145833            24427         967
0.02          3                  1                  0    2        512       64        1         0         5         10000     10000     1           0           1           0             .061886      NA          3.084078          2.777903            2.870501           2.935833             11560         1282
0.02          3                  1                  0    2        512       64        1         0         5         10000     10000     2           0           1           0             .093930      NA          5.839720          5.223037            5.515915           5.612500             17210         1266
0.02          3                  1                  0    3        512       60        1         0         5         10000     10000     1           0           1           0             .016237      NA          .150477           .252883             .296817            .310555              2218          942
0.02          3                  1                  0    3        512       60        1         0         5         10000     10000     2           0           1           0             .016921      NA          .235257           .305778             .314921            .330000              2248          1344
0.02          3                  1                  0    3        512       61        1         0         5         10000     10000     1           0           1           0             .016651      NA          .201913           1.201735            1.213677           1.232222             3543          319
0.02          3                  1                  0    3        512       61        1         0         5         10000     10000     2           0           1           0             .017896      NA          .236371           .945846             1.201366           1.217777             3466          372
0.02          3                  1                  0    3        512       62        1         0         5         10000     10000     1           0           1           0             .013012      NA          .180945           .170432             .187950            .201111              2237          1702
0.02          3                  1                  0    3        512       62        1         0         5         10000     10000     2           0           1           0             .014821      NA          .314008           .302024             .328981            .341666              2489          1704
0.02          3                  1                  0    3        512       63        1         0         5         10000     10000     1           0           1           0             .054512      NA          5.943142          6.756386            7.294067           7.346666             20697         1467
0.02          3                  1                  0    3        512       63        1         0         5         10000     10000     2           0           1           0             .083194      NA          12.157820         13.230479           14.303034          14.366111            24176         1531
0.02          3                  1                  0    3        512       64        1         0         5         10000     10000     1           0           1           0             .040555      NA          2.395164          2.279790            2.389696           2.432777             11721         1800
0.02          3                  1                  0    3        512       64        1         0         5         10000     10000     2           0           1           0             .068072      NA          4.558970          4.280149            4.435367           4.492222             17450         1848
0.02          3                  1                  0    4        512       60        1         0         5         10000     10000     1           0           1           0             .011324      NA          .131962           .222262             .277525            .285000              2219          1170
0.02          3                  1                  0    4        512       60        1         0         5         10000     10000     2           0           1           0             .011804      NA          .218522           .302902             .467869            .475833              2270          1143
0.02          3                  1                  0    4        512       61        1         0         5         10000     10000     1           0           1           0             .016022      NA          .175548           1.142493            1.692297           1.710000             3334          263
0.02          3                  1                  0    4        512       61        1         0         5         10000     10000     2           0           1           0             .010148      NA          .203823           .660403             .686686            .699166              3532          739
0.02          3                  1                  0    4        512       62        1         0         5         10000     10000     1           0           1           0             .009897      NA          .161206           .157298             .168001            .174166              2269          2304
0.02          3                  1                  0    4        512       62        1         0         5         10000     10000     2           0           1           0             .011192      NA          .271182           .273784             .303075            .311666              2529          2141
0.02          3                  1                  0    4        512       63        1         0         5         10000     10000     1           0           1           0             .040960      NA          5.553963          6.367001            6.842094           6.882500             20653         1949
0.03          3                  1                  0    4        512       63        1         0         5         10000     10000     2           0           1           0             .077321      NA          7.830509          9.595304            12.384852          12.437083            24440         1703
0.02          3                  1                  0    4        512       64        1         0         5         10000     10000     1           0           1           0             .040981      NA          2.174856          2.174534            2.241752           2.275416             12103         2322
0.02          3                  1                  0    4        512       64        1         0         5         10000     10000     2           0           1           0             .054468      NA          4.157622          4.083352            4.329413           4.372500             17805         2305
0.02          3                  1                  0    5        512       60        1         0         5         10000     10000     1           0           1           0             .010008      NA          .128065           .194341             .225705            .235666              2246          1721
0.02          3                  1                  0    5        512       60        1         0         5         10000     10000     2           0           1           0             .010454      NA          .199179           .274416             .388100            .399000              2310          1554
0.02          3                  1                  0    5        512       61        1         0         5         10000     10000     1           0           1           0             .014270      NA          .154930           .915352             1.352593           1.366333             3207          363
0.02          3                  1                  0    5        512       61        1         0         5         10000     10000     2           0           1           0             .014831      NA          .192255           .648042             .983065            .992666              3514          615
0.02          3                  1                  0    5        512       62        1         0         5         10000     10000     1           0           1           0             .008525      NA          .160200           .158207             .175991            .183333              2255          2714
0.02          3                  1                  0    5        512       62        1         0         5         10000     10000     2           0           1           0             .009574      NA          .250652           .267816             .298326            .304333              2562          2533
0.02          3                  1                  0    5        512       63        1         0         5         10000     10000     1           0           1           0             .056697      NA          3.653966          4.044572            5.639240           14.000000            20620         620
