comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);ssl;threads;datatype;function;optshare;packbool;protocol;rxbuffer;txbuffer;input_size;preprocess;splitroles;verifybuffer;inittime(s);preproc(s);runtime_clock(s);runtime_getTime(s);runtime_chrono(s);runtime_external(s);peakRAM(MiB);jobCPU(%)
0.02;3;1;0;3;512;2;1;0;6;0;0;10000000;0;2;0;.000080;NA;.006154;.006861;.006861;.010833;613;4149
0.02;3;1;0;3;512;2;1;0;6;0;0;10000000;0;2;1;.000083;NA;.025645;.049591;.049591;.074583;1835;2484
0.02;3;1;0;3;512;2;1;0;6;0;0;10000000;0;2;2;.000076;NA;.042405;.093036;.093036;.137638;3056;2225
0.02;3;1;0;3;512;2;1;0;6;0;0;10000000;0;2;3;.000068;NA;.058547;.132248;.132248;.199583;4276;2118
0.02;3;1;0;3;512;2;1;0;6;0;0;10000000;0;2;4;.000112;NA;.076292;.177031;.177031;.263750;5496;2088
0.02;3;1;0;3;512;2;1;0;6;0;0;10000000;0;2;5;.000073;NA;.092161;.218933;.218933;.323333;6718;2058
0.02;3;1;0;3;512;2;1;0;6;0;0;10000000;0;2;6;.000072;NA;.108891;.258195;.258195;.387222;7939;2030
0.02;3;1;0;3;512;2;1;0;6;0;0;10000000;0;2;7;.000057;NA;.124229;.306908;.306907;.450000;9159;1993
0.02;3;1;0;3;512;2;1;0;6;0;10000;10000000;0;2;0;.000063;NA;.006107;.006813;.006812;.011111;613;4028
0.02;3;1;0;3;512;2;1;0;6;0;10000;10000000;0;2;1;.000246;NA;.029179;.039154;.039154;.059444;1839;3739
0.01;3;1;0;3;512;2;1;0;6;0;10000;10000000;0;2;2;.000246;NA;.045759;.075781;.075781;.113888;3062;3094
0.02;3;1;0;3;512;2;1;0;6;0;10000;10000000;0;2;3;.000362;NA;.062082;.110862;.110862;.169305;4286;2832
0.02;3;1;0;3;512;2;1;0;6;0;10000;10000000;0;2;4;.000458;NA;.079313;.143180;.143180;.218750;5510;2724
0.02;3;1;0;3;512;2;1;0;6;0;10000;10000000;0;2;5;.000545;NA;.095485;.180400;.180400;.275972;6734;2632
0.02;3;1;0;3;512;2;1;0;6;0;10000;10000000;0;2;6;.000555;NA;.113221;.219013;.219013;.338888;7958;2619
0.02;3;1;0;3;512;2;1;0;6;0;10000;10000000;0;2;7;.000772;NA;.130250;.256277;.256277;.389722;9181;2603
0.02;3;1;0;4;512;2;1;0;6;0;0;10000000;0;2;0;.000169;NA;.004724;.006513;.006513;.010312;613;4440
0.02;3;1;0;4;512;2;1;0;6;0;0;10000000;0;2;1;.000082;NA;.020288;.049461;.049461;.073229;1835;2670
0.02;3;1;0;4;512;2;1;0;6;0;0;10000000;0;2;2;.000068;NA;.032740;.091093;.091092;.137395;3059;2296
0.02;3;1;0;4;512;2;1;0;6;0;0;10000000;0;2;3;.000088;NA;.044119;.131656;.131656;.199791;4276;2126
0.02;3;1;0;4;512;2;1;0;6;0;0;10000000;0;2;4;.000075;NA;.057706;.176027;.176027;.262916;5496;2113
0.02;3;1;0;4;512;2;1;0;6;0;0;10000000;0;2;5;.000081;NA;.068714;.214217;.214217;.323229;6718;2047
0.02;3;1;0;4;512;2;1;0;6;0;0;10000000;0;2;6;.000068;NA;.081342;.256477;.256477;.386250;7939;2027
0.02;3;1;0;4;512;2;1;0;6;0;0;10000000;0;2;7;.000061;NA;.069511;.232202;.232202;4.375000;9159;123
