comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  threads  datatype  function  optshare  packbool  protocol  rxbuffer  txbuffer  input_size  preprocess  splitroles  verifybuffer  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
0.02          3                  1                  0    2        256       2         1         0         1         1000      10000     10000000    0           2           1             .002222      NA          .047598           .049730             .049729            .084166              1843          3175
0.02          3                  1                  0    2        256       2         1         0         1         1000      10000     30000000    0           2           1             .003899      NA          .129941           .153308             .153308            .243333              5526          2802
0.01          3                  1                  0    2        256       2         1         0         1         1000      100000    10000000    0           2           1             .001401      NA          .040317           .047878             .047878            .077291              1837          2909
0.02          3                  1                  0    2        256       2         1         0         1         1000      100000    30000000    0           2           1             .004770      NA          .126093           .143795             .143794            .233125              5504          3011
0.02          3                  1                  0    2        256       2         1         0         1         10000     10000     10000000    0           2           1             .001387      NA          .044189           .050116             .050116            .080625              1847          2944
0.02          3                  1                  0    2        256       2         1         0         1         10000     10000     30000000    0           2           1             .002336      NA          .142034           .151989             .151989            .237708              5537          3055
0.02          3                  1                  0    2        256       2         1         0         1         10000     100000    10000000    0           2           1             .002312      NA          .040394           .047104             .047104            .076458              1841          2864
0.02          3                  1                  0    2        256       2         1         0         1         10000     100000    30000000    0           2           1             .004022      NA          .123357           .142887             .142887            .227500              5518          2947
0.02          3                  1                  0    2        256       2         1         0         2         1000      10000     10000000    0           2           1             .000642      NA          .029286           .027600             .027600            .045000              1233          3519
0.02          3                  1                  0    2        256       2         1         0         2         1000      10000     30000000    0           2           1             .001959      NA          .087487           .083263             .083263            .133333              3683          3499
0.02          3                  1                  0    2        256       2         1         0         2         1000      100000    10000000    0           2           1             .000571      NA          .027445           .027792             .027792            .044375              1226          3413
0.02          3                  1                  0    2        256       2         1         0         2         1000      100000    30000000    0           2           1             .001945      NA          .082757           .083622             .083622            .130000              3673          3344
0.02          3                  1                  0    2        256       2         1         0         2         10000     10000     10000000    0           2           1             .000660      NA          .030535           .026829             .026829            .044166              1231          3788
0.02          3                  1                  0    2        256       2         1         0         2         10000     10000     30000000    0           2           1             .001374      NA          .093173           .079718             .079718            .127083              3686          3884
0.02          3                  1                  0    2        256       2         1         0         2         10000     100000    10000000    0           2           1             .000541      NA          .027889           .027397             .027396            .043541              1227          3420
0.02          3                  1                  0    2        256       2         1         0         2         10000     100000    30000000    0           2           1             .002253      NA          .082192           .082492             .082492            .127916              3676          3322
0.02          3                  1                  0    2        256       2         1         0         3         1000      10000     10000000    0           2           1             .000461      NA          .021969           .024176             .024176            .041041              1537          2739
0.02          3                  1                  0    2        256       2         1         0         3         1000      10000     30000000    0           2           1             .001301      NA          .063907           .070957             .070957            .114791              4605          2886
0.02          3                  1                  0    2        256       2         1         0         3         1000      100000    10000000    0           2           1             .000402      NA          .020072           .023459             .023459            .038541              1534          2766
0.02          3                  1                  0    2        256       2         1         0         3         1000      100000    30000000    0           2           1             .000904      NA          .058922           .069375             .069375            .114583              4596          2629
0.02          3                  1                  0    2        256       2         1         0         3         10000     10000     10000000    0           2           1             .000891      NA          .020785           .022844             .022843            .039791              1539          2814
0.02          3                  1                  0    2        256       2         1         0         3         10000     10000     30000000    0           2           1             .000904      NA          .063880           .072484             .072483            .121875              4612          2678
0.02          3                  1                  0    2        256       2         1         0         3         10000     100000    10000000    0           2           1             .000387      NA          .019131           .023302             .023302            .038333              1536          2651
0.02          3                  1                  0    2        256       2         1         0         3         10000     100000    30000000    0           2           1             .001337      NA          .057110           .069392             .069392            .111250              4603          2639
0.02          3                  1                  0    2        256       2         1         0         5         1000      10000     10000000    0           2           1             .000471      NA          .021518           .022948             .022948            .038541              1232          2910
0.02          3                  1                  0    2        256       2         1         0         5         1000      10000     30000000    0           2           1             .000956      NA          .069944           .070018             .070018            .114375              3690          3199
0.02          3                  1                  0    2        256       2         1         0         5         1000      100000    10000000    0           2           1             .000424      NA          .019821           .023894             .023893            .038541              1228          2633
0.02          3                  1                  0    2        256       2         1         0         5         1000      100000    30000000    0           2           1             .001476      NA          .058097           .069539             .069539            .113750              3680          2593
0.02          3                  1                  0    2        256       2         1         0         5         10000     10000     10000000    0           2           1             .000445      NA          .021311           .023375             .023375            .039583              1234          2955
0.02          3                  1                  0    2        256       2         1         0         5         10000     10000     30000000    0           2           1             .000977      NA          .063029           .071145             .071144            .118958              3697          2701
0.01          3                  1                  0    2        256       2         1         0         5         10000     100000    10000000    0           2           1             .000438      NA          .019351           .023804             .023804            .038125              1231          2641
0.02          3                  1                  0    2        256       2         1         0         5         10000     100000    30000000    0           2           1             .000926      NA          .056734           .069974             .069974            .112500              3687          2658
0.02          3                  1                  0    2        256       2         1         0         6         1000      10000     10000000    0           2           1             .000331      NA          .023772           .022897             .022897            .037500              924           3433
0.02          3                  1                  0    2        256       2         1         0         6         1000      10000     30000000    0           2           1             .000669      NA          .075998           .067508             .067508            .110625              2769          3717
0.02          3                  1                  0    2        256       2         1         0         6         1000      100000    10000000    0           2           1             .000312      NA          .022339           .022643             .022643            .037291              921           3242
0.02          3                  1                  0    2        256       2         1         0         6         1000      100000    30000000    0           2           1             .000660      NA          .071556           .068422             .068422            .108750              2757          3508
0.02          3                  1                  0    2        256       2         1         0         6         10000     10000     10000000    0           2           1             .000316      NA          .023867           .022581             .022581            .037083              925           3443
0.02          3                  1                  0    2        256       2         1         0         6         10000     10000     30000000    0           2           1             .000744      NA          .071466           .067745             .067745            .109375              2771          3461
0.02          3                  1                  0    2        256       2         1         0         6         10000     100000    10000000    0           2           1             .000328      NA          .022991           .022496             .022496            .036666              922           3398
0.02          3                  1                  0    2        256       2         1         0         6         10000     100000    30000000    0           2           1             .000657      NA          .067602           .067655             .067654            .108541              2761          3388
0.02          3                  1                  0    3        256       2         1         0         1         1000      10000     10000000    0           2           1             .000775      NA          .036600           .048888             .048888            .080555              1846          3958
0.02          3                  1                  0    3        256       2         1         0         1         1000      10000     30000000    0           2           1             .002168      NA          .121005           .147331             .147331            .232916              5523          4152
0.02          3                  1                  0    3        256       2         1         0         1         1000      100000    10000000    0           2           1             .000841      NA          .030698           .051953             .051952            .080277              1839          3021
0.02          3                  1                  0    3        256       2         1         0         1         1000      100000    30000000    0           2           1             .002181      NA          .095202           .150040             .150040            .237361              5506          3377
0.02          3                  1                  0    3        256       2         1         0         1         10000     10000     10000000    0           2           1             .000827      NA          .035209           .048908             .048908            .080138              1847          3793
0.02          3                  1                  0    3        256       2         1         0         1         10000     10000     30000000    0           2           1             .002497      NA          .108702           .154083             .154083            .240138              5537          3462
0.02          3                  1                  0    3        256       2         1         0         1         10000     100000    10000000    0           2           1             .000769      NA          .031119           .051670             .051669            .079722              1841          3071
0.01          3                  1                  0    3        256       2         1         0         1         10000     100000    30000000    0           2           1             .002085      NA          .094150           .154628             .154628            .240416              5520          3120
0.02          3                  1                  0    3        256       2         1         0         2         1000      10000     10000000    0           2           1             .000472      NA          .023106           .028479             .028479            .045000              1229          4055
0.02          3                  1                  0    3        256       2         1         0         2         1000      10000     30000000    0           2           1             .001115      NA          .067628           .083624             .083624            .134305              3686          4242
0.02          3                  1                  0    3        256       2         1         0         2         1000      100000    10000000    0           2           1             .000488      NA          .020521           .028305             .028305            .043750              1226          3725
0.02          3                  1                  0    3        256       2         1         0         2         1000      100000    30000000    0           2           1             .001101      NA          .062298           .084826             .084825            .129305              3673          3691
0.02          3                  1                  0    3        256       2         1         0         2         10000     10000     10000000    0           2           1             .000450      NA          .021288           .027730             .027730            .045416              1231          4099
0.02          3                  1                  0    3        256       2         1         0         2         10000     10000     30000000    0           2           1             .001184      NA          .064723           .082911             .082910            .133333              3686          4103
0.02          3                  1                  0    3        256       2         1         0         2         10000     100000    10000000    0           2           1             .000503      NA          .020733           .028390             .028390            .044305              1227          3783
0.02          3                  1                  0    3        256       2         1         0         2         10000     100000    30000000    0           2           1             .001087      NA          .061650           .085466             .085466            .133194              3678          3795
0.02          3                  1                  0    3        256       2         1         0         3         1000      10000     10000000    0           2           1             .000363      NA          .018227           .023295             .023295            .040416              1537          3771
0.02          3                  1                  0    3        256       2         1         0         3         1000      10000     30000000    0           2           1             .001497      NA          .053075           .071944             .071943            .122083              4605          3405
0.02          3                  1                  0    3        256       2         1         0         3         1000      100000    10000000    0           2           1             .000544      NA          .015931           .025203             .025203            .041666              1534          2923
0.02          3                  1                  0    3        256       2         1         0         3         1000      100000    30000000    0           2           1             .001069      NA          .046516           .070424             .070424            .115000              4596          3225
0.01          3                  1                  0    3        256       2         1         0         3         10000     10000     10000000    0           2           1             .000413      NA          .016863           .023424             .023424            .039861              1539          3527
0.02          3                  1                  0    3        256       2         1         0         3         10000     10000     30000000    0           2           1             .000809      NA          .052676           .070684             .070684            .118750              4613          3690
0.02          3                  1                  0    3        256       2         1         0         3         10000     100000    10000000    0           2           1             .000333      NA          .015200           .023839             .023839            .038333              1536          3162
