comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);ssl;threads;datatype;function;optshare;packbool;protocol;rxbuffer;txbuffer;input_size;preprocess;splitroles;verifybuffer;inittime(s);preproc(s);runtime_clock(s);runtime_getTime(s);runtime_chrono(s);runtime_external(s);peakRAM(MiB);jobCPU(%)
8.79;523;1;0;1;32;70;1;0;5;10000;10000;1;0;0;0;.104495;NA;.354484;.963164;.963154;1.070000;136;43
10.05;551;1;0;1;32;70;1;0;5;10000;10000;1;1;0;0;.097299;.179591;.068699;.995645;.995643;1.270000;189;25
8.77;523;1;0;1;32;70;1;1;5;10000;10000;1;0;0;0;.107458;NA;.337862;.959461;.959453;1.070000;138;41
10.03;549;1;0;1;32;70;1;1;5;10000;10000;1;1;0;0;.096567;.175813;.065025;.843237;.843235;1.120000;190;28
8.81;523;1;0;1;32;70;1;0;5;10000;10000;1;0;0;0;.108979;NA;.364680;2.335029;2.335019;2.450000;136;19
9.99;550;1;0;1;32;70;1;0;5;10000;10000;1;1;0;0;.105652;.178691;.068078;2.261363;2.261361;2.550000;193;11
8.76;523;1;0;1;32;70;1;1;5;10000;10000;1;0;0;0;.104886;NA;.339260;1.082624;1.082615;1.190000;138;37
10.11;551;1;0;1;32;70;1;1;5;10000;10000;1;1;0;0;.103306;.173394;.064920;.983333;.983331;1.260000;192;25
8.85;525;1;0;1;32;71;1;0;5;10000;10000;1;0;0;0;.156303;NA;.566112;4.219289;4.219280;4.380000;219;16
10.03;549;1;0;1;32;71;1;0;5;10000;10000;1;1;0;0;.141118;.297367;.113597;3.986996;3.986994;4.430000;310;11
8.90;525;1;0;1;32;71;1;1;5;10000;10000;1;0;0;0;.153189;NA;.571672;2.022295;2.022285;2.180000;219;33
10.11;550;1;0;1;32;71;1;1;5;10000;10000;1;1;0;0;.141700;.285682;.109615;1.814667;1.814665;2.250000;307;22
9.08;524;1;0;1;32;81;1;0;5;10000;10000;1;0;0;0;.145793;NA;.345861;1.310972;1.310962;1.460000;219;33
10.44;575;1;0;1;32;81;1;0;5;10000;10000;1;1;0;0;.138975;.301379;.119264;1.255736;1.255734;1.700000;315;31
8.95;523;1;0;1;32;81;1;1;5;10000;10000;1;0;0;0;.157252;NA;.565032;1.444503;1.444493;1.600000;221;45
10.35;567;1;0;1;32;81;1;1;5;10000;10000;1;1;0;0;.136117;.290886;.107945;1.270107;1.270105;1.700000;307;30
8.83;524;1;0;1;32;72;1;0;5;10000;10000;1;0;0;0;.249233;NA;1.084315;6.223901;6.223892;6.480000;383;20
10.13;550;1;0;1;32;72;1;0;5;10000;10000;1;1;0;0;.205786;.535132;.208758;5.735694;5.735692;6.480000;538;14
8.71;524;1;0;1;32;72;1;1;5;10000;10000;1;0;0;0;.249386;NA;1.043047;3.993105;3.993095;4.250000;381;30
10.09;549;1;0;1;32;72;1;1;5;10000;10000;1;1;0;0;.216320;.533023;.196554;3.548345;3.548343;4.310000;539;20
9.02;524;1;0;1;32;83;1;0;5;10000;10000;1;0;0;0;.276018;NA;1.489806;5.251405;5.251401;5.540000;506;32
10.37;574;1;0;1;32;83;1;0;5;10000;10000;1;1;0;0;.278783;.818881;.319144;4.631671;4.631669;5.740000;763;23
8.93;524;1;0;1;32;83;1;1;5;10000;10000;1;0;0;0;.332225;NA;1.480664;5.292464;5.292455;5.630000;517;32
10.22;568;1;0;1;32;83;1;1;5;10000;10000;1;1;0;0;.277224;.737586;.298292;4.580072;4.580071;5.610000;749;22
8.75;523;1;0;1;32;73;1;0;5;10000;10000;1;0;0;0;.329247;NA;1.509269;9.760740;9.760735;10.100000;518;18
10.05;549;1;0;1;32;73;1;0;5;10000;10000;1;1;0;0;.277087;.738315;.315397;9.140557;9.140555;10.170000;737;12
8.84;523;1;0;1;32;73;1;1;5;10000;10000;1;0;0;0;.326714;NA;1.456545;5.887739;5.887735;6.220000;508;28
10.03;551;1;0;1;32;73;1;1;5;10000;10000;1;1;0;0;.271042;.737018;.270375;5.243530;5.243528;6.260000;745;19
9.02;524;1;0;1;32;83;1;0;5;10000;10000;1;0;0;0;.272713;NA;1.489128;5.268491;5.268481;5.550000;510;31
10.48;574;1;0;1;32;83;1;0;5;10000;10000;1;1;0;0;.272819;.762824;.286230;3.022296;3.022294;4.070000;751;31
8.96;524;1;0;1;32;83;1;1;5;10000;10000;1;0;0;0;.329773;NA;1.500969;3.634236;3.634227;3.970000;515;46
10.31;568;1;0;1;32;83;1;1;5;10000;10000;1;1;0;0;.273080;.741252;.268276;2.942851;2.942849;3.970000;746;31
8.53;524;1;0;1;32;74;1;0;5;10000;10000;1;0;0;0;.108647;NA;.524248;2.073780;2.073770;2.180000;146;28
9.64;539;1;0;1;32;74;1;0;5;10000;10000;1;1;0;0;.109605;.339078;.077898;2.744081;2.744079;3.200000;210;14
8.63;523;1;0;1;32;74;1;1;5;10000;10000;1;0;0;0;.098901;NA;.515148;1.258033;1.258023;1.360000;147;45
9.67;540;1;0;1;32;74;1;1;5;10000;10000;1;1;0;0;.107947;.338230;.075715;1.100604;1.100602;1.550000;208;31
8.71;523;1;0;1;32;84;1;0;5;10000;10000;1;0;0;0;.109347;NA;.572075;.652499;.652495;.760000;146;88
10.04;559;1;0;1;32;84;1;0;5;10000;10000;1;1;0;0;.111714;.351352;.072284;.471652;.471650;.940000;218;53
8.69;525;1;0;1;32;84;1;1;5;10000;10000;1;0;0;0;.102487;NA;.497697;.592552;.592541;.700000;150;85
9.90;555;1;0;1;32;84;1;1;5;10000;10000;1;1;0;0;.102038;.342041;.075722;.444405;.444402;.890000;211;55
8.87;523;1;0;1;32;75;1;0;5;10000;10000;1;0;0;0;.238240;NA;2.676635;3.857647;3.857638;4.100000;474;69
10.08;550;1;0;1;32;75;1;0;5;10000;10000;1;1;0;0;.210273;1.938747;.263495;3.680415;3.680413;5.840000;796;39
8.75;524;1;0;1;32;75;1;1;5;10000;10000;1;0;0;0;.212130;NA;2.452396;2.819747;2.819743;3.040000;478;86
10.06;550;1;0;1;32;75;1;1;5;10000;10000;1;1;0;0;.196231;1.890916;.202176;2.518534;2.518533;4.620000;793;46
9.01;524;1;0;1;32;85;1;0;5;10000;10000;1;0;0;0;.288691;NA;3.473439;3.195191;3.195187;3.490000;507;105
10.31;575;1;0;1;32;85;1;0;5;10000;10000;1;1;0;0;.279577;2.125207;.226871;2.380275;2.380272;4.800000;910;51
8.95;524;1;0;1;32;85;1;1;5;10000;10000;1;0;0;0;.249589;NA;2.786247;2.597789;2.597778;2.850000;473;104
10.23;566;1;0;1;32;85;1;1;5;10000;10000;1;1;0;0;.193507;1.960353;.231276;2.206647;2.206645;4.370000;806;51
8.74;524;1;0;1;32;76;1;0;5;10000;10000;1;0;0;0;.340988;NA;4.394607;6.943366;6.943356;7.290000;731;63
10.11;549;1;0;1;32;76;1;0;5;10000;10000;1;1;0;0;.290657;3.333380;.362005;6.616359;6.616357;10.260000;1243;37
8.84;524;1;0;1;32;76;1;1;5;10000;10000;1;0;0;0;.301173;NA;4.172839;5.216241;5.216232;5.530000;737;79
10.04;550;1;0;1;32;76;1;1;5;10000;10000;1;1;0;0;.281429;3.147046;.320505;4.996961;4.996959;8.440000;1237;42
8.99;523;1;0;1;32;86;1;0;5;10000;10000;1;0;0;0;.453501;NA;5.932544;5.485107;5.485097;5.950000;755;105
10.44;575;1;0;1;32;86;1;0;5;10000;10000;1;1;0;0;.394149;3.554098;.397219;3.891716;3.891713;7.860000;1437;53
8.97;523;1;0;1;32;86;1;1;5;10000;10000;1;0;0;0;.390085;NA;4.683881;4.387237;4.387233;4.790000;735;103
10.28;567;1;0;1;32;86;1;1;5;10000;10000;1;1;0;0;.286289;3.308526;.355721;3.656001;3.655999;7.270000;1245;52
8.82;524;1;0;1;32;77;1;0;5;10000;10000;1;0;0;0;.511752;NA;7.668773;13.007770;13.007759;13.540000;1138;59
10.08;551;1;0;1;32;77;1;0;5;10000;10000;1;1;0;0;.446976;5.855759;.561701;12.460425;12.460423;18.790000;1927;35
8.79;524;1;0;1;32;77;1;1;5;10000;10000;1;0;0;0;.437832;NA;7.216642;11.152520;11.152515;11.610000;1144;65
10.00;549;1;0;1;32;77;1;1;5;10000;10000;1;1;0;0;.415166;5.897726;.492989;10.192745;10.192743;16.530000;1917;39
9.10;524;1;0;1;32;87;1;0;5;10000;10000;1;0;0;0;.681335;NA;9.618171;8.919705;8.919700;9.620000;1158;105
10.39;575;1;0;1;32;87;1;0;5;10000;10000;1;1;0;0;.650105;6.324741;.602151;6.724618;6.724615;13.730000;2236;53
8.90;523;1;0;1;32;87;1;1;5;10000;10000;1;0;0;0;.532566;NA;8.015175;7.550387;7.550376;8.100000;1129;104
10.26;571;1;0;1;32;87;1;1;5;10000;10000;1;1;0;0;.402593;5.954304;.522520;6.449902;6.449899;12.840000;1930;52
8.69;524;1;0;1;32;78;1;0;5;10000;10000;1;0;0;0;.702944;NA;11.073198;18.423870;18.423865;19.150000;1569;60
9.99;551;1;0;1;32;78;1;0;5;10000;10000;1;1;0;0;.555908;8.499347;.801243;17.450795;17.450792;26.550000;2691;36
8.81;525;1;0;1;32;78;1;1;5;10000;10000;1;0;0;0;.593485;NA;10.412062;16.061023;16.061011;16.680000;1584;65
10.07;549;1;0;1;32;78;1;1;5;10000;10000;1;1;0;0;.561636;8.360596;.727847;15.163277;15.163274;24.130000;2661;38
9.07;523;1;0;1;32;88;1;0;5;10000;10000;1;0;0;0;.924206;NA;14.079307;13.110815;13.110799;14.060000;1595;105
10.32;575;1;0;1;32;88;1;0;5;10000;10000;1;1;0;0;.873626;9.142135;.804630;9.800528;9.800525;19.860000;3133;52
8.93;526;1;0;1;32;88;1;1;5;10000;10000;1;0;0;0;.737957;NA;11.450099;10.783161;10.783155;11.550000;1567;104
10.33;567;1;0;1;32;88;1;1;5;10000;10000;1;1;0;0;.611658;8.619035;.678576;9.351734;9.351732;18.630000;2655;51
8.53;524;1;0;1;32;79;1;0;5;10000;10000;1;0;0;0;.358193;NA;10.057867;10.458141;10.458123;10.820000;1318;96
9.60;539;1;0;1;32;79;1;0;5;10000;10000;1;1;0;0;.394166;9.878340;.785183;10.377605;10.377603;20.660000;2187;52
8.54;524;1;0;1;32;79;1;1;5;10000;10000;1;0;0;0;.377478;NA;10.944705;10.786537;10.786526;11.170000;1303;100
9.66;541;1;0;1;32;79;1;1;5;10000;10000;1;1;0;0;.376206;9.710257;.733927;10.165554;10.165552;20.260000;2181;52
8.74;523;1;0;1;32;89;1;0;5;10000;10000;1;0;0;0;.580146;NA;13.167657;12.535576;12.535562;13.120000;1317;104
9.99;558;1;0;1;32;89;1;0;5;10000;10000;1;1;0;0;.584115;10.401757;.812491;10.293231;10.293228;21.290000;2261;54
8.74;524;1;0;1;32;89;1;1;5;10000;10000;1;0;0;0;.379031;NA;11.475744;11.099064;11.099052;11.480000;1319;103
9.83;552;1;0;1;32;89;1;1;5;10000;10000;1;1;0;0;.401892;9.873464;.762874;9.867432;9.867429;20.150000;2178;53
8.58;525;1;0;1;32;90;1;0;5;10000;10000;1;0;0;0;.080139;NA;.188573;2.214202;2.214192;2.290000;105;11
9.81;542;1;0;1;32;90;1;0;5;10000;10000;1;1;0;0;.093265;.166618;.049427;2.465883;2.465881;2.730000;149;10
8.66;524;1;0;1;32;90;1;1;5;10000;10000;1;0;0;0;.079540;NA;.282866;.953270;.953263;1.030000;105;34
9.80;542;1;0;1;32;90;1;1;5;10000;10000;1;1;0;0;.092085;.166045;.049864;.904248;.904246;1.160000;145;23
8.80;524;1;0;1;32;100;1;0;5;10000;10000;1;0;0;0;.083351;NA;.329732;.389580;.389574;.470000;105;86
10.09;564;1;0;1;32;100;1;0;5;10000;10000;1;1;0;0;.096423;.182565;.051048;.283879;.283877;.560000;157;54
8.72;524;1;0;1;32;100;1;1;5;10000;10000;1;0;0;0;.089134;NA;.266805;.378787;.378778;.470000;105;72
10.07;557;1;0;1;32;100;1;1;5;10000;10000;1;1;0;0;.082682;.166938;.049743;.287233;.287231;.540000;147;53
8.37;524;1;0;1;32;91;1;0;5;10000;10000;1;0;0;0;.044110;NA;.051783;.384622;.384611;.430000;43;17
9.49;535;1;0;1;32;91;1;0;5;10000;10000;1;1;0;0;.051053;.048826;.019466;.403812;.403810;.500000;54;22
8.41;524;1;0;1;32;91;1;1;5;10000;10000;1;0;0;0;.049221;NA;.089771;.174463;.174453;.220000;45;60
9.43;537;1;0;1;32;91;1;1;5;10000;10000;1;1;0;0;.053231;.049240;.019207;.164395;.164392;.270000;54;41
