comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  threads  datatype  function  optshare  packbool  protocol  rxbuffer  txbuffer  input_size  preprocess  splitroles  verifybuffer  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
0.01          3                  1                  0    4        256       75        1         0         5         10000     10000     1           0           1           2             .008004      NA          .466056           .422213             .433137            .442083              2923          2564
0.01          3                  1                  0    4        256       75        1         0         5         10000     10000     1           1           1           2             .120912      .353097     .276348           .346322             .368459            .699583              5152          1307
0.02          3                  1                  0    4        256       75        1         1         5         10000     10000     1           0           1           2             .006782      NA          .424627           .383531             .392653            .399583              2944          2581
0.02          3                  1                  0    4        256       75        1         1         5         10000     10000     1           1           1           2             .098469      .309359     .254431           .318969             .328451            .638333              5195          1310
0.02          3                  1                  0    4        256       85        1         0         5         10000     10000     1           0           1           2             .012538      NA          .531959           .475562             .534889            .547500              3812          2373
0.01          3                  1                  0    4        256       85        1         0         5         10000     10000     1           1           1           2             .223800      .503901     .303522           .354562             .377254            .879166              6379          1211
0.02          3                  1                  0    4        256       85        1         1         5         10000     10000     1           0           1           2             .007664      NA          .417376           .380191             .391843            .400000              2997          2540
0.01          3                  1                  0    4        256       85        1         1         5         10000     10000     1           1           1           2             .127859      .351990     .260867           .309458             .327506            .673333              5162          1293
0.02          3                  1                  0    4        256       76        1         0         5         10000     10000     1           0           1           2             .011687      NA          .689115           .632836             .650407            .663333              4411          2526
0.02          3                  1                  0    4        256       76        1         0         5         10000     10000     1           1           1           2             .174147      .559425     .445902           .536451             .564076            1.092916             8093          1337
0.01          3                  1                  0    4        256       76        1         1         5         10000     10000     1           0           1           2             .009144      NA          .636801           .586858             .600135            .610416              4409          2535
0.01          3                  1                  0    4        256       76        1         1         5         10000     10000     1           1           1           2             .140570      .493355     .402499           .495906             .517666            .990833              8126          1326
0.02          3                  1                  0    4        256       86        1         0         5         10000     10000     1           0           1           2             .016760      NA          .773639           .703097             .733349            .750833              5218          2513
0.02          3                  1                  0    4        256       86        1         0         5         10000     10000     1           1           1           2             .339879      .769248     .396338           .523026             .542267            1.318750             9664          1116
0.01          3                  1                  0    4        256       86        1         1         5         10000     10000     1           0           1           2             .010852      NA          .637006           .575913             .594952            .606666              4592          2556
0.03          3                  1                  0    4        256       86        1         1         5         10000     10000     1           1           1           2             .202356      .549564     .367670           .466894             .483634            1.025833             8094          1235
0.03          3                  1                  0    4        256       77        1         0         5         10000     10000     1           0           1           2             .016388      NA          1.049043          .963872             .996235            1.014583             6444          2512
0.01          3                  1                  0    4        256       77        1         0         5         10000     10000     1           1           1           2             .253181      .864549     .648632           .829776             .869278            1.704166             12111         1279
0.01          3                  1                  0    4        256       77        1         1         5         10000     10000     1           0           1           2             .012521      NA          .964823           .904344             .931934            .945833              6414          2475
0.01          3                  1                  0    4        256       77        1         1         5         10000     10000     1           1           1           2             .204154      .772561     .631373           .778363             .789336            1.565000             12146         1334
0.03          3                  1                  0    4        256       87        1         0         5         10000     10000     1           0           1           2             .024833      NA          1.164569          1.050352            1.112603           1.137083             6912          2497
0.01          3                  1                  0    4        256       87        1         0         5         10000     10000     1           1           1           2             .488189      1.189758    .651112           .817940             .871681            2.032083             14188         1168
0.01          3                  1                  0    4        256       87        1         1         5         10000     10000     1           0           1           2             .014524      NA          .954056           .881932             .908415            .924583              6519          2511
0.02          3                  1                  0    4        256       87        1         1         5         10000     10000     1           1           1           2             .289142      .876099     .581996           .745135             .778577            1.633750             12150         1233
0.01          3                  1                  0    4        256       78        1         0         5         10000     10000     1           0           1           2             .021967      NA          1.450418          1.343610            1.372062           1.394583             8933          2527
0.02          3                  1                  0    4        256       78        1         0         5         10000     10000     1           1           1           2             .336122      1.244156    .937459           1.162413            1.226421           2.407916             17053         1302
0.01          3                  1                  0    4        256       78        1         1         5         10000     10000     1           0           1           2             .016691      NA          1.349132          1.262134            1.294991           1.313750             8955          2492
0.02          3                  1                  0    4        256       78        1         1         5         10000     10000     1           1           1           2             .276698      1.129082    .849236           1.088546            1.125262           2.216250             17167         1288
0.02          3                  1                  0    4        256       88        1         0         5         10000     10000     1           0           1           2             .033080      NA          1.595361          1.449468            1.493479           1.527916             9440          2546
0.01          3                  1                  0    4        256       88        1         0         5         10000     10000     1           1           1           2             .711169      1.666201    .810635           1.143676            1.190190           2.844583             19770         1086
0.02          3                  1                  0    4        256       88        1         1         5         10000     10000     1           0           1           2             .019875      NA          1.333474          1.231913            1.250603           1.275000             8913          2544
0.03          3                  1                  0    4        256       88        1         1         5         10000     10000     1           1           1           2             .397793      1.236492    .777633           1.063665            1.098581           2.331666             17058         1187
0.02          3                  1                  0    4        256       79        1         0         5         10000     10000     1           0           1           2             .008111      NA          1.234420          1.223694            1.269929           1.277916             7083          2329
0.01          3                  1                  0    4        256       79        1         0         5         10000     10000     1           1           1           2             .164758      1.009388    .749768           1.023152            1.049351           2.040833             13614         1260
0.01          3                  1                  0    4        256       79        1         1         5         10000     10000     1           0           1           2             .006907      NA          1.161789          1.149091            1.192391           1.199583             7002          2334
0.02          3                  1                  0    4        256       79        1         1         5         10000     10000     1           1           1           2             .119659      .964833     .760203           .996065             1.036724           1.964166             13681         1301
0.03          3                  1                  0    4        256       89        1         0         5         10000     10000     1           0           1           2             .019330      NA          1.305391          1.281636            1.329157           1.346250             7146          2347
0.01          3                  1                  0    4        256       89        1         0         5         10000     10000     1           1           1           2             .357951      1.286462    .699593           1.027221            1.063635           2.332500             13717         1119
0.01          3                  1                  0    4        256       89        1         1         5         10000     10000     1           0           1           2             .008253      NA          1.147393          1.136322            1.181772           1.190000             6989          2326
0.02          3                  1                  0    4        256       89        1         1         5         10000     10000     1           1           1           2             .189292      1.037472    .663325           .950137             .978917            1.993750             13644         1188
