comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);ssl;threads;datatype;function;optshare;packbool;protocol;rxbuffer;txbuffer;input_size;preprocess;splitroles;verifybuffer;inittime(s);preproc(s);runtime_clock(s);runtime_getTime(s);runtime_chrono(s);runtime_external(s);peakRAM(MiB);jobCPU(%)
1.46;234;1;0;1;256;2;1;0;8;10000;10000;10000000;0;0;1;0.049163;NA;0.905176;0.733174;0.733154;0.82;1841;118
1.49;235;1;0;1;256;2;1;0;8;10000;10000;10000000;0;0;5;0.048795;NA;1.177724;0.781395;0.781391;0.85;1841;143
1.50;234;1;0;1;256;2;1;0;8;10000;10000;10000000;0;0;10;0.053266;NA;1.269930;0.906336;0.906331;0.97;1841;132
1.45;235;1;0;1;256;2;1;0;8;10000;10000;10000000;0;0;50;0.040643;NA;1.439728;1.024678;1.024673;1.08;1841;136
1.50;233;1;0;1;256;2;1;0;8;10000;10000;10000000;0;0;100;0.054468;NA;1.349269;1.027318;1.027305;1.10;1842;126
1.47;234;1;0;1;256;2;1;0;8;10000;10000;10000000;0;0;500;0.038728;NA;1.454676;1.026187;1.026177;1.08;1841;138
1.48;234;1;0;1;256;2;1;0;8;10000;10000;10000000;0;0;1000;0.044001;NA;1.458137;1.006003;1.005972;1.06;1843;140
1.48;234;1;0;1;256;2;1;0;8;10000;10000;10000000;0;0;10000;0.054482;NA;1.479807;1.042121;1.042103;1.11;1842;136
1.48;234;1;0;1;256;2;1;0;8;10000;10000;10000000;0;0;100000;0.049928;NA;1.465231;1.009650;1.009624;1.08;1850;140
1.49;235;1;0;1;256;2;1;0;8;10000;10000;10000000;0;0;1000000;0.044004;NA;1.507609;1.110053;1.110036;1.17;1933;132
1.47;234;1;0;1;256;2;1;0;9;10000;10000;10000000;0;0;1;0.088461;NA;1.402297;0.646413;0.646400;0.77;2459;192
1.49;235;1;0;1;256;2;1;0;9;10000;10000;10000000;0;0;5;0.109372;NA;1.672827;0.947621;0.947597;1.09;2459;160
1.51;235;1;0;1;256;2;1;0;9;10000;10000;10000000;0;0;10;0.124128;NA;1.858861;1.087818;1.087806;1.24;2459;155
1.50;235;1;0;1;256;2;1;0;9;10000;10000;10000000;0;0;50;0.119219;NA;1.894432;1.141069;1.141054;1.29;2459;152
1.49;235;1;0;1;256;2;1;0;9;10000;10000;10000000;0;0;100;0.125107;NA;1.917280;1.159826;1.159821;1.32;2459;151
