comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  threads  datatype  function  optshare  packbool  protocol  rxbuffer  txbuffer  input_size  preprocess  splitroles  verifybuffer  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
7.28          570                1                  0    1        256       20        1         0         5         10000     10000     32          0           0           0             0.008058     NA          0.137670          0.115537            0.115522           0.13                 195           112
7.16          570                1                  0    1        256       20        1         0         5         10000     10000     224         0           0           0             0.175444     NA          4.943683          4.006554            4.006549           4.25                 9414          119
6.99          567                1                  0    1        256       20        1         0         6         10000     10000     32          0           0           0             0.005365     NA          0.081839          0.081103            0.081092           0.09                 67            95
7.03          567                1                  0    1        256       20        1         0         6         10000     10000     224         0           0           0             0.011178     NA          2.275291          2.274688            2.274676           2.28                 3139          99
7.28          568                1                  0    1        256       23        1         0         5         10000     10000     32          0           0           0             0.013087     NA          0.140144          0.119438            0.119416           0.13                 195           107
7.16          570                1                  0    1        256       23        1         0         5         10000     10000     224         0           0           0             0.189076     NA          4.975711          4.020264            4.020255           4.28                 9414          119
7.02          566                1                  0    1        256       23        1         0         6         10000     10000     32          0           0           0             0.011153     NA          0.084930          0.084291            0.084284           0.09                 67            89
7.00          566                1                  0    1        256       23        1         0         6         10000     10000     224         0           0           0             0.011173     NA          2.272266          2.271490            2.271478           2.28                 3139          99
7.22          569                1                  0    1        256       25        1         0         5         10000     10000     32          0           0           0             0.011787     NA          0.087475          0.076112            0.076087           0.09                 99            101
7.18          568                1                  0    1        256       25        1         0         5         10000     10000     224         0           0           0             0.116668     NA          2.496524          2.016578            2.016559           2.17                 4709          118
6.98          567                1                  0    1        256       25        1         0         6         10000     10000     32          0           0           0             0.005701     NA          0.058793          0.058222            0.058211           0.06                 35            92
7.00          566                1                  0    1        256       25        1         0         6         10000     10000     224         0           0           0             0.005621     NA          1.116152          1.115570            1.115555           1.12                 1571          99
7.16          570                1                  0    10       256       20        1         0         5         10000     10000     32          0           0           0             .001403      NA          .012488           .018116             .022447            .024000              194           553
7.20          570                1                  0    10       256       20        1         0         5         10000     10000     224         0           0           0             .018213      NA          .510129           .879988             1.083614           1.111000             9413          478
7.02          568                1                  0    10       256       20        1         0         6         10000     10000     32          0           0           0             .000539      NA          .008168           .008099             .008854            .009000              66            861
7.03          567                1                  0    10       256       20        1         0         6         10000     10000     224         0           0           0             .000572      NA          .289610           .289746             .297038            .298000              3138          972
7.22          570                1                  0    10       256       23        1         0         5         10000     10000     32          0           0           0             .000789      NA          .012296           .017933             .021583            .023000              194           566
7.14          569                1                  0    10       256       23        1         0         5         10000     10000     224         0           0           0             .020980      NA          .515431           .935934             1.079992           1.110000             9413          482
6.96          566                1                  0    10       256       23        1         0         6         10000     10000     32          0           0           0             .000632      NA          .008023           .007960             .008674            .009000              66            847
7.02          567                1                  0    10       256       23        1         0         6         10000     10000     224         0           0           0             .000614      NA          .289389           .289386             .296812            .297000              3138          972
7.18          569                1                  0    10       256       25        1         0         5         10000     10000     32          0           0           0             .000720      NA          .007763           .009568             .010770            .012000              98            685
