comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  threads  datatype  function  optshare  packbool  protocol  rxbuffer  txbuffer  input_size  preprocess  splitroles  verifybuffer  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
0.02          3                  1                  0    1        512       22        1         0         5         10000     10000     256         0           2           0             .000245      NA          .000045           .000041             .000110            .000416              4             662
0.02          3                  1                  0    1        512       22        1         0         5         10000     10000     512         0           2           0             .000238      NA          .000092           .000147             .000346            .000833              4             580
0.02          3                  1                  0    1        512       22        1         0         5         10000     10000     1024        0           2           0             .000267      NA          .000464           .000471             .000782            .001250              6             1035
0.02          3                  1                  0    1        512       22        1         0         5         10000     10000     4096        0           2           0             .000459      NA          .003957           .004114             .006592            .007083              6             1383
0.02          3                  1                  0    1        512       22        1         0         5         10000     10000     10000       0           2           0             .000257      NA          .011847           .013846             .020155            .020416              7             1384
0.02          3                  1                  0    1        512       22        1         0         6         10000     10000     256         0           2           0             .000219      NA          .000045           .000029             .000064            .000416              4             647
0.02          3                  1                  0    1        512       22        1         0         6         10000     10000     512         0           2           0             .000191      NA          .000075           .000063             .000110            .000416              9             743
0.02          3                  1                  0    1        512       22        1         0         6         10000     10000     1024        0           2           0             .000241      NA          .000251           .000238             .000381            .000833              4             1004
0.02          3                  1                  0    1        512       22        1         0         6         10000     10000     4096        0           2           0             .000258      NA          .002596           .002567             .003662            .004166              4             1539
0.02          3                  1                  0    1        512       22        1         0         6         10000     10000     10000       0           2           0             .000251      NA          .006156           .006146             .008865            .009166              4             1589
0.02          3                  1                  0    2        512       22        1         0         5         10000     10000     256         0           2           0             .000141      NA          .000032           .000023             .000039            .000208              3             1111
0.02          3                  1                  0    2        512       22        1         0         5         10000     10000     512         0           2           0             .000195      NA          .000077           .000078             .000144            .000416              3             1304
0.02          3                  1                  0    2        512       22        1         0         5         10000     10000     1024        0           2           0             .000136      NA          .000268           .000267             .000412            .000625              4             2152
0.02          3                  1                  0    2        512       22        1         0         5         10000     10000     4096        0           2           0             .000391      NA          .002075           .002221             .003286            .003541              9             2865
0.02          3                  1                  0    2        512       22        1         0         5         10000     10000     10000       0           2           0             .000129      NA          .007792           .008768             .013312            .013541              6             2763
0.02          3                  1                  0    2        512       22        1         0         6         10000     10000     256         0           2           0             .000121      NA          .000022           .000013             .000024            .000208              3             958
0.02          3                  1                  0    2        512       22        1         0         6         10000     10000     512         0           2           0             .000119      NA          .000049           .000039             .000063            .000208              3             1400
0.02          3                  1                  0    2        512       22        1         0         6         10000     10000     1024        0           2           0             .000121      NA          .000145           .000136             .000224            .000416              5             1916
0.02          3                  1                  0    2        512       22        1         0         6         10000     10000     4096        0           2           0             .000122      NA          .001424           .001415             .002507            .002708              4             2548
0.02          3                  1                  0    2        512       22        1         0         6         10000     10000     10000       0           2           0             .000133      NA          .003722           .003714             .005426            .005625              9             3161
0.02          3                  1                  0    3        512       22        1         0         5         10000     10000     256         0           2           0             .000099      NA          .000020           .000018             .000046            .000138              3             1427
0.02          3                  1                  0    3        512       22        1         0         5         10000     10000     512         0           2           0             .000157      NA          .000052           .000055             .000115            .000277              4             1700
0.02          3                  1                  0    3        512       22        1         0         5         10000     10000     1024        0           2           0             .000296      NA          .000178           .000200             .000397            .000555              4             2569
0.02          3                  1                  0    3        512       22        1         0         5         10000     10000     4096        0           2           0             .000379      NA          .001431           .001660             .002754            .002916              5             3586
0.02          3                  1                  0    3        512       22        1         0         5         10000     10000     10000       0           2           0             .000392      NA          .006503           .007696             .011772            .011944              7             3927
0.02          3                  1                  0    3        512       22        1         0         6         10000     10000     256         0           2           0             .000154      NA          .000013           .000008             .000014            .000138              3             1057
0.02          3                  1                  0    3        512       22        1         0         6         10000     10000     512         0           2           0             .000098      NA          .000033           .000031             .000059            .000138              3             1789
0.02          3                  1                  0    3        512       22        1         0         6         10000     10000     1024        0           2           0             .000211      NA          .000095           .000093             .000210            .000416              5             2103
0.02          3                  1                  0    3        512       22        1         0         6         10000     10000     4096        0           2           0             .000534      NA          .000938           .001017             .001669            .001805              9             3664
0.02          3                  1                  0    3        512       22        1         0         6         10000     10000     10000       0           2           0             .000427      NA          .002602           .002887             .004752            .004861              3             3836
