comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);ssl;threads;datatype;function;optshare;packbool;protocol;rxbuffer;txbuffer;input_size;preprocess;splitroles;verifybuffer;inittime(s);preproc(s);runtime_clock(s);runtime_getTime(s);runtime_chrono(s);runtime_external(s);peakRAM(MiB);jobCPU(%)
8.44;525;1;0;1;32;70;1;0;5;10000;10000;1;0;0;16;.007318;NA;.083258;1.186095;1.186083;1.190000;14;7
9.46;535;1;0;1;32;70;1;0;5;10000;10000;1;1;0;16;.024557;.075822;.011351;.967113;.967111;1.070000;26;8
8.61;523;1;0;1;32;70;1;0;12;10000;10000;1;0;0;16;.012348;NA;.165783;1.865692;1.865686;1.880000;16;9
8.71;522;1;0;1;32;70;1;0;12;10000;10000;1;1;0;16;.016996;.078653;.158838;1.891114;1.891110;1.990000;17;9
8.33;524;1;0;1;32;70;1;1;5;10000;10000;1;0;0;16;.013966;NA;.079045;.710095;.710087;.720000;13;11
9.54;535;1;0;1;32;70;1;1;5;10000;10000;1;1;0;16;.012164;.071045;.007811;.675782;.675780;.760000;22;11
8.64;524;1;0;1;32;70;1;1;12;10000;10000;1;0;0;16;.011291;NA;.133116;.779304;.779290;.790000;16;18
8.63;523;1;0;1;32;70;1;1;12;10000;10000;1;1;0;16;.016739;.073155;.128412;.774314;.774310;.860000;16;16
8.67;523;1;0;1;32;170;1;0;5;10000;10000;1;0;0;16;.023259;NA;.092902;.457909;.457903;.480000;14;21
9.73;551;1;0;1;32;170;1;0;5;10000;10000;1;1;0;16;.014262;.046544;.008253;.450170;.450168;.510000;22;12
8.80;522;1;0;1;32;170;1;0;12;10000;10000;1;0;0;16;.015968;NA;.150739;.482926;.482911;.500000;16;33
8.88;523;1;0;1;32;170;1;0;12;10000;10000;1;1;0;16;.032028;.083147;.140076;.513630;.513621;.630000;20;25
8.49;524;1;0;1;32;170;1;1;5;10000;10000;1;0;0;16;.014943;NA;.078064;.412215;.412202;.430000;13;19
9.66;546;1;0;1;32;170;1;1;5;10000;10000;1;1;0;16;.011975;.069806;.007734;.499444;.499442;.580000;22;14
8.71;526;1;0;1;32;170;1;1;12;10000;10000;1;0;0;16;.010950;NA;.130366;.546511;.546495;.560000;15;25
8.85;523;1;0;1;32;170;1;1;12;10000;10000;1;1;0;16;.022326;.081587;.123209;.543988;.543985;.650000;17;21
8.43;525;1;0;1;32;270;1;0;5;10000;10000;1;0;0;16;.008893;NA;.078848;.507158;.507153;.520000;13;16
9.46;535;1;0;1;32;270;1;0;5;10000;10000;1;1;0;16;.023244;.043419;.007706;.506992;.506991;.570000;22;9
8.61;524;1;0;1;32;270;1;0;12;10000;10000;1;0;0;16;.012942;NA;.143642;.590081;.590075;.600000;15;25
