comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);ssl;threads;datatype;function;optshare;packbool;protocol;rxbuffer;txbuffer;input_size;preprocess;splitroles;verifybuffer;inittime(s);preproc(s);runtime_clock(s);runtime_getTime(s);runtime_chrono(s);runtime_external(s);peakRAM(MiB);jobCPU(%)
0.02;3;1;0;2;512;2;1;0;12;0;0;10000000;1;3;1;0;.046263;0;0;0;.061041;3054;1240
0.02;3;1;0;2;512;2;1;0;12;0;1000;10000000;1;3;1;0;.046451;0;0;0;.060833;3054;1263
0.02;3;1;0;2;512;2;1;0;12;0;10000;10000000;1;3;1;0;.045903;0;0;0;.061041;3054;1241
0.02;3;1;0;2;512;2;1;0;12;1000;0;10000000;1;3;1;0;.046397;0;0;0;.061041;3054;1262
0.02;3;1;0;2;512;2;1;0;12;1000;1000;10000000;1;3;1;0;.045812;0;0;0;.061458;3054;1247
0.02;3;1;0;2;512;2;1;0;12;1000;10000;10000000;1;3;1;0;.047410;0;0;0;.060625;3054;1283
0.02;3;1;0;2;512;2;1;0;12;10000;0;10000000;1;3;1;0;.047501;0;0;0;.060833;3054;1312
0.02;3;1;0;2;512;2;1;0;12;10000;1000;10000000;1;3;1;0;.046822;0;0;0;.061875;3054;1260
0.02;3;1;0;2;512;2;1;0;12;10000;10000;10000000;1;3;1;0;.046888;0;0;0;.061250;3054;1271
0.02;3;1;0;3;512;2;1;0;12;0;0;10000000;1;3;1;0;.041446;0;0;0;.055694;3054;1513
0.02;3;1;0;3;512;2;1;0;12;0;1000;10000000;1;3;1;0;.041254;0;0;0;.056250;3054;1533
0.02;3;1;0;3;512;2;1;0;12;0;10000;10000000;1;3;1;0;.041077;0;0;0;.055972;3054;1524
0.02;3;1;0;3;512;2;1;0;12;1000;0;10000000;1;3;1;0;.040945;0;0;0;.055555;3054;1546
0.02;3;1;0;3;512;2;1;0;12;1000;1000;10000000;1;3;1;0;.041318;0;0;0;.055833;3058;1536
0.02;3;1;0;3;512;2;1;0;12;1000;10000;10000000;1;3;1;0;.041427;0;0;0;.056111;3054;1511
0.02;3;1;0;3;512;2;1;0;12;10000;0;10000000;1;3;1;0;.040919;0;0;0;.055833;3054;1499
0.02;3;1;0;3;512;2;1;0;12;10000;1000;10000000;1;3;1;0;.041318;0;0;0;.055972;3054;1492
0.02;3;1;0;3;512;2;1;0;12;10000;10000;10000000;1;3;1;0;.040842;0;0;0;.055972;3054;1494
