comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);ssl;threads;datatype;function;optshare;packbool;protocol;rxbuffer;txbuffer;input_size;preprocess;splitroles;verifybuffer;inittime(s);preproc(s);runtime_clock(s);runtime_getTime(s);runtime_chrono(s);runtime_external(s);peakRAM(MiB);jobCPU(%)
0.02;3;1;0;3;256;2;1;0;2;1;1;10000000;0;2;1;.023527;NA;.235620;.204165;.281875;.353472;6302;5894
0.02;3;1;0;3;256;2;1;0;2;1;10;10000000;0;2;1;.010558;NA;.170817;.150218;.215672;.241527;3968;5796
0.02;3;1;0;3;256;2;1;0;2;1;100;10000000;0;2;1;.009959;NA;.165019;.145392;.212314;.230138;3734;5760
0.02;3;1;0;3;256;2;1;0;2;1;1000;10000000;0;2;1;.009459;NA;.163236;.145228;.213194;.228055;3710;5693
0.02;3;1;0;3;256;2;1;0;2;1;10000;10000000;0;2;1;.009682;NA;.163464;.145390;.224309;.235000;3708;5558
0.02;3;1;0;3;256;2;1;0;2;1;100000;10000000;0;2;1;.009522;NA;.167323;.147287;.225350;.236250;3707;5595
0.02;3;1;0;3;256;2;1;0;2;1;1000000;10000000;0;2;1;.009839;NA;.165878;.147678;.233825;.244166;3708;5440
0.02;3;1;0;3;256;2;1;0;2;10;1;10000000;0;2;1;.016004;NA;.173256;.149692;.212660;.249444;4068;5848
0.02;3;1;0;3;256;2;1;0;2;10;10;10000000;0;2;1;.002560;NA;.043116;.038175;.057688;.066805;1732;5739
0.02;3;1;0;3;256;2;1;0;2;10;100;10000000;0;2;1;.001639;NA;.035970;.033747;.050561;.055694;1497;5340
0.02;3;1;0;3;256;2;1;0;2;10;1000;10000000;0;2;1;.001588;NA;.035409;.032998;.049589;.053888;1474;5204
0.02;3;1;0;3;256;2;1;0;2;10;10000;10000000;0;2;1;.001815;NA;.035227;.033125;.051761;.053472;1475;5144
0.02;3;1;0;3;256;2;1;0;2;10;100000;10000000;0;2;1;.001314;NA;.034758;.032835;.051054;.052638;1472;5080
0.02;3;1;0;3;256;2;1;0;2;10;1000000;10000000;0;2;1;.001506;NA;.035889;.034380;.054317;.055972;1475;4812
0.02;3;1;0;3;256;2;1;0;2;100;1;10000000;0;2;1;.015233;NA;.163151;.144755;.204773;.238055;3845;5683
0.02;3;1;0;3;256;2;1;0;2;100;10;10000000;0;2;1;.001846;NA;.037368;.033137;.047736;.057916;1508;5713
0.02;3;1;0;3;256;2;1;0;2;100;100;10000000;0;2;1;.001014;NA;.026790;.028942;.043824;.047083;1274;4705
0.02;3;1;0;3;256;2;1;0;2;100;1000;10000000;0;2;1;.001150;NA;.024541;.028057;.044003;.045138;1250;4386
0.02;3;1;0;3;256;2;1;0;2;100;10000;10000000;0;2;1;.000824;NA;.024106;.027329;.040984;.044444;1248;4503
0.02;3;1;0;3;256;2;1;0;2;100;100000;10000000;0;2;1;.000930;NA;.022880;.028268;.041879;.043750;1248;4124
0.02;3;1;0;3;256;2;1;0;2;100;1000000;10000000;0;2;1;.000888;NA;.023450;.028433;.041797;.043055;1248;4118
0.02;3;1;0;3;256;2;1;0;2;1000;1;10000000;0;2;1;.014972;NA;.158977;.142077;.202858;.236111;3822;5670
0.02;3;1;0;3;256;2;1;0;2;1000;10;10000000;0;2;1;.001798;NA;.035222;.033501;.050798;.057777;1485;5348
0.02;3;1;0;3;256;2;1;0;2;1000;100;10000000;0;2;1;.001465;NA;.023802;.028499;.042069;.047083;1251;4342
0.02;3;1;0;3;256;2;1;0;2;1000;1000;10000000;0;2;1;.000837;NA;.021858;.027405;.040950;.045000;1228;4147
0.02;3;1;0;3;256;2;1;0;2;1000;10000;10000000;0;2;1;.000920;NA;.021472;.028194;.042352;.045555;1229;3953
0.02;3;1;0;3;256;2;1;0;2;1000;100000;10000000;0;2;1;.001349;NA;.020060;.028169;.042259;.044583;1226;3720
0.02;3;1;0;3;256;2;1;0;2;1000;1000000;10000000;0;2;1;.000791;NA;.021163;.028968;.042387;.043333;1226;3712
0.02;3;1;0;3;256;2;1;0;2;10000;1;10000000;0;2;1;.014985;NA;.155868;.138880;.196902;.229583;3820;5638
0.02;3;1;0;3;256;2;1;0;2;10000;10;10000000;0;2;1;.001889;NA;.035187;.033544;.047166;.058055;1483;5373
0.02;3;1;0;3;256;2;1;0;2;10000;100;10000000;0;2;1;.000946;NA;.022232;.029745;.045032;.048333;1249;3782
0.02;3;1;0;3;256;2;1;0;2;10000;1000;10000000;0;2;1;.000985;NA;.021315;.028111;.041888;.045694;1229;3971
0.02;3;1;0;3;256;2;1;0;2;10000;10000;10000000;0;2;1;.001379;NA;.021480;.027652;.040818;.045277;1231;4121
0.02;3;1;0;3;256;2;1;0;2;10000;100000;10000000;0;2;1;.000933;NA;.020709;.028387;.042228;.044305;1227;3761
0.02;3;1;0;3;256;2;1;0;2;10000;1000000;10000000;0;2;1;.000774;NA;.021091;.029268;.042649;.044027;1227;3692
0.02;3;1;0;3;256;2;1;0;2;100000;1;10000000;0;2;1;.015027;NA;.157382;.141182;.198913;.229722;3820;5629
0.02;3;1;0;3;256;2;1;0;2;100000;10;10000000;0;2;1;.001988;NA;.034624;.033282;.048108;.054722;1483;5250
0.02;3;1;0;3;256;2;1;0;2;100000;100;10000000;0;2;1;.000982;NA;.022126;.029002;.042923;.045416;1250;3835
0.02;3;1;0;3;256;2;1;0;2;100000;1000;10000000;0;2;1;.001382;NA;.020041;.028172;.041374;.044166;1226;3634
0.02;3;1;0;3;256;2;1;0;2;100000;10000;10000000;0;2;1;.001122;NA;.020614;.028266;.041628;.044722;1229;3861
0.02;3;1;0;3;256;2;1;0;2;100000;100000;10000000;0;2;1;.001540;NA;.020664;.028880;.041777;.044166;1224;3727
0.02;3;1;0;3;256;2;1;0;2;100000;1000000;10000000;0;2;1;.000676;NA;.021425;.029972;.043240;.044305;1224;3688
0.02;3;1;0;3;256;2;1;0;2;1000000;1;10000000;0;2;1;.014767;NA;.157182;.140902;.197830;.226388;3820;5699
0.02;3;1;0;3;256;2;1;0;2;1000000;10;10000000;0;2;1;.001861;NA;.034643;.033877;.048935;.052361;1483;5208
0.02;3;1;0;3;256;2;1;0;2;1000000;100;10000000;0;2;1;.001364;NA;.020386;.029564;.043726;.044861;1250;3507
0.02;3;1;0;3;256;2;1;0;2;1000000;1000;10000000;0;2;1;.000962;NA;.019164;.029742;.042672;.044305;1227;3322
0.02;3;1;0;3;256;2;1;0;2;1000000;10000;10000000;0;2;1;.001044;NA;.019613;.028762;.041542;.042916;1227;3531
0.02;3;1;0;3;256;2;1;0;2;1000000;100000;10000000;0;2;1;.000946;NA;.020112;.029564;.042215;.043333;1225;3501
0.02;3;1;0;3;256;2;1;0;2;1000000;1000000;10000000;0;2;1;.000697;NA;.021642;.030559;.043245;.044027;1223;3614
0.02;3;1;0;3;256;2;1;0;3;1;1;10000000;0;2;1;.025647;NA;.249489;.225006;.329023;.371527;9088;5511
0.02;3;1;0;3;256;2;1;0;3;1;10;10000000;0;2;1;.012433;NA;.179770;.186055;.273774;.286250;6753;4706
0.02;3;1;0;3;256;2;1;0;3;1;100;10000000;0;2;1;.010993;NA;.182978;.190353;.287097;.299444;6518;4537
0.02;3;1;0;3;256;2;1;0;3;1;1000;10000000;0;2;1;.009980;NA;.181914;.195718;.285570;.297916;6493;4558
0.02;3;1;0;3;256;2;1;0;3;1;10000;10000000;0;2;1;.010055;NA;.180018;.193745;.276581;.290277;6492;4636
0.02;3;1;0;3;256;2;1;0;3;1;100000;10000000;0;2;1;.010290;NA;.179376;.193289;.291292;.303611;6492;4430
0.02;3;1;0;3;256;2;1;0;3;1;1000000;10000000;0;2;1;.010780;NA;.183908;.195859;.281066;.291805;6493;4681
0.02;3;1;0;3;256;2;1;0;3;10;1;10000000;0;2;1;.016474;NA;.168918;.149056;.220798;.246111;4623;5540
0.02;3;1;0;3;256;2;1;0;3;10;10;10000000;0;2;1;.002751;NA;.042003;.037654;.054590;.065138;2284;5474
0.02;3;1;0;3;256;2;1;0;3;10;100;10000000;0;2;1;.001650;NA;.033029;.031562;.047073;.052361;2051;5093
0.02;3;1;0;3;256;2;1;0;3;10;1000;10000000;0;2;1;.001566;NA;.030626;.030419;.047481;.050000;2027;4872
0.02;3;1;0;3;256;2;1;0;3;10;10000;10000000;0;2;1;.001547;NA;.030049;.030582;.044573;.050833;2025;4856
0.02;3;1;0;3;256;2;1;0;3;10;100000;10000000;0;2;1;.001565;NA;.030734;.030939;.046970;.050694;2026;4885
0.01;3;1;0;3;256;2;1;0;3;10;1000000;10000000;0;2;1;.001525;NA;.031078;.030651;.043704;.048055;2032;4998
0.02;3;1;0;3;256;2;1;0;3;100;1;10000000;0;2;1;.015360;NA;.160888;.143997;.218862;.237361;4175;5502
0.02;3;1;0;3;256;2;1;0;3;100;10;10000000;0;2;1;.002080;NA;.035408;.032196;.048246;.055555;1838;5502
0.02;3;1;0;3;256;2;1;0;3;100;100;10000000;0;2;1;.001298;NA;.022889;.025425;.040019;.043055;1604;4365
0.02;3;1;0;3;256;2;1;0;3;100;1000;10000000;0;2;1;.001070;NA;.020036;.024193;.037950;.040833;1580;4083
0.02;3;1;0;3;256;2;1;0;3;100;10000;10000000;0;2;1;.000955;NA;.019342;.023752;.037593;.040277;1578;3982
0.02;3;1;0;3;256;2;1;0;3;100;100000;10000000;0;2;1;.000975;NA;.017383;.024206;.037544;.039166;1579;3444
0.02;3;1;0;3;256;2;1;0;3;100;1000000;10000000;0;2;1;.000821;NA;.017017;.025332;.039340;.040694;1579;3164
0.02;3;1;0;3;256;2;1;0;3;1000;1;10000000;0;2;1;.014808;NA;.155997;.141336;.212429;.231944;4130;5489
0.02;3;1;0;3;256;2;1;0;3;1000;10;10000000;0;2;1;.001903;NA;.034405;.030836;.048488;.053611;1793;5408
0.02;3;1;0;3;256;2;1;0;3;1000;100;10000000;0;2;1;.000830;NA;.020611;.024944;.041933;.042638;1559;3708
0.02;3;1;0;3;256;2;1;0;3;1000;1000;10000000;0;2;1;.000829;NA;.018226;.023830;.036147;.039166;1536;3775
0.02;3;1;0;3;256;2;1;0;3;1000;10000;10000000;0;2;1;.000965;NA;.018158;.023841;.037662;.040138;1537;3861
0.02;3;1;0;3;256;2;1;0;3;1000;100000;10000000;0;2;1;.000877;NA;.015002;.024243;.038471;.040138;1534;3019
0.02;3;1;0;3;256;2;1;0;3;1000;1000000;10000000;0;2;1;.000608;NA;.014370;.024807;.038235;.039305;1533;2814
0.02;3;1;0;3;256;2;1;0;3;10000;1;10000000;0;2;1;.014671;NA;.153352;.138237;.207345;.226666;4125;5452
0.02;3;1;0;3;256;2;1;0;3;10000;10;10000000;0;2;1;.001799;NA;.033977;.030578;.045728;.053055;1788;5450
0.02;3;1;0;3;256;2;1;0;3;10000;100;10000000;0;2;1;.001315;NA;.019400;.025428;.041336;.043750;1554;3606
0.02;3;1;0;3;256;2;1;0;3;10000;1000;10000000;0;2;1;.000721;NA;.015880;.025771;.041232;.044166;1538;2905
0.02;3;1;0;3;256;2;1;0;3;10000;10000;10000000;0;2;1;.001124;NA;.016486;.023048;.037277;.039027;1539;3473
0.02;3;1;0;3;256;2;1;0;3;10000;100000;10000000;0;2;1;.000772;NA;.014556;.024284;.037929;.040277;1536;2845
0.01;3;1;0;3;256;2;1;0;3;10000;1000000;10000000;0;2;1;.000743;NA;.014857;.024652;.037389;.039027;1536;2991
0.02;3;1;0;3;256;2;1;0;3;100000;1;10000000;0;2;1;.014736;NA;.155710;.140830;.210758;.227777;4124;5481
0.02;3;1;0;3;256;2;1;0;3;100000;10;10000000;0;2;1;.001815;NA;.032966;.030497;.046724;.050972;1788;5311
0.02;3;1;0;3;256;2;1;0;3;100000;100;10000000;0;2;1;.000890;NA;.018644;.025089;.038710;.040833;1554;3607
0.02;3;1;0;3;256;2;1;0;3;100000;1000;10000000;0;2;1;.000968;NA;.015429;.025824;.040803;.042500;1531;2875
0.02;3;1;0;3;256;2;1;0;3;100000;10000;10000000;0;2;1;.000902;NA;.015029;.024308;.038821;.040555;1533;2936
0.02;3;1;0;3;256;2;1;0;3;100000;100000;10000000;0;2;1;.000859;NA;.013995;.024497;.036798;.038611;1529;2811
0.02;3;1;0;3;256;2;1;0;3;100000;1000000;10000000;0;2;1;.000675;NA;.014145;.025645;.038862;.039861;1529;2656
0.02;3;1;0;3;256;2;1;0;3;1000000;1;10000000;0;2;1;.014783;NA;.157085;.145104;.212522;.230555;4125;5328
0.02;3;1;0;3;256;2;1;0;3;1000000;10;10000000;0;2;1;.001891;NA;.033359;.030754;.048899;.050694;1788;5101
0.02;3;1;0;3;256;2;1;0;3;1000000;100;10000000;0;2;1;.000803;NA;.016997;.024592;.039055;.040000;1554;3197
0.02;3;1;0;3;256;2;1;0;3;1000000;1000;10000000;0;2;1;.014832;NA;.014141;.023528;.036386;.037638;1532;2845
0.02;3;1;0;3;256;2;1;0;3;1000000;10000;10000000;0;2;1;.000735;NA;.013291;.024422;.038657;.039583;1532;2562
0.02;3;1;0;3;256;2;1;0;3;1000000;100000;10000000;0;2;1;.000851;NA;.012641;.024074;.037248;.038055;1529;2483
0.02;3;1;0;3;256;2;1;0;3;1000000;1000000;10000000;0;2;1;.000702;NA;.013112;.024849;.038267;.038888;1529;2471
0.02;3;1;0;3;256;2;1;0;5;1;1;10000000;0;2;1;.025350;NA;.250237;.225245;.318680;.375138;8782;5545
0.01;3;1;0;3;256;2;1;0;5;1;10;10000000;0;2;1;.010878;NA;.181617;.187045;.278894;.288333;6447;4699
0.02;3;1;0;3;256;2;1;0;5;1;100;10000000;0;2;1;.010545;NA;.182246;.194925;.284221;.296944;6213;4603
0.02;3;1;0;3;256;2;1;0;5;1;1000;10000000;0;2;1;.009928;NA;.178861;.193978;.282419;.292083;6189;4571
0.02;3;1;0;3;256;2;1;0;5;1;10000;10000000;0;2;1;.011253;NA;.179499;.193516;.276814;.290000;6187;4632
0.02;3;1;0;3;256;2;1;0;5;1;100000;10000000;0;2;1;.010573;NA;.179450;.194445;.290986;.300000;6186;4444
0.02;3;1;0;3;256;2;1;0;5;1;1000000;10000000;0;2;1;.011244;NA;.183639;.196372;.286820;.297777;6185;4575
0.02;3;1;0;3;256;2;1;0;5;10;1;10000000;0;2;1;.015668;NA;.167436;.147991;.218015;.243333;4316;5542
0.01;3;1;0;3;256;2;1;0;5;10;10;10000000;0;2;1;.002759;NA;.042007;.037191;.056199;.064583;1980;5483
0.02;3;1;0;3;256;2;1;0;5;10;100;10000000;0;2;1;.001545;NA;.033183;.031087;.049795;.051666;1745;5128
0.02;3;1;0;3;256;2;1;0;5;10;1000;10000000;0;2;1;.001256;NA;.030499;.030264;.044878;.050000;1722;4931
0.02;3;1;0;3;256;2;1;0;5;10;10000;10000000;0;2;1;.001322;NA;.030533;.030531;.045807;.050138;1719;4906
0.02;3;1;0;3;256;2;1;0;5;10;100000;10000000;0;2;1;.001433;NA;.030754;.030616;.044469;.050138;1721;4971
0.02;3;1;0;3;256;2;1;0;5;10;1000000;10000000;0;2;1;.001174;NA;.031309;.030359;.044611;.047638;1727;5048
0.02;3;1;0;3;256;2;1;0;5;100;1;10000000;0;2;1;.015045;NA;.159705;.143746;.210926;.234444;3869;5476
0.02;3;1;0;3;256;2;1;0;5;100;10;10000000;0;2;1;.001842;NA;.035454;.031359;.046222;.054861;1532;5618
0.02;3;1;0;3;256;2;1;0;5;100;100;10000000;0;2;1;.000737;NA;.023681;.024453;.038835;.041666;1298;4715
0.02;3;1;0;3;256;2;1;0;5;100;1000;10000000;0;2;1;.000886;NA;.020521;.023578;.036460;.039583;1275;4255
0.02;3;1;0;3;256;2;1;0;5;100;10000;10000000;0;2;1;.001006;NA;.020555;.023652;.038187;.040138;1272;4122
0.02;3;1;0;3;256;2;1;0;5;100;100000;10000000;0;2;1;.000785;NA;.017957;.023338;.037165;.037916;1274;3694
0.02;3;1;0;3;256;2;1;0;5;100;1000000;10000000;0;2;1;.000761;NA;.017963;.024022;.036762;.038055;1273;3543
0.02;3;1;0;3;256;2;1;0;5;1000;1;10000000;0;2;1;.014723;NA;.155391;.141678;.212943;.231805;3824;5379
0.02;3;1;0;3;256;2;1;0;5;1000;10;10000000;0;2;1;.001735;NA;.034224;.030608;.048149;.053055;1488;5434
0.02;3;1;0;3;256;2;1;0;5;1000;100;10000000;0;2;1;.000699;NA;.021378;.024838;.038782;.041944;1254;4147
0.01;3;1;0;3;256;2;1;0;5;1000;1000;10000000;0;2;1;.000657;NA;.018193;.023713;.036700;.040416;1231;3837
0.02;3;1;0;3;256;2;1;0;5;1000;10000;10000000;0;2;1;.000750;NA;.016738;.022736;.036423;.037916;1232;3581
0.02;3;1;0;3;256;2;1;0;5;1000;100000;10000000;0;2;1;.000722;NA;.015828;.022999;.035813;.037916;1228;3346
0.02;3;1;0;3;256;2;1;0;5;1000;1000000;10000000;0;2;1;.000503;NA;.015314;.024071;.036571;.037777;1228;3073
