comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  threads  datatype  function  optshare  packbool  protocol  rxbuffer  txbuffer  input_size  preprocess  splitroles  verifybuffer  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
6.41          513                1                  0    1        256       421       1         0         5         10000     10000     224         0           0           2             .020381      NA          2.126304          2.083637            2.083632           2.110000             3729          101
6.33          513                1                  0    1        256       421       1         0         5         10000     10000     224         0           0           2             .026769      NA          2.132731          2.096519            2.096508           2.120000             3729          100
6.42          512                1                  0    1        256       421       1         0         5         10000     10000     224         0           0           2             .010919      NA          2.119570          2.076265            2.076260           2.090000             3729          101
6.32          513                1                  0    1        256       421       1         0         5         10000     10000     224         0           0           2             .026915      NA          2.157170          2.116822            2.116816           2.150000             3729          100
6.37          513                1                  0    1        256       421       1         0         5         10000     10000     224         0           0           2             .007724      NA          2.078234          2.049891            2.049887           2.060000             3731          101
6.48          518                1                  0    1        256       421       1         0         12        10000     10000     224         0           0           2             .032063      NA          2.428358          3.813365            3.813360           3.860000             3727          63
6.47          516                1                  0    1        256       421       1         0         12        10000     10000     224         0           0           2             .019492      NA          2.486036          3.581278            3.581272           3.610000             3729          69
6.46          518                1                  0    1        256       421       1         0         12        10000     10000     224         0           0           2             .019261      NA          2.470072          3.819952            3.819946           3.850000             3729          64
6.50          517                1                  0    1        256       421       1         0         12        10000     10000     224         0           0           2             .032085      NA          2.446072          3.417272            3.417265           3.460000             3729          71
6.47          521                1                  0    1        256       421       1         0         12        10000     10000     224         0           0           2             .040675      NA          2.503312          3.446184            3.446177           3.490000             3727          72
6.93          562                1                  0    1        256       422       1         0         5         10000     10000     224         0           0           2             .010320      NA          12.968095         12.935433           12.935427          12.950000            1967          100
7.00          562                1                  0    1        256       422       1         0         5         10000     10000     224         0           0           2             .015574      NA          12.912569         12.874960           12.874954          12.890000            1965          100
7.01          563                1                  0    1        256       422       1         0         5         10000     10000     224         0           0           2             .015608      NA          12.844138         12.807912           12.807907          12.820000            1965          100
6.94          563                1                  0    1        256       422       1         0         5         10000     10000     224         0           0           2             .033744      NA          12.875648         12.835920           12.835916          12.870000            1965          100
6.94          562                1                  0    1        256       422       1         0         5         10000     10000     224         0           0           2             .031345      NA          12.754256         12.761721           12.761715          12.790000            1967          99
7.11          567                1                  0    1        256       422       1         0         12        10000     10000     224         0           0           2             .041023      NA          12.073458         19.597863           19.597859          19.640000            2085          61
7.06          570                1                  0    1        256       422       1         0         12        10000     10000     224         0           0           2             .044850      NA          12.079672         19.712411           19.712406          19.760000            2074          61
7.12          571                1                  0    1        256       422       1         0         12        10000     10000     224         0           0           2             .029436      NA          12.155597         20.166632           20.166626          20.200000            2087          60
7.08          566                1                  0    1        256       422       1         0         12        10000     10000     224         0           0           2             .034038      NA          12.135640         20.087209           20.087204          20.130000            2088          60
7.05          568                1                  0    1        256       422       1         0         12        10000     10000     224         0           0           2             .033725      NA          12.141430         19.746179           19.746174          19.780000            2088          61
6.95          563                1                  0    1        256       423       1         0         5         10000     10000     224         0           0           2             .025398      NA          4.192384          4.386966            4.386960           4.410000             1967          95
6.97          562                1                  0    1        256       423       1         0         5         10000     10000     224         0           0           2             .033787      NA          4.238693          4.350434            4.350430           4.390000             1967          96
6.93          562                1                  0    1        256       423       1         0         5         10000     10000     224         0           0           2             .017942      NA          4.152086          4.113453            4.113448           4.130000             1967          100
6.96          562                1                  0    1        256       423       1         0         5         10000     10000     224         0           0           2             .026084      NA          4.279465          4.240359            4.240353           4.270000             1967          100
6.95          562                1                  0    1        256       423       1         0         5         10000     10000     224         0           0           2             .026181      NA          4.261410          4.222831            4.222823           4.250000             1967          100
7.09          566                1                  0    1        256       423       1         0         12        10000     10000     224         0           0           2             .034148      NA          4.828368          6.620981            6.620975           6.660000             2080          72
7.16          567                1                  0    1        256       423       1         0         12        10000     10000     224         0           0           2             .044825      NA          4.625621          6.824544            6.824539           6.870000             2087          67
7.02          566                1                  0    1        256       423       1         0         12        10000     10000     224         0           0           2             .034013      NA          4.636694          6.702011            6.702006           6.740000             2086          69
7.17          568                1                  0    1        256       423       1         0         12        10000     10000     224         0           0           2             .023938      NA          4.650869          6.642120            6.642115           6.670000             2084          70
7.12          567                1                  0    1        256       423       1         0         12        10000     10000     224         0           0           2             .034009      NA          4.706730          6.836915            6.836910           6.870000             2074          68
6.40          513                1                  0    4        256       421       1         0         5         10000     10000     224         0           0           2             .005453      NA          .570385           .558848             .564408            .570000              3728          401
