comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  threads  datatype  function  optshare  packbool  protocol  rxbuffer  txbuffer  input_size  preprocess  splitroles  verifybuffer  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
0.01          3                  1                  0    6        256       14        1         0         5         10000     10000     1000        0           1           0             .000453      NA          .000101           .000212             .000271            .000833              3             606
0.02          3                  1                  0    6        256       14        1         0         5         10000     10000     1000        0           1           0             .000163      NA          .000124           .000179             .000243            .000555              3             1109
0.02          3                  1                  0    6        256       14        1         0         5         10000     10000     1000        0           1           0             .000449      NA          .000112           .000176             .000253            .000833              3             693
0.02          3                  1                  0    6        256       14        1         0         5         10000     10000     1000        0           1           0             .000161      NA          .000137           .000193             .000241            .000555              3             1180
0.02          3                  1                  0    6        256       14        1         0         5         10000     10000     1000        0           1           0             .000450      NA          .000102           .000248             .000377            .000833              3             643
0.01          3                  1                  0    6        256       14        1         0         5         10000     10000     4000        0           1           0             .000193      NA          .001596           .003085             .004103            .004444              4             1331
0.01          3                  1                  0    6        256       14        1         0         5         10000     10000     4000        0           1           0             .000164      NA          .001521           .003172             .004025            .004166              3             1293
0.02          3                  1                  0    6        256       14        1         0         5         10000     10000     4000        0           1           0             .000120      NA          .001638           .003215             .004320            .004444              4             1318
0.01          3                  1                  0    6        256       14        1         0         5         10000     10000     4000        0           1           0             .000161      NA          .001545           .003144             .004580            .004722              4             1176
0.02          3                  1                  0    6        256       14        1         0         5         10000     10000     4000        0           1           0             .000163      NA          .001649           .003215             .004616            .004722              4             1235
0.02          3                  1                  0    6        256       14        1         0         5         10000     10000     8000        0           1           0             .000162      NA          .010400           .021302             .022615            .022777              4             1638
0.02          3                  1                  0    6        256       14        1         0         5         10000     10000     8000        0           1           0             .000164      NA          .010514           .021274             .022527            .022777              4             1668
0.01          3                  1                  0    6        256       14        1         0         5         10000     10000     8000        0           1           0             .000154      NA          .010644           .021490             .022620            .022777              4             1677
0.01          3                  1                  0    6        256       14        1         0         5         10000     10000     8000        0           1           0             .000162      NA          .010688           .021427             .022098            .022222              4             1725
0.02          3                  1                  0    6        256       14        1         0         5         10000     10000     8000        0           1           0             .000168      NA          .010516           .021518             .023038            .023333              4             1627
0.02          3                  1                  0    6        256       14        1         0         5         10000     10000     12000       0           1           0             .000465      NA          .010670           .020404             .021871            .022500              5             1717
0.01          3                  1                  0    6        256       14        1         0         5         10000     10000     12000       0           1           0             .000163      NA          .010585           .020363             .022657            .022777              4             1665
0.01          3                  1                  0    6        256       14        1         0         5         10000     10000     12000       0           1           0             .000465      NA          .010577           .020422             .022572            .023055              4             1647
0.02          3                  1                  0    6        256       14        1         0         5         10000     10000     12000       0           1           0             .000447      NA          .010712           .020425             .023200            .023611              4             1627
0.01          3                  1                  0    6        256       14        1         0         5         10000     10000     12000       0           1           0             .000159      NA          .010849           .020555             .023538            .023611              5             1644
0.01          3                  1                  0    6        256       14        1         0         5         10000     10000     16000       0           1           0             .000459      NA          .045153           .077406             .081520            .081944              5             1980
0.02          3                  1                  0    6        256       14        1         0         5         10000     10000     16000       0           1           0             .000463      NA          .045529           .077930             .080938            .081388              5             2010
0.01          3                  1                  0    6        256       14        1         0         5         10000     10000     16000       0           1           0             .000162      NA          .044699           .076355             .079727            .080000              5             2012
0.02          3                  1                  0    6        256       14        1         0         5         10000     10000     16000       0           1           0             .000444      NA          .045019           .077661             .082450            .083055              5             1953
0.03          3                  1                  0    6        256       14        1         0         5         10000     10000     16000       0           1           0             .000143      NA          .045745           .077735             .084100            .084444              5             1952
0.02          3                  1                  0    6        256       14        1         0         5         10000     10000     20000       0           1           0             .000162      NA          .030341           .051064             .055799            .056111              5             1949
0.02          3                  1                  0    6        256       14        1         0         5         10000     10000     20000       0           1           0             .000170      NA          .030427           .050846             .055502            .055833              5             1965
0.01          3                  1                  0    6        256       14        1         0         5         10000     10000     20000       0           1           0             .000466      NA          .030064           .050718             .054308            .054722              5             1973
0.02          3                  1                  0    6        256       14        1         0         5         10000     10000     20000       0           1           0             .000449      NA          .030472           .050531             .052549            .053055              5             2066
0.01          3                  1                  0    6        256       14        1         0         5         10000     10000     20000       0           1           0             .000157      NA          .030202           .050526             .054160            .054444              5             1997
0.03          3                  1                  0    6        256       14        1         0         2         10000     10000     1000        0           1           0             .000448      NA          .000121           .000212             .000273            .000555              3             800
0.02          3                  1                  0    6        256       14        1         0         2         10000     10000     1000        0           1           0             .000232      NA          .000155           .000179             .000221            .000555              3             1350
0.02          3                  1                  0    6        256       14        1         0         2         10000     10000     1000        0           1           0             .000281      NA          .000153           .000150             .000210            .000277              3             1426
0.02          3                  1                  0    6        256       14        1         0         2         10000     10000     1000        0           1           0             .000446      NA          .000146           .000156             .000196            .000833              3             860
0.01          3                  1                  0    6        256       14        1         0         2         10000     10000     1000        0           1           0             .000350      NA          .000132           .000149             .000233            .000555              3             934
0.01          3                  1                  0    6        256       14        1         0         2         10000     10000     4000        0           1           0             .000195      NA          .001760           .002030             .002535            .002777              9             2260
0.01          3                  1                  0    6        256       14        1         0         2         10000     10000     4000        0           1           0             .000295      NA          .001821           .002070             .002508            .002777              4             2359
0.01          3                  1                  0    6        256       14        1         0         2         10000     10000     4000        0           1           0             .000170      NA          .001801           .002096             .002783            .003055              5             2143
0.01          3                  1                  0    6        256       14        1         0         2         10000     10000     4000        0           1           0             .000164      NA          .001764           .002184             .002765            .003055              3             2089
0.02          3                  1                  0    6        256       14        1         0         2         10000     10000     4000        0           1           0             .000160      NA          .001836           .002059             .002511            .002777              4             2449
0.01          3                  1                  0    6        256       14        1         0         2         10000     10000     8000        0           1           0             .000519      NA          .010640           .011211             .011717            .012222              4             3100
0.03          3                  1                  0    6        256       14        1         0         2         10000     10000     8000        0           1           0             .000163      NA          .010955           .011326             .013170            .013333              4             2930
0.01          3                  1                  0    6        256       14        1         0         2         10000     10000     8000        0           1           0             .000164      NA          .010708           .011164             .011640            .011666              4             3250
0.01          3                  1                  0    6        256       14        1         0         2         10000     10000     8000        0           1           0             .000312      NA          .011038           .011370             .013001            .013333              4             2982
0.01          3                  1                  0    6        256       14        1         0         2         10000     10000     8000        0           1           0             .000317      NA          .010562           .011288             .013541            .013888              4             2725
0.01          3                  1                  0    6        256       14        1         0         2         10000     10000     12000       0           1           0             .000454      NA          .011134           .012465             .014456            .014722              4             2691
0.02          3                  1                  0    6        256       14        1         0         2         10000     10000     12000       0           1           0             .000164      NA          .011218           .012419             .013826            .014166              4             2864
0.02          3                  1                  0    6        256       14        1         0         2         10000     10000     12000       0           1           0             .000451      NA          .011298           .012347             .014674            .015000              4             2684
0.01          3                  1                  0    6        256       14        1         0         2         10000     10000     12000       0           1           0             .000310      NA          .011131           .012358             .014331            .014722              4             2714
0.02          3                  1                  0    6        256       14        1         0         2         10000     10000     12000       0           1           0             .000458      NA          .011430           .012665             .014748            .015000              4             2711
0.02          3                  1                  0    6        256       14        1         0         2         10000     10000     16000       0           1           0             .000363      NA          .043724           .045236             .048825            .049166              4             3205
0.02          3                  1                  0    6        256       14        1         0         2         10000     10000     16000       0           1           0             .000164      NA          .042160           .044693             .049968            .050277              4             3017
0.02          3                  1                  0    6        256       14        1         0         2         10000     10000     16000       0           1           0             .000452      NA          .041540           .045681             .058067            .058611              4             2551
0.02          3                  1                  0    6        256       14        1         0         2         10000     10000     16000       0           1           0             .000168      NA          .043616           .046354             .053618            .053888              5             2911
0.01          3                  1                  0    6        256       14        1         0         2         10000     10000     16000       0           1           0             .000159      NA          .042994           .044998             .050768            .051111              5             3030
0.02          3                  1                  0    6        256       14        1         0         2         10000     10000     20000       0           1           0             .000312      NA          .030080           .032749             .039070            .039444              5             2744
0.02          3                  1                  0    6        256       14        1         0         2         10000     10000     20000       0           1           0             .000161      NA          .030342           .033347             .039153            .039444              5             2768
0.02          3                  1                  0    6        256       14        1         0         2         10000     10000     20000       0           1           0             .000305      NA          .030409           .033501             .039075            .039444              5             2780
0.02          3                  1                  0    6        256       14        1         0         2         10000     10000     20000       0           1           0             .000178      NA          .030357           .033806             .039333            .039444              5             2758
0.02          3                  1                  0    6        256       14        1         0         2         10000     10000     20000       0           1           0             .000172      NA          .029409           .033241             .038798            .039166              5             2708
0.01          3                  1                  0    6        256       14        1         0         3         10000     10000     1000        0           1           0             .000161      NA          .000094           .000140             .000191            .000277              3             1055
0.01          3                  1                  0    6        256       14        1         0         3         10000     10000     1000        0           1           0             .000165      NA          .000082           .000235             .000283            .000555              3             725
0.02          3                  1                  0    6        256       14        1         0         3         10000     10000     1000        0           1           0             .000160      NA          .000087           .000141             .000186            .000277              3             936
0.02          3                  1                  0    6        256       14        1         0         3         10000     10000     1000        0           1           0             .000159      NA          .000096           .000139             .000200            .000277              3             1010
0.02          3                  1                  0    6        256       14        1         0         3         10000     10000     1000        0           1           0             .000442      NA          .000079           .000218             .000293            .000555              3             593
0.02          3                  1                  0    6        256       14        1         0         3         10000     10000     4000        0           1           0             .000161      NA          .001442           .002629             .003169            .003333              4             1539
0.02          3                  1                  0    6        256       14        1         0         3         10000     10000     4000        0           1           0             .000176      NA          .001470           .002865             .003997            .004166              4             1264
0.03          3                  1                  0    6        256       14        1         0         3         10000     10000     4000        0           1           0             .000164      NA          .001547           .002831             .003718            .003888              4             1420
0.01          3                  1                  0    6        256       14        1         0         3         10000     10000     4000        0           1           0             .000160      NA          .001415           .002923             .004181            .004444              4             1162
0.01          3                  1                  0    6        256       14        1         0         3         10000     10000     4000        0           1           0             .000307      NA          .001404           .002878             .003987            .004444              4             1169
0.01          3                  1                  0    6        256       14        1         0         3         10000     10000     8000        0           1           0             .000161      NA          .007599           .012170             .015088            .015277              4             1783
0.02          3                  1                  0    6        256       14        1         0         3         10000     10000     8000        0           1           0             .000166      NA          .007596           .012190             .013040            .013333              4             2058
0.02          3                  1                  0    6        256       14        1         0         3         10000     10000     8000        0           1           0             .000449      NA          .007762           .012292             .014389            .015000              9             1872
0.03          3                  1                  0    6        256       14        1         0         3         10000     10000     8000        0           1           0             .000315      NA          .007517           .012247             .014026            .014444              4             1876
0.03          3                  1                  0    6        256       14        1         0         3         10000     10000     8000        0           1           0             .000459      NA          .007692           .012186             .015121            .015555              4             1771
0.01          3                  1                  0    6        256       14        1         0         3         10000     10000     12000       0           1           0             .000155      NA          .008849           .015786             .017236            .017500              5             1820
0.03          3                  1                  0    6        256       14        1         0         3         10000     10000     12000       0           1           0             .000451      NA          .009192           .015937             .017541            .018055              5             1832
0.01          3                  1                  0    6        256       14        1         0         3         10000     10000     12000       0           1           0             .000309      NA          .008988           .015990             .017939            .018333              6             1764
0.03          3                  1                  0    6        256       14        1         0         3         10000     10000     12000       0           1           0             .000166      NA          .008966           .015772             .017853            .018055              4             1783
0.01          3                  1                  0    6        256       14        1         0         3         10000     10000     12000       0           1           0             .000454      NA          .009231           .015840             .018046            .018611              5             1789
0.02          3                  1                  0    6        256       14        1         0         3         10000     10000     16000       0           1           0             .000161      NA          .041240           .063307             .065573            .065833              5             2255
0.02          3                  1                  0    6        256       14        1         0         3         10000     10000     16000       0           1           0             .000451      NA          .041486           .063200             .065827            .066388              5             2248
0.02          3                  1                  0    6        256       14        1         0         3         10000     10000     16000       0           1           0             .000160      NA          .041358           .063200             .065236            .065555              8             2273
0.01          3                  1                  0    6        256       14        1         0         3         10000     10000     16000       0           1           0             .000465      NA          .041460           .063380             .066534            .066944              5             2230
0.02          3                  1                  0    6        256       14        1         0         3         10000     10000     16000       0           1           0             .000449      NA          .041502           .063346             .065413            .065833              5             2264
0.02          3                  1                  0    6        256       14        1         0         3         10000     10000     20000       0           1           0             .000445      NA          .025340           .038487             .043692            .044166              5             2068
0.02          3                  1                  0    6        256       14        1         0         3         10000     10000     20000       0           1           0             .000116      NA          .025242           .038800             .043356            .043611              5             2085
0.02          3                  1                  0    6        256       14        1         0         3         10000     10000     20000       0           1           0             .000320      NA          .025702           .038894             .042615            .043055              10            2151
0.02          3                  1                  0    6        256       14        1         0         3         10000     10000     20000       0           1           0             .000161      NA          .025192           .038423             .042464            .042777              5             2120
0.02          3                  1                  0    6        256       14        1         0         3         10000     10000     20000       0           1           0             .000162      NA          .025568           .038434             .042567            .042777              5             2148
0.02          3                  1                  0    6        256       14        1         0         6         10000     10000     1000        0           1           0             .000158      NA          .000084           .000074             .000098            .000277              3             1150
0.01          3                  1                  0    6        256       14        1         0         6         10000     10000     1000        0           1           0             .000169      NA          .000080           .000069             .000095            .000277              3             1133
0.01          3                  1                  0    6        256       14        1         0         6         10000     10000     1000        0           1           0             .000447      NA          .000059           .000057             .000096            .000555              3             569
0.01          3                  1                  0    6        256       14        1         0         6         10000     10000     1000        0           1           0             .000316      NA          .000078           .000071             .000107            .000555              3             800
0.03          3                  1                  0    6        256       14        1         0         6         10000     10000     1000        0           1           0             .000164      NA          .000088           .000078             .000120            .000277              3             1129
0.03          3                  1                  0    6        256       14        1         0         6         10000     10000     4000        0           1           0             .000162      NA          .001585           .001744             .003143            .003333              3             1682
