comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);ssl;threads;datatype;function;optshare;packbool;protocol;rxbuffer;txbuffer;input_size;preprocess;splitroles;verifybuffer;inittime(s);preproc(s);runtime_clock(s);runtime_getTime(s);runtime_chrono(s);runtime_external(s);peakRAM(MiB);jobCPU(%)
2.14;281;1;0;32;256;14;1;0;5;10000;10000;1000;0;0;0;.000346;NA;.000144;.000246;.000415;.000937;3;609
2.11;282;1;0;32;256;14;1;0;5;10000;10000;1000;0;0;0;.000191;NA;.000137;.000226;.000314;.000625;3;845
2.15;282;1;0;32;256;14;1;0;5;10000;10000;1000;0;0;0;.000208;NA;.000138;.000253;.000427;.000625;3;837
2.14;281;1;0;32;256;14;1;0;5;10000;10000;1000;0;0;0;.000189;NA;.000156;.000236;.000334;.000625;3;971
2.14;282;1;0;32;256;14;1;0;5;10000;10000;1000;0;0;0;.000184;NA;.000126;.000221;.000324;.000625;3;860
2.10;281;1;0;32;256;14;1;0;5;10000;10000;4000;0;0;0;.000180;NA;.001897;.004465;.005227;.005312;3;1107
2.13;281;1;0;32;256;14;1;0;5;10000;10000;4000;0;0;0;.000195;NA;.001976;.004645;.005486;.005625;3;1113
2.11;282;1;0;32;256;14;1;0;5;10000;10000;4000;0;0;0;.000189;NA;.001893;.004601;.005539;.005625;3;1050
2.14;280;1;0;32;256;14;1;0;5;10000;10000;4000;0;0;0;.000150;NA;.002050;.004744;.005829;.005937;3;1087
2.14;280;1;0;32;256;14;1;0;5;10000;10000;4000;0;0;0;.000205;NA;.001829;.004476;.005186;.005312;3;1086
2.11;281;1;0;32;256;14;1;0;5;10000;10000;8000;0;0;0;.000187;NA;.010866;.026597;.028451;.028750;4;1214
2.12;282;1;0;32;256;14;1;0;5;10000;10000;8000;0;0;0;.000204;NA;.010641;.026380;.027701;.027812;4;1219
2.14;282;1;0;32;256;14;1;0;5;10000;10000;8000;0;0;0;.000185;NA;.010213;.025619;.026835;.026875;4;1210
2.14;281;1;0;32;256;14;1;0;5;10000;10000;8000;0;0;0;.000363;NA;.010579;.026574;.027697;.028125;4;1204
2.13;281;1;0;32;256;14;1;0;5;10000;10000;8000;0;0;0;.000347;NA;.010654;.026003;.027388;.027812;3;1229
2.13;281;1;0;32;256;14;1;0;5;10000;10000;12000;0;0;0;.000186;NA;.012035;.026358;.032947;.033125;4;1162
2.09;281;1;0;32;256;14;1;0;5;10000;10000;12000;0;0;0;.000129;NA;.011691;.026440;.031426;.031562;4;1185
2.12;281;1;0;32;256;14;1;0;5;10000;10000;12000;0;0;0;.000346;NA;.011705;.026589;.029896;.030312;4;1237
2.08;281;1;0;32;256;14;1;0;5;10000;10000;12000;0;0;0;.000182;NA;.011721;.026055;.029174;.029375;4;1276
