comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);ssl;threads;datatype;function;optshare;packbool;protocol;rxbuffer;txbuffer;input_size;preprocess;splitroles;verifybuffer;inittime(s);preproc(s);runtime_clock(s);runtime_getTime(s);runtime_chrono(s);runtime_external(s);peakRAM(MiB);jobCPU(%)
0.02;3;1;0;2;256;14;1;0;10;10000;10000;1000;0;3;0;.000170;NA;.000112;.000113;.000170;.000416;9;1756
0.01;3;1;0;2;256;14;1;0;10;10000;10000;1000;0;3;0;.000128;NA;.000116;.000152;.000221;.000416;4;1637
0.02;3;1;0;2;256;14;1;0;10;10000;10000;1000;0;3;0;.000197;NA;.000121;.000135;.000219;.000416;4;1918
0.02;3;1;0;2;256;14;1;0;10;10000;10000;1000;0;3;0;.000338;NA;.000092;.000156;.000232;.000625;3;1153
0.03;3;1;0;2;256;14;1;0;10;10000;10000;1000;0;3;0;.000337;NA;.000099;.000186;.000265;.000625;4;1131
0.01;3;1;0;2;256;14;1;0;10;10000;10000;4000;0;3;0;.000332;NA;.000875;.001026;.001218;.001458;4;3028
0.01;3;1;0;2;256;14;1;0;10;10000;10000;4000;0;3;0;.000287;NA;.000899;.001034;.001230;.001458;4;2983
0.01;3;1;0;2;256;14;1;0;10;10000;10000;4000;0;3;0;.000550;NA;.000874;.001054;.001257;.001666;4;2590
0.02;3;1;0;2;256;14;1;0;10;10000;10000;4000;0;3;0;.000473;NA;.000876;.001044;.001230;.001458;4;2767
0.02;3;1;0;2;256;14;1;0;10;10000;10000;4000;0;3;0;.000389;NA;.000901;.001092;.001223;.001458;4;2798
0.02;3;1;0;2;256;14;1;0;10;10000;10000;8000;0;3;0;.000550;NA;.003012;.003560;.004115;.004375;4;3277
0.03;3;1;0;2;256;14;1;0;10;10000;10000;8000;0;3;0;.000346;NA;.002949;.003540;.004079;.004166;9;3332
0.02;3;1;0;2;256;14;1;0;10;10000;10000;8000;0;3;0;.000130;NA;.003035;.003606;.004105;.004375;9;3381
0.02;3;1;0;2;256;14;1;0;10;10000;10000;8000;0;3;0;.000351;NA;.003042;.003575;.004135;.004375;4;3353
0.02;3;1;0;2;256;14;1;0;10;10000;10000;8000;0;3;0;.000331;NA;.002988;.003555;.004019;.004166;4;3389
0.01;3;1;0;2;256;14;1;0;10;10000;10000;12000;0;3;0;.000390;NA;.006218;.007363;.008524;.008750;5;3421
0.02;3;1;0;2;256;14;1;0;10;10000;10000;12000;0;3;0;.000608;NA;.006153;.007449;.008464;.008958;5;3321
0.02;3;1;0;2;256;14;1;0;10;10000;10000;12000;0;3;0;.000379;NA;.006234;.007386;.008297;.008541;9;3504
0.02;3;1;0;2;256;14;1;0;10;10000;10000;12000;0;3;0;.000377;NA;.006273;.007432;.008715;.008958;5;3378
0.02;3;1;0;2;256;14;1;0;10;10000;10000;12000;0;3;0;.000442;NA;.006186;.007563;.008668;.008958;5;3299
0.02;3;1;0;2;256;14;1;0;10;10000;10000;16000;0;3;0;.000341;NA;.010708;.012776;.014740;.015000;6;3441
0.03;3;1;0;2;256;14;1;0;10;10000;10000;16000;0;3;0;.000485;NA;.010742;.012713;.014001;.014375;6;3572
0.01;3;1;0;2;256;14;1;0;10;10000;10000;16000;0;3;0;.000132;NA;.010930;.012693;.014029;.014166;6;3686
0.03;3;1;0;2;256;14;1;0;10;10000;10000;16000;0;3;0;.000339;NA;.010773;.012669;.015092;.015416;6;3354
0.01;3;1;0;2;256;14;1;0;10;10000;10000;16000;0;3;0;.000240;NA;.010728;.012659;.014423;.014791;6;3486
0.01;3;1;0;2;256;14;1;0;10;10000;10000;20000;0;3;0;.000185;NA;.016544;.019519;.021725;.021875;10;3623
0.01;3;1;0;2;256;14;1;0;10;10000;10000;20000;0;3;0;.000322;NA;.016438;.019277;.023091;.023333;7;3379
0.02;3;1;0;2;256;14;1;0;10;10000;10000;20000;0;3;0;.000382;NA;.016615;.019492;.021174;.021458;12;3698
0.02;3;1;0;2;256;14;1;0;10;10000;10000;20000;0;3;0;.000330;NA;.016551;.019535;.022494;.022708;7;3498
0.02;3;1;0;2;256;14;1;0;10;10000;10000;20000;0;3;0;.000359;NA;.016546;.019238;.021727;.021875;7;3620
0.02;3;1;0;2;256;14;1;0;11;10000;10000;1000;0;3;0;.000399;NA;.000117;.000144;.000199;.000625;4;1137
0.01;3;1;0;2;256;14;1;0;11;10000;10000;1000;0;3;0;.000170;NA;.000112;.000137;.000197;.000416;4;1713
0.02;3;1;0;2;256;14;1;0;11;10000;10000;1000;0;3;0;.000139;NA;.000120;.000122;.000155;.000416;4;1971
0.02;3;1;0;2;256;14;1;0;11;10000;10000;1000;0;3;0;.000369;NA;.000104;.000189;.000248;.000625;4;1209
0.02;3;1;0;2;256;14;1;0;11;10000;10000;1000;0;3;0;.000142;NA;.000124;.000122;.000166;.000416;4;2004
0.02;3;1;0;2;256;14;1;0;11;10000;10000;4000;0;3;0;.000207;NA;.000896;.001083;.001250;.001458;4;3026
0.01;3;1;0;2;256;14;1;0;11;10000;10000;4000;0;3;0;.000295;NA;.000883;.001042;.001203;.001458;4;3094
0.02;3;1;0;2;256;14;1;0;11;10000;10000;4000;0;3;0;.000349;NA;.000913;.001045;.001231;.001458;9;3116
0.02;3;1;0;2;256;14;1;0;11;10000;10000;4000;0;3;0;.000351;NA;.000897;.001033;.001268;.001458;4;2929
0.02;3;1;0;2;256;14;1;0;11;10000;10000;4000;0;3;0;.000325;NA;.000906;.001049;.001206;.001458;4;3083
0.02;3;1;0;2;256;14;1;0;11;10000;10000;8000;0;3;0;.000166;NA;.002966;.003574;.004185;.004375;5;3269
0.01;3;1;0;2;256;14;1;0;11;10000;10000;8000;0;3;0;.000364;NA;.003019;.003628;.004056;.004583;4;3225
0.02;3;1;0;2;256;14;1;0;11;10000;10000;8000;0;3;0;.000549;NA;.003026;.003650;.004208;.004583;4;3146
0.02;3;1;0;2;256;14;1;0;11;10000;10000;8000;0;3;0;.000202;NA;.003205;.003557;.004024;.004166;4;3620
0.01;3;1;0;2;256;14;1;0;11;10000;10000;8000;0;3;0;.000390;NA;.002997;.003609;.004126;.004375;8;3293
0.02;3;1;0;2;256;14;1;0;11;10000;10000;12000;0;3;0;.000227;NA;.006166;.007406;.008713;.008958;5;3321
0.02;3;1;0;2;256;14;1;0;11;10000;10000;12000;0;3;0;.000340;NA;.006296;.007377;.008397;.008750;5;3424
0.01;3;1;0;2;256;14;1;0;11;10000;10000;12000;0;3;0;.000247;NA;.006226;.007383;.008701;.008958;5;3367
0.03;3;1;0;2;256;14;1;0;11;10000;10000;12000;0;3;0;.000209;NA;.006200;.007402;.008734;.008958;5;3338
0.01;3;1;0;2;256;14;1;0;11;10000;10000;12000;0;3;0;.000465;NA;.006343;.007395;.008370;.008750;5;3497
0.02;3;1;0;2;256;14;1;0;11;10000;10000;16000;0;3;0;.000335;NA;.011115;.012588;.014916;.015208;6;3508
0.02;3;1;0;2;256;14;1;0;11;10000;10000;16000;0;3;0;.000243;NA;.010637;.012763;.014364;.014583;6;3495
0.02;3;1;0;2;256;14;1;0;11;10000;10000;16000;0;3;0;.000323;NA;.010707;.012716;.014125;.014375;8;3579
0.01;3;1;0;2;256;14;1;0;11;10000;10000;16000;0;3;0;.000478;NA;.010973;.012754;.014852;.015208;6;3473
0.01;3;1;0;2;256;14;1;0;11;10000;10000;16000;0;3;0;.000631;NA;.010796;.012624;.014802;.015000;6;3431
0.02;3;1;0;2;256;14;1;0;11;10000;10000;20000;0;3;0;.000366;NA;.016892;.019459;.022240;.022500;7;3597
0.03;3;1;0;2;256;14;1;0;11;10000;10000;20000;0;3;0;.000353;NA;.016550;.019385;.022366;.022708;8;3511
0.01;3;1;0;2;256;14;1;0;11;10000;10000;20000;0;3;0;.000352;NA;.016700;.019223;.022486;.022708;7;3530
0.01;3;1;0;2;256;14;1;0;11;10000;10000;20000;0;3;0;.000148;NA;.016783;.019471;.021646;.021875;6;3687
0.01;3;1;0;2;256;14;1;0;11;10000;10000;20000;0;3;0;.000223;NA;.016576;.019432;.022044;.022291;8;3572
0.01;3;1;0;2;256;14;1;0;12;10000;10000;1000;0;3;0;.000138;NA;.000126;.000125;.000170;.000416;9;1959
0.02;3;1;0;2;256;14;1;0;12;10000;10000;1000;0;3;0;.000145;NA;.000118;.000115;.000179;.000416;3;1760
0.02;3;1;0;2;256;14;1;0;12;10000;10000;1000;0;3;0;.000132;NA;.000117;.000141;.000183;.000416;7;1827
0.02;3;1;0;2;256;14;1;0;12;10000;10000;1000;0;3;0;.000184;NA;.000117;.000117;.000161;.000416;7;1831
0.03;3;1;0;2;256;14;1;0;12;10000;10000;1000;0;3;0;.000159;NA;.000108;.000164;.000221;.000416;4;1583
0.03;3;1;0;2;256;14;1;0;12;10000;10000;4000;0;3;0;.000175;NA;.000903;.001043;.001222;.001458;4;3075
0.02;3;1;0;2;256;14;1;0;12;10000;10000;4000;0;3;0;.000364;NA;.000881;.001049;.001231;.001458;4;3006
0.03;3;1;0;2;256;14;1;0;12;10000;10000;4000;0;3;0;.000334;NA;.000886;.001049;.001204;.001458;4;3110
0.02;3;1;0;2;256;14;1;0;12;10000;10000;4000;0;3;0;.000252;NA;.000898;.001011;.001176;.001458;7;3157
0.02;3;1;0;2;256;14;1;0;12;10000;10000;4000;0;3;0;.000218;NA;.000901;.001042;.001252;.001458;4;2907
0.03;3;1;0;2;256;14;1;0;12;10000;10000;8000;0;3;0;.000126;NA;.002977;.003582;.004161;.004375;4;3267
0.02;3;1;0;2;256;14;1;0;12;10000;10000;8000;0;3;0;.000347;NA;.003021;.003554;.004123;.004375;4;3359
0.02;3;1;0;2;256;14;1;0;12;10000;10000;8000;0;3;0;.000343;NA;.002977;.003526;.004113;.004375;4;3330
0.02;3;1;0;2;256;14;1;0;12;10000;10000;8000;0;3;0;.000591;NA;.003018;.003563;.004064;.004166;6;3415
0.02;3;1;0;2;256;14;1;0;12;10000;10000;8000;0;3;0;.000357;NA;.003043;.003603;.004124;.004375;4;3370
0.01;3;1;0;2;256;14;1;0;12;10000;10000;12000;0;3;0;.000674;NA;.006269;.007496;.008466;.008750;5;3409
0.01;3;1;0;2;256;14;1;0;12;10000;10000;12000;0;3;0;.000160;NA;.006079;.007356;.008456;.008750;9;3366
0.01;3;1;0;2;256;14;1;0;12;10000;10000;12000;0;3;0;.000314;NA;.006286;.007523;.008418;.008541;5;3499
0.02;3;1;0;2;256;14;1;0;12;10000;10000;12000;0;3;0;.000433;NA;.006243;.007552;.008731;.008958;5;3325
0.01;3;1;0;2;256;14;1;0;12;10000;10000;12000;0;3;0;.000573;NA;.006410;.007464;.008288;.008750;5;3525
0.02;3;1;0;2;256;14;1;0;12;10000;10000;16000;0;3;0;.000363;NA;.010850;.012765;.014046;.014375;6;3596
0.03;3;1;0;2;256;14;1;0;12;10000;10000;16000;0;3;0;.000281;NA;.010763;.012895;.014760;.015000;6;3449
0.03;3;1;0;2;256;14;1;0;12;10000;10000;16000;0;3;0;.000388;NA;.010612;.012706;.015115;.015416;6;3319
0.01;3;1;0;2;256;14;1;0;12;10000;10000;16000;0;3;0;.000186;NA;.010660;.012751;.014399;.014583;9;3509
0.01;3;1;0;2;256;14;1;0;12;10000;10000;16000;0;3;0;.000290;NA;.010662;.012897;.014923;.015208;6;3379
0.01;3;1;0;2;256;14;1;0;12;10000;10000;20000;0;3;0;.000357;NA;.016715;.019813;.022980;.023125;7;3459
0.02;3;1;0;2;256;14;1;0;12;10000;10000;20000;0;3;0;.000137;NA;.016591;.019415;.023130;20.833333;10;3
