comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);ssl;threads;datatype;function;optshare;packbool;protocol;rxbuffer;txbuffer;input_size;preprocess;splitroles;verifybuffer;inittime(s);preproc(s);runtime_clock(s);runtime_getTime(s);runtime_chrono(s);runtime_external(s);peakRAM(MiB);jobCPU(%)
0.02;3;1;0;3;256;2;1;0;1;1000;10000;10000000;0;1;1;.003172;NA;.100960;.103450;.103449;.125555;1843;1696
0.02;3;1;0;3;256;2;1;0;2;1000;10000;10000000;0;1;1;.002518;NA;.061476;.052569;.052569;.066111;1229;1856
0.02;3;1;0;3;256;2;1;0;3;1000;10000;10000000;0;1;1;.001488;NA;.051676;.050697;.050696;.063333;1537;1683
0.02;3;1;0;3;256;2;1;0;5;1000;10000;10000000;0;1;1;.001350;NA;.051248;.049103;.049103;.062222;1231;1651
0.02;3;1;0;3;256;2;1;0;6;1000;10000;10000000;0;1;1;.001060;NA;.050719;.050070;.050070;.061666;924;1707
0.02;3;1;0;4;256;2;1;0;1;1000;10000;10000000;0;1;1;.002759;NA;.087219;.103131;.103130;.125000;1843;1989
0.02;3;1;0;4;256;2;1;0;2;1000;10000;10000000;0;1;1;.001475;NA;.052386;.055645;.055645;.070416;1229;1949
0.02;3;1;0;4;256;2;1;0;3;1000;10000;10000000;0;1;1;.001099;NA;.042845;.047157;.047157;.059166;1537;1895
0.02;3;1;0;4;256;2;1;0;5;1000;10000;10000000;0;1;1;.001161;NA;.042855;.047940;.047939;.060000;1232;1902
0.02;3;1;0;4;256;2;1;0;6;1000;10000;10000000;0;1;1;.000850;NA;.050927;.048625;.048624;.059583;924;2273
0.02;3;1;0;5;256;2;1;0;1;1000;10000;10000000;0;1;1;.002069;NA;.076347;.105262;.105262;.125666;1843;2135
0.02;3;1;0;5;256;2;1;0;2;1000;10000;10000000;0;1;1;.001210;NA;.049540;.058974;.058974;.073000;1229;2175
0.02;3;1;0;5;256;2;1;0;3;1000;10000;10000000;0;1;1;.000806;NA;.036885;.048488;.048488;.060000;1537;2070
0.02;3;1;0;5;256;2;1;0;5;1000;10000;10000000;0;1;1;.000988;NA;.038391;.048190;.048189;.059666;1232;2130
0.02;3;1;0;5;256;2;1;0;6;1000;10000;10000000;0;1;1;.000831;NA;.045384;.050721;.050720;.061666;924;2593
0.02;3;1;0;10;256;2;1;0;1;1000;10000;10000000;0;1;1;.001591;NA;.049876;.106513;.106513;.124000;1843;2703
0.02;3;1;0;10;256;2;1;0;2;1000;10000;10000000;0;1;1;.000973;NA;.030694;.060234;.060234;.073333;1229;2721
0.02;3;1;0;10;256;2;1;0;3;1000;10000;10000000;0;1;1;.000488;NA;.023692;.049570;.049570;.062166;1537;2506
0.02;3;1;0;10;256;2;1;0;5;1000;10000;10000000;0;1;1;.000651;NA;.024617;.050418;.050418;.065500;1232;2428
0.02;3;1;0;10;256;2;1;0;6;1000;10000;10000000;0;1;1;.000660;NA;.025985;.049643;.049643;.060166;924;3121
0.02;3;1;0;15;256;2;1;0;1;1000;10000;10000000;0;1;1;.001206;NA;.035119;.111740;.111739;.129666;1843;2689
0.02;3;1;0;15;256;2;1;0;2;1000;10000;10000000;0;1;1;.000647;NA;.023498;.063754;.063754;.075555;1229;3033
0.02;3;1;0;15;256;2;1;0;3;1000;10000;10000000;0;1;1;.000375;NA;.017054;.050830;.050829;.065777;1537;2518
0.02;3;1;0;15;256;2;1;0;5;1000;10000;10000000;0;1;1;.000493;NA;.017595;.051979;.051978;.066333;1232;2558
0.01;3;1;0;15;256;2;1;0;6;1000;10000;10000000;0;1;1;.000490;NA;.018106;.050199;.050199;.059777;924;3088
