comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);ssl;threads;datatype;function;optshare;packbool;protocol;rxbuffer;txbuffer;input_size;preprocess;splitroles;verifybuffer;inittime(s);preproc(s);runtime_clock(s);runtime_getTime(s);runtime_chrono(s);runtime_external(s);peakRAM(MiB);jobCPU(%)
0.01;3;1;0;4;256;70;1;0;5;10000;10000;64;0;1;2;.007898;NA;.412921;.385021;.400076;.408750;2638;2460
0.02;3;1;0;4;256;70;1;0;5;10000;10000;64;1;1;2;.118845;.345818;.259340;.319195;.339815;.672083;4694;1295
0.02;3;1;0;4;256;70;1;1;5;10000;10000;64;0;1;2;.007344;NA;.365880;.345932;.361047;.368750;2684;2416
0.02;3;1;0;4;256;70;1;1;5;10000;10000;64;1;1;2;.097414;.302941;.224693;.291845;.302915;.609166;4670;1248
0.01;3;1;0;4;256;170;1;0;5;10000;10000;64;0;1;2;.011830;NA;.473815;.436215;.462724;.475416;3079;2435
0.01;3;1;0;4;256;170;1;0;5;10000;10000;64;1;1;2;.189710;.476151;.283145;.338247;.360801;.831250;5624;1206
0.02;3;1;0;4;256;170;1;1;5;10000;10000;64;0;1;2;.008171;NA;.377904;.351524;.372605;.379583;2765;2425
0.01;3;1;0;4;256;170;1;1;5;10000;10000;64;1;1;2;.101001;.329948;.242408;.290113;.306129;.625833;4678;1304
0.01;3;1;0;4;256;270;1;0;5;10000;10000;64;0;1;2;.009565;NA;.470065;.437034;.453142;.464166;2847;2469
0.01;3;1;0;4;256;270;1;0;5;10000;10000;64;1;1;2;.136096;.405926;.294853;.360752;.385423;.767500;4702;1283
0.03;3;1;0;4;256;270;1;1;5;10000;10000;64;0;1;2;.007733;NA;.381124;.353308;.369826;.377500;2630;2456
0.02;3;1;0;4;256;270;1;1;5;10000;10000;64;1;1;2;.094047;.317771;.240191;.294667;.312300;.617500;4693;1303
0.02;3;1;0;4;256;71;1;0;5;10000;10000;64;0;1;2;.011349;NA;.650292;.604372;.625292;.637083;3995;2483
0.01;3;1;0;4;256;71;1;0;5;10000;10000;64;1;1;2;.190872;.547958;.357554;.488774;.545454;41.666666;7175;26
