comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  threads  datatype  function  optshare  packbool  protocol  rxbuffer  txbuffer  input_size  preprocess  splitroles  verifybuffer  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
0.02          3                  1                  0    2        256       80        1         0         5         10000     10000     1           0           2           2             .000584      NA          .003943           .013781             .019541            .020000              127           1009
0.02          3                  1                  0    2        256       80        1         0         5         10000     10000     2           0           2           2             .000965      NA          .007295           .027413             .039372            .040416              242           916
0.01          3                  1                  0    2        256       80        1         0         5         10000     10000     4           0           2           2             .001434      NA          .014292           .053636             .078265            .079583              462           896
0.02          3                  1                  0    2        256       80        1         0         5         10000     10000     8           0           2           2             .001937      NA          .026987           .106590             .149423            .151041              875           886
0.01          3                  1                  0    2        256       80        1         0         5         10000     10000     16          0           2           2             .003200      NA          .050247           .210097             .302214            .304583              1707          814
0.03          3                  1                  0    2        256       80        1         0         5         10000     10000     32          0           2           2             .026782      NA          .094789           .423677             .598900            .603333              3368          774
0.03          3                  1                  0    2        256       80        1         0         5         10000     10000     64          0           2           2             .011372      NA          .180686           .861702             1.240652           1.249166             6743          712
0.01          3                  1                  0    2        256       80        1         1         5         10000     10000     1           0           2           2             .000342      NA          .003220           .009754             .014371            .014791              98            1114
0.01          3                  1                  0    2        256       80        1         1         5         10000     10000     2           0           2           2             .000723      NA          .006155           .019588             .027668            .028333              174           1103
0.01          3                  1                  0    2        256       80        1         1         5         10000     10000     4           0           2           2             .001150      NA          .011472           .038024             .053306            .054166              333           1054
0.02          3                  1                  0    2        256       80        1         1         5         10000     10000     8           0           2           2             .001582      NA          .021791           .075539             .105616            .107083              623           1007
0.02          3                  1                  0    2        256       80        1         1         5         10000     10000     16          0           2           2             .002379      NA          .040288           .153555             .211044            .213125              1240          931
0.02          3                  1                  0    2        256       80        1         1         5         10000     10000     32          0           2           2             .003847      NA          .076709           .304129             .445303            .449166              2411          838
0.02          3                  1                  0    2        256       80        1         1         5         10000     10000     64          0           2           2             .007588      NA          .144435           .620706             .889752            .895833              4728          790
0.01          3                  1                  0    2        256       81        1         0         5         10000     10000     1           0           2           2             .000557      NA          .005986           .021743             .031215            .031666              198           965
0.01          3                  1                  0    2        256       81        1         0         5         10000     10000     2           0           2           2             .001185      NA          .012147           .042917             .060218            .060833              348           1001
0.02          3                  1                  0    2        256       81        1         0         5         10000     10000     4           0           2           2             .001618      NA          .021803           .079881             .110356            .112083              684           968
0.03          3                  1                  0    2        256       81        1         0         5         10000     10000     8           0           2           2             .002430      NA          .041142           .158019             .227919            .230416              1333          884
0.02          3                  1                  0    2        256       81        1         0         5         10000     10000     16          0           2           2             .003925      NA          .077079           .316974             .445790            .449166              2553          846
0.01          3                  1                  0    2        256       81        1         0         5         10000     10000     32          0           2           2             .007867      NA          .147440           .642207             .886254            .891875              4915          813
0.01          3                  1                  0    2        256       81        1         0         5         10000     10000     64          0           2           2             .036414      NA          .281250           1.325616            1.822706           1.834583             9903          753
0.01          3                  1                  0    2        256       81        1         1         5         10000     10000     1           0           2           2             .000523      NA          .004976           .014707             .020623            .021250              150           1233
0.02          3                  1                  0    2        256       81        1         1         5         10000     10000     2           0           2           2             .001032      NA          .009320           .028519             .039737            .040833              268           1153
0.02          3                  1                  0    2        256       81        1         1         5         10000     10000     4           0           2           2             .001110      NA          .017073           .055574             .076544            .077500              499           1106
0.01          3                  1                  0    2        256       81        1         1         5         10000     10000     8           0           2           2             .002262      NA          .032407           .112602             .158564            .160625              960           997
0.02          3                  1                  0    2        256       81        1         1         5         10000     10000     16          0           2           2             .003427      NA          .062867           .228405             .321911            .325416              1854          949
0.02          3                  1                  0    2        256       81        1         1         5         10000     10000     32          0           2           2             .005117      NA          .119519           .455857             .628456            .632708              3569          925
0.02          3                  1                  0    2        256       81        1         1         5         10000     10000     64          0           2           2             .031755      NA          .226191           .938500             1.337586           1.345416             7151          823
0.01          3                  1                  0    2        256       82        1         0         5         10000     10000     1           0           2           2             .000803      NA          .009707           .032326             .045969            .046875              285           1046
0.02          3                  1                  0    2        256       82        1         0         5         10000     10000     2           0           2           2             .001583      NA          .017405           .059264             .083366            .084583              514           1031
0.03          3                  1                  0    2        256       82        1         0         5         10000     10000     4           0           2           2             .001690      NA          .032693           .113625             .155680            .157500              978           1036
0.02          3                  1                  0    2        256       82        1         0         5         10000     10000     8           0           2           2             .003287      NA          .066036           .229210             .320288            .323958              1903          1005
0.02          3                  1                  0    2        256       82        1         0         5         10000     10000     16          0           2           2             .005939      NA          .123361           .451043             .621224            .626041              3628          970
0.01          3                  1                  0    2        256       82        1         0         5         10000     10000     32          0           2           2             .030892      NA          .229863           .920548             1.320168           1.328333             7439          849
0.02          3                  1                  0    2        256       82        1         0         5         10000     10000     64          0           2           2             .044042      NA          .435247           1.872943            2.586172           2.601875             14312         820
0.02          3                  1                  0    2        256       82        1         1         5         10000     10000     1           0           2           2             .000551      NA          .007746           .022453             .032516            .033125              227           1189
0.01          3                  1                  0    2        256       82        1         1         5         10000     10000     2           0           2           2             .001349      NA          .014088           .042115             .058524            .059583              394           1213
0.01          3                  1                  0    2        256       82        1         1         5         10000     10000     4           0           2           2             .001377      NA          .026773           .080507             .112818            .114166              711           1166
0.02          3                  1                  0    2        256       82        1         1         5         10000     10000     8           0           2           2             .002312      NA          .052621           .162233             .224860            .227083              1334          1150
0.02          3                  1                  0    2        256       82        1         1         5         10000     10000     16          0           2           2             .003852      NA          .101255           .327016             .449044            .453125              2651          1097
0.02          3                  1                  0    2        256       82        1         1         5         10000     10000     32          0           2           2             .028566      NA          .191188           .663464             .909671            .915625              5216          1023
0.02          3                  1                  0    2        256       82        1         1         5         10000     10000     64          0           2           2             .013948      NA          .359578           1.352236            1.869682           1.881250             10543         934
0.01          3                  1                  0    2        256       83        1         0         5         10000     10000     1           0           2           2             .001112      NA          .013768           .044378             .061764            .063125              395           1119
0.02          3                  1                  0    2        256       83        1         0         5         10000     10000     2           0           2           2             .001292      NA          .024781           .083080             .115151            .116458              719           1063
0.02          3                  1                  0    2        256       83        1         0         5         10000     10000     4           0           2           2             .002325      NA          .048254           .157854             .216946            .219583              1338          1092
0.01          3                  1                  0    2        256       83        1         0         5         10000     10000     8           0           2           2             .004424      NA          .094707           .325874             .453453            .458125              2645          1018
0.01          3                  1                  0    2        256       83        1         0         5         10000     10000     16          0           2           2             .028651      NA          .170153           .620778             .892085            .898125              5218          931
0.02          3                  1                  0    2        256       83        1         0         5         10000     10000     32          0           2           2             .014126      NA          .324182           1.288333            1.786163           1.801666             10176         883
0.01          3                  1                  0    2        256       83        1         0         5         10000     10000     64          0           2           2             .046124      NA          .613898           2.564803            3.484175           3.507916             19610         858
0.01          3                  1                  0    2        256       83        1         1         5         10000     10000     1           0           2           2             .000953      NA          .011060           .030564             .042667            .043958              313           1289
0.01          3                  1                  0    2        256       83        1         1         5         10000     10000     2           0           2           2             .001405      NA          .019891           .057723             .081789            .082916              556           1199
0.01          3                  1                  0    2        256       83        1         1         5         10000     10000     4           0           2           2             .001819      NA          .038325           .115052             .158698            .161041              981           1199
