comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);ssl;threads;datatype;function;optshare;packbool;protocol;rxbuffer;txbuffer;input_size;preprocess;splitroles;verifybuffer;inittime(s);preproc(s);runtime_clock(s);runtime_getTime(s);runtime_chrono(s);runtime_external(s);peakRAM(MiB);jobCPU(%)
0.03;3;1;0;2;256;75;1;0;10;10000;10000;1;0;3;2;.008140;NA;.273876;1.298434;1.356752;1.364375;3920;981
0.01;3;1;0;2;256;75;1;0;10;10000;10000;2;0;3;2;.015250;NA;.520390;2.601400;2.694624;2.707916;6747;939
0.01;3;1;0;2;256;75;1;1;10;10000;10000;1;0;3;2;.006952;NA;.243963;1.121249;1.220903;1.226250;3923;971
0.01;3;1;0;2;256;75;1;1;10;10000;10000;2;0;3;2;.012130;NA;.467671;2.281725;2.377789;2.387916;6591;956
0.01;3;1;0;2;256;76;1;0;10;10000;10000;1;0;3;2;.011294;NA;.428483;1.986182;2.015311;2.024583;6109;1034
0.01;3;1;0;2;256;76;1;0;10;10000;10000;2;0;3;2;.024172;NA;.802960;3.905987;4.067527;4.084583;10319;960
0.03;3;1;0;2;256;76;1;1;10;10000;10000;1;0;3;2;.009422;NA;.383758;1.716628;1.784246;1.792083;6121;1044
0.03;3;1;0;2;256;76;1;1;10;10000;10000;2;0;3;2;.017570;NA;.727893;3.417613;3.546862;3.561458;10170;996
0.02;3;1;0;2;256;77;1;0;10;10000;10000;1;0;3;2;.018421;NA;.674968;2.827168;2.950035;2.965833;9111;1110
0.02;3;1;0;2;256;77;1;0;10;10000;10000;2;0;3;2;.033398;NA;.436196;1.981602;6.222928;8.750000;15046;328
