comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);ssl;threads;datatype;function;optshare;packbool;protocol;rxbuffer;txbuffer;input_size;preprocess;splitroles;verifybuffer;inittime(s);preproc(s);runtime_clock(s);runtime_getTime(s);runtime_chrono(s);runtime_external(s);peakRAM(MiB);jobCPU(%)
0.02;3;1;0;1;256;14;1;0;12;10000;10000;1000;1;3;2;.000667;.000193;.000068;.000124;.000267;.001250;4;493
0.02;3;1;0;1;256;14;1;0;12;10000;10000;1000;1;3;2;.000461;.000176;.000071;.000122;.000213;.000833;4;641
0.02;3;1;0;1;256;14;1;0;12;10000;10000;1000;1;3;2;.000870;.000207;.000077;.000166;.000314;.001250;4;481
0.02;3;1;0;1;256;14;1;0;12;10000;10000;1000;1;3;2;.000662;.000165;.000070;.000098;.000285;.000833;4;532
0.02;3;1;0;1;256;14;1;0;12;10000;10000;1000;1;3;2;.000490;.000224;.000083;.000174;.000284;.000833;4;683
0.02;3;1;0;1;256;14;1;0;12;10000;10000;4000;1;3;2;.001296;.001742;.000758;.001055;.001423;.003333;4;836
0.01;3;1;0;1;256;14;1;0;12;10000;10000;4000;1;3;2;.001717;.001130;.000661;.001075;.001378;.002916;4;791
0.02;3;1;0;1;256;14;1;0;12;10000;10000;4000;1;3;2;.001719;.000893;.000754;.001129;.001565;.003333;4;774
0.01;3;1;0;1;256;14;1;0;12;10000;10000;4000;1;3;2;.001508;.001435;.000730;.001046;.001518;.002916;6;846
0.03;3;1;0;1;256;14;1;0;12;10000;10000;4000;1;3;2;.001514;.001197;.000707;.001081;.001597;.003333;4;770
0.02;3;1;0;1;256;14;1;0;12;10000;10000;8000;1;3;2;.003215;.003612;.002289;.003613;.004470;.008333;5;901
0.01;3;1;0;1;256;14;1;0;12;10000;10000;8000;1;3;2;.004478;.004650;.002493;.003724;.004353;.009583;5;841
0.02;3;1;0;1;256;14;1;0;12;10000;10000;8000;1;3;2;.004281;.003730;.002413;.003759;.004509;.008333;5;903
