comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  threads  datatype  function  optshare  packbool  protocol  rxbuffer  txbuffer  input_size  preprocess  splitroles  verifybuffer  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
0.02          3                  1                  0    6        256       14        1         0         2         10000     10000     1000        0           1           0             .000161      NA          .000104           .000097             .000127            .000277              3             1250
0.02          3                  1                  0    6        256       14        1         0         2         10000     10000     4000        0           1           0             .000167      NA          .000870           .000944             .001210            .001388              3             2169
0.01          3                  1                  0    6        256       14        1         0         2         10000     10000     8000        0           1           0             .000162      NA          .002721           .002997             .003574            .003888              3             2549
0.02          3                  1                  0    6        256       14        1         0         2         10000     10000     12000       0           1           0             .000531      NA          .005477           .006036             .006889            .007500              4             2646
0.02          3                  1                  0    6        256       14        1         0         2         10000     10000     16000       0           1           0             .000372      NA          .009244           .010113             .012071            .012222              4             2695
0.01          3                  1                  0    6        256       14        1         0         2         10000     10000     20000       0           1           0             .000161      NA          .014301           .015545             .017559            .017777              5             2889
0.01          3                  1                  0    6        256       14        1         0         3         10000     10000     1000        0           1           0             .000159      NA          .000082           .000090             .000164            .000277              3             1023
0.01          3                  1                  0    6        256       14        1         0         3         10000     10000     4000        0           1           0             .000168      NA          .000642           .000917             .001464            .001666              3             1383
0.01          3                  1                  0    6        256       14        1         0         3         10000     10000     8000        0           1           0             .000446      NA          .001993           .003078             .004638            .005000              3             1430
0.02          3                  1                  0    6        256       14        1         0         3         10000     10000     12000       0           1           0             .000126      NA          .004281           .005981             .008895            .009166              4             1695
0.01          3                  1                  0    6        256       14        1         0         3         10000     10000     16000       0           1           0             .000169      NA          .007304           .009980             .013912            .014166              5             1862
0.01          3                  1                  0    6        256       14        1         0         3         10000     10000     20000       0           1           0             .000163      NA          .011211           .014833             .020435            .020555              5             1954
0.02          3                  1                  0    6        256       14        1         0         5         10000     10000     1000        0           1           0             .000160      NA          .000096           .000120             .000220            .000555              3             950
0.01          3                  1                  0    6        256       14        1         0         5         10000     10000     4000        0           1           0             .000166      NA          .000735           .001194             .001794            .001944              3             1343
0.02          3                  1                  0    6        256       14        1         0         5         10000     10000     8000        0           1           0             .000315      NA          .002288           .003977             .006067            .006388              4             1280
0.02          3                  1                  0    6        256       14        1         0         5         10000     10000     12000       0           1           0             .000160      NA          .004942           .007687             .011328            .011388              4             1544
0.02          3                  1                  0    6        256       14        1         0         5         10000     10000     16000       0           1           0             .000160      NA          .008686           .012715             .017438            .017777              5             1769
0.02          3                  1                  0    6        256       14        1         0         5         10000     10000     20000       0           1           0             .000450      NA          .014288           .019548             .025213            .025555              6             2007
0.01          3                  1                  0    6        256       14        1         0         6         10000     10000     1000        0           1           0             .000195      NA          .000066           .000056             .000079            .000277              3             1066
0.02          3                  1                  0    6        256       14        1         0         6         10000     10000     4000        0           1           0             .000170      NA          .000541           .000527             .000699            .000833              3             1992
0.01          3                  1                  0    6        256       14        1         0         6         10000     10000     8000        0           1           0             .000247      NA          .001426           .001414             .001846            .001944              3             2416
0.02          3                  1                  0    6        256       14        1         0         6         10000     10000     12000       0           1           0             .000463      NA          .002896           .002886             .003662            .004166              3             2478
0.01          3                  1                  0    6        256       14        1         0         6         10000     10000     16000       0           1           0             .000156      NA          .004799           .004785             .006287            .006388              3             2639
0.01          3                  1                  0    6        256       14        1         0         6         10000     10000     20000       0           1           0             .000162      NA          .007233           .007219             .009662            .009722              3             2630
