comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  threads  datatype  function  optshare  packbool  protocol  rxbuffer  txbuffer  input_size  preprocess  splitroles  verifybuffer  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
0.02          3                  1                  0    3        256       2         1         0         2         1         1000      10000000    0           2           1             .009772      NA          .160511           .142547             .208870            .227777              3710          5760
0.02          3                  1                  0    3        256       2         1         0         2         10        1000      10000000    0           2           1             .001663      NA          .034835           .032508             .049037            .053611              1474          5237
0.02          3                  1                  0    3        256       2         1         0         2         100       1000      10000000    0           2           1             .000962      NA          .023425           .027936             .041911            .044583              1250          4238
0.02          3                  1                  0    3        256       2         1         0         2         1000      1000      10000000    0           2           1             .001266      NA          .021073           .027783             .041700            .046250              1230          3997
0.02          3                  1                  0    3        256       2         1         0         2         10000     1000      10000000    0           2           1             .001054      NA          .021007           .027548             .042407            .045277              1229          3932
0.02          3                  1                  0    3        256       2         1         0         2         100000    1000      10000000    0           2           1             .000999      NA          .020418           .028400             .040365            .044722              1226          3742
0.02          3                  1                  0    3        256       2         1         0         2         1000000   1000      10000000    0           2           1             .001134      NA          .019335           .028721             .041332            .043194              1228          3477
0.02          3                  1                  0    3        256       2         1         0         3         1         1000      10000000    0           2           1             .010166      NA          .175129           .190586             .279651            .289861              6495          4491
0.02          3                  1                  0    3        256       2         1         0         3         10        1000      10000000    0           2           1             .001421      NA          .030543           .030240             .045669            .050694              2027          4947
0.02          3                  1                  0    3        256       2         1         0         3         100       1000      10000000    0           2           1             .000967      NA          .019464           .024594             .038613            .041250              1580          3872
0.02          3                  1                  0    3        256       2         1         0         3         1000      1000      10000000    0           2           1             .001039      NA          .018214           .023578             .038621            .039305              1536          3687
0.02          3                  1                  0    3        256       2         1         0         3         10000     1000      10000000    0           2           1             .000789      NA          .016204           .022598             .036793            5.833333             1538          21
