comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  threads  datatype  function  optshare  packbool  protocol  rxbuffer  txbuffer  input_size  preprocess  splitroles  verifybuffer  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
0.02          3                  1                  0    1        256       75        1         0         12        10000     10000     1           0           3           2             .010149      NA          .531928           .508970             .526783            .537500              4244          2408
0.02          3                  1                  0    1        256       75        1         0         12        10000     10000     1           1           3           2             .342845      .340292     .367046           .444177             .459740            .805000              5458          1380
0.02          3                  1                  0    1        256       75        1         1         12        10000     10000     1           0           3           2             .008333      NA          .477579           .464114             .484401            .492916              4172          2356
0.02          3                  1                  0    1        256       75        1         1         12        10000     10000     1           1           3           2             .315497      .309759     .340204           .413402             .424647            .741666              5191          1383
0.01          3                  1                  0    1        256       175       1         0         12        10000     10000     1           0           3           2             .014273      NA          .604798           .562104             .577912            .591250              4635          2496
0.02          3                  1                  0    1        256       175       1         0         12        10000     10000     1           1           3           2             .483415      .471176     .377592           .470066             .482891            .965833              8246          1276
0.02          3                  1                  0    1        256       175       1         1         12        10000     10000     1           0           3           2             .009542      NA          .488043           .468776             .486492            .496250              4285          2394
0.01          3                  1                  0    1        256       175       1         1         12        10000     10000     1           1           3           2             .358719      .351461     .321687           .399317             .411561            .765416              5976          1318
0.01          3                  1                  0    1        256       275       1         0         12        10000     10000     1           0           3           2             .013851      NA          .614369           .572138             .590959            .603333              4390          2478
0.02          3                  1                  0    1        256       275       1         0         12        10000     10000     1           1           3           2             .419373      .408863     .396961           .486490             .505540            .922083              6728          1335
0.01          3                  1                  0    1        256       275       1         1         12        10000     10000     1           0           3           2             .008375      NA          .500271           .470581             .485856            .494166              4279          2463
0.01          3                  1                  0    1        256       275       1         1         12        10000     10000     1           1           3           2             .342853      .340811     .327663           .404205             .415591            .757500              5835          1342
0.02          3                  1                  0    1        256       76        1         0         12        10000     10000     1           0           3           2             .014791      NA          .860731           .823213             .845438            .861666              6601          2428
0.02          3                  1                  0    1        256       76        1         0         12        10000     10000     1           1           3           2             .570130      .555569     .590332           .725239             .744511            1.304166             8579          1373
0.02          3                  1                  0    1        256       76        1         1         12        10000     10000     1           0           3           2             .012153      NA          .782870           .753205             .770692            .784166              6484          2426
0.02          3                  1                  0    1        256       76        1         1         12        10000     10000     1           1           3           2             .519296      .518643     .541916           .666532             .685825            1.201666             8123          1369
0.02          3                  1                  0    1        256       176       1         0         12        10000     10000     1           0           3           2             .021434      NA          .979692           .905935             .930226            .950000              7170          2514
0.01          3                  1                  0    1        256       176       1         0         12        10000     10000     1           1           3           2             .784314      .771746     .616675           .765893             .778822            1.562916             13181         1279
0.02          3                  1                  0    1        256       176       1         1         12        10000     10000     1           0           3           2             .013276      NA          .783754           .758305             .778395            .792916              6652          2405
0.01          3                  1                  0    1        256       176       1         1         12        10000     10000     1           1           3           2             .582658      .570611     .515491           .654200             .687370            1.265416             9456          1280
0.01          3                  1                  0    1        256       276       1         0         12        10000     10000     1           0           3           2             .017376      NA          .978436           .918872             .942981            .961666              6854          2474
0.02          3                  1                  0    1        256       276       1         0         12        10000     10000     1           1           3           2             .678380      .672016     .655744           .792725             .831056            1.496250             10660         1355
