comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  threads  datatype  function  optshare  packbool  protocol  rxbuffer  txbuffer  input_size  preprocess  splitroles  verifybuffer  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
8.45          526                1                  0    30       256       70        1         0         5         10000     10000     1           0           0           2             .000474      NA          .006591           .399609             .446666            .447333              92            46
8.38          527                1                  0    30       256       70        1         0         5         10000     10000     2           0           0           2             .000858      NA          .011487           .300830             .313925            .314666              168           114
8.39          527                1                  0    30       256       70        1         0         5         10000     10000     3           0           0           2             .001322      NA          .017370           .181169             .193608            .195000              229           277
8.67          525                1                  0    30       256       70        1         0         10        10000     10000     1           0           0           2             .000729      NA          .018654           .915526             .917216            .918000              89            63
8.64          524                1                  0    30       256       70        1         0         10        10000     10000     2           0           0           2             .000870      NA          .031627           .890536             .892898            .894333              152           111
8.70          523                1                  0    30       256       70        1         0         10        10000     10000     3           0           0           2             .001736      NA          .039129           .565323             .568832            .570333              203           213
8.47          527                1                  0    30       256       70        1         1         5         10000     10000     1           0           0           2             .000441      NA          .005823           .090920             .095739            .096000              86            191
8.46          526                1                  0    30       256       70        1         1         5         10000     10000     2           0           0           2             .000993      NA          .010784           .084972             .092032            .092666              148           363
8.44          526                1                  0    30       256       70        1         1         5         10000     10000     3           0           0           2             .001049      NA          .015789           .068009             .079592            .080666              215           606
8.69          524                1                  0    30       256       70        1         1         10        10000     10000     1           0           0           2             .000997      NA          .014369           .173927             .175208            .176666              86            258
8.74          525                1                  0    30       256       70        1         1         10        10000     10000     2           0           0           2             .000934      NA          .024687           .179900             .183772            .185000              146           416
8.75          524                1                  0    30       256       70        1         1         10        10000     10000     3           0           0           2             .001650      NA          .033115           .133927             .141403            .143333              185           722
8.43          527                1                  0    30       256       71        1         0         5         10000     10000     1           0           0           2             .000602      NA          .009459           .833603             .912234            .913000              139           32
8.49          526                1                  0    30       256       71        1         0         5         10000     10000     2           0           0           2             .001141      NA          .018291           .650686             .662300            .663666              245           85
8.44          526                1                  0    30       256       71        1         0         5         10000     10000     3           0           0           2             .001666      NA          .026552           .430544             .450926            .452666              349           182
8.71          524                1                  0    30       256       71        1         0         10        10000     10000     1           0           0           2             .000777      NA          .030695           1.821113            1.827001           1.828333             150           52
8.63          524                1                  0    30       256       71        1         0         10        10000     10000     2           0           0           2             .001578      NA          .050666           1.804830            1.812595           1.814333             234           86
8.68          523                1                  0    30       256       71        1         0         10        10000     10000     3           0           0           2             .002567      NA          .066170           1.236689            1.244071           1.246666             288           165
8.55          529                1                  0    30       256       71        1         1         5         10000     10000     1           0           0           2             .000731      NA          .008703           .181326             .185620            .186333              131           147
8.38          526                1                  0    30       256       71        1         1         5         10000     10000     2           0           0           2             .001274      NA          .016865           .169787             .178709            .180333              225           292
8.46          525                1                  0    30       256       71        1         1         5         10000     10000     3           0           0           2             .000932      NA          .025128           .137284             .154205            .155333              327           499
8.69          524                1                  0    30       256       71        1         1         10        10000     10000     1           0           0           2             .000644      NA          .021981           .338795             .341928            .343000              131           202
8.69          525                1                  0    30       256       71        1         1         10        10000     10000     2           0           0           2             .001040      NA          .039808           .352507             .355360            .357666              221           350
8.68          524                1                  0    30       256       71        1         1         10        10000     10000     3           0           0           2             .001428      NA          .051604           .269742             .281336            .283333              277           568
8.46          525                1                  0    30       256       72        1         0         5         10000     10000     1           0           0           2             .000757      NA          .015665           1.969284            2.042501           2.043333             212           24
8.40          526                1                  0    30       256       72        1         0         5         10000     10000     2           0           0           2             .001394      NA          .029050           1.876652            2.381464           2.383000             356           37
8.48          527                1                  0    30       256       72        1         0         5         10000     10000     3           0           0           2             .001647      NA          .042242           1.232762            1.265370           1.267333             514           103
8.71          523                1                  0    30       256       72        1         0         10        10000     10000     1           0           0           2             .001054      NA          .053346           4.009866            4.018561           4.020000             201           40
8.73          523                1                  0    30       256       72        1         0         10        10000     10000     2           0           0           2             .002085      NA          .085809           4.007642            4.015522           4.018333             340           66
8.66          523                1                  0    30       256       72        1         0         10        10000     10000     3           0           0           2             .002753      NA          .107915           2.738313            2.755706           2.758666             488           120
8.46          526                1                  0    30       256       72        1         1         5         10000     10000     1           0           0           2             .000908      NA          .014120           .411564             .415458            .416666              195           107
8.41          526                1                  0    30       256       72        1         1         5         10000     10000     2           0           0           2             .001103      NA          .026279           .359446             .378575            .380000              338           215
8.47          526                1                  0    30       256       72        1         1         5         10000     10000     3           0           0           2             .001988      NA          .039074           .312042             .335287            .337666              462           357
8.70          524                1                  0    30       256       72        1         1         10        10000     10000     1           0           0           2             .000879      NA          .035631           .731676             .735662            .737333              213           150
8.75          525                1                  0    30       256       72        1         1         10        10000     10000     2           0           0           2             .002055      NA          .063379           .759705             .765409            .768000              325           256
8.63          525                1                  0    30       256       72        1         1         10        10000     10000     3           0           0           2             .007039      NA          .087830           .567287             .583437            .590666              413           459
8.43          527                1                  0    30       256       73        1         0         5         10000     10000     1           0           0           2             .001104      NA          .021893           3.718311            3.992884           3.994333             299           17
8.50          526                1                  0    30       256       73        1         0         5         10000     10000     2           0           0           2             .001736      NA          .040479           2.238663            2.256400           2.258666             508           55
8.38          527                1                  0    30       256       73        1         0         5         10000     10000     3           0           0           2             .002226      NA          .059831           1.829993            1.892164           1.895000             737           97
8.64          524                1                  0    30       256       73        1         0         10        10000     10000     1           0           0           2             .001670      NA          .080486           6.207981            6.228832           6.230666             326           39
8.66          524                1                  0    30       256       73        1         0         10        10000     10000     2           0           0           2             .002705      NA          .121393           6.045013            6.055733           6.059000             515           61
8.65          523                1                  0    30       256       73        1         0         10        10000     10000     3           0           0           2             .002937      NA          .152103           4.239379            4.272064           4.275666             618           109
8.52          526                1                  0    30       256       73        1         1         5         10000     10000     1           0           0           2             .001364      NA          .019516           .847622             .957817            .959333              276           63
8.49          526                1                  0    30       256       73        1         1         5         10000     10000     2           0           0           2             .001397      NA          .037476           .546979             .570998            .572666              471           203
8.46          526                1                  0    30       256       73        1         1         5         10000     10000     3           0           0           2             .001935      NA          .055212           .469119             .500208            .502666              640           339
8.74          524                1                  0    30       256       73        1         1         10        10000     10000     1           0           0           2             .001776      NA          .051981           1.126908            1.135477           1.137666             269           141
8.74          525                1                  0    30       256       73        1         1         10        10000     10000     2           0           0           2             .002000      NA          .091398           1.141370            1.149598           1.153000             442           246
8.78          525                1                  0    30       256       73        1         1         10        10000     10000     3           0           0           2             .002439      NA          .125951           .865523             .891218            .895000              596           435
