comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  threads  datatype  function  optshare  packbool  protocol  rxbuffer  txbuffer  input_size  preprocess  splitroles  verifybuffer  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
0.02          3                  1                  0    1        256       74        1         0         5         10000     10000     1           0           2           0             .000533      NA          .017785           .057381             .082570            .083333              184           524
0.01          3                  1                  0    1        256       74        1         0         5         10000     10000     2           0           2           0             .001682      NA          .031255           .071003             .102568            .103750              251           735
0.02          3                  1                  0    1        256       74        1         0         5         10000     10000     3           0           2           0             .001242      NA          .045426           .081778             .116522            .117916              293           940
0.02          3                  1                  0    1        256       74        1         1         5         10000     10000     1           0           2           0             .000492      NA          .015648           .030667             .046811            .047500              176           807
0.02          3                  1                  0    1        256       74        1         1         5         10000     10000     2           0           2           0             .001473      NA          .028885           .043076             .066838            .068333              240           1029
0.01          3                  1                  0    1        256       74        1         1         5         10000     10000     3           0           2           0             .001228      NA          .042106           .058921             .088978            .090416              291           1132
0.02          3                  1                  0    1        256       79        1         0         5         10000     10000     1           0           2           0             .012652      NA          .738517           1.044670            1.524383           1.536250             7726          1161
0.01          3                  1                  0    1        256       79        1         0         5         10000     10000     2           0           2           0             .026952      NA          1.453046          2.156060            3.089217           3.117500             10821         1125
0.01          3                  1                  0    1        256       79        1         0         5         10000     10000     3           0           2           0             .043129      NA          2.195761          3.017420            4.213050           4.247500             12848         1247
0.02          3                  1                  0    1        256       79        1         1         5         10000     10000     1           0           2           0             .010736      NA          .694678           .901084             1.261414           1.272500             7341          1317
0.02          3                  1                  0    1        256       79        1         1         5         10000     10000     2           0           2           0             .019000      NA          1.376395          1.777550            2.581969           2.598333             9634          1277
0.02          3                  1                  0    1        256       79        1         1         5         10000     10000     3           0           2           0             .030989      NA          2.040263          2.671336            3.760050           3.792083             12281         1297
0.02          3                  1                  0    2        256       74        1         0         5         10000     10000     1           0           2           0             .000478      NA          .009336           .036013             .051084            .051666              196           889
0.01          3                  1                  0    2        256       74        1         0         5         10000     10000     2           0           2           0             .000635      NA          .018125           .050896             .071258            .071875              261           1234
0.02          3                  1                  0    2        256       74        1         0         5         10000     10000     3           0           2           0             .000769      NA          .025096           .063544             .088279            .088750              324           1377
0.02          3                  1                  0    2        256       74        1         1         5         10000     10000     1           0           2           0             .000481      NA          .008609           .019999             .028276            .028750              182           1470
0.02          3                  1                  0    2        256       74        1         1         5         10000     10000     2           0           2           0             .000494      NA          .015778           .030200             .044022            .044375              256           1735
0.01          3                  1                  0    2        256       74        1         1         5         10000     10000     3           0           2           0             .000799      NA          .023072           .049731             .073695            .074791              321           1499
0.03          3                  1                  0    2        256       79        1         0         5         10000     10000     1           0           2           0             .006617      NA          .402392           .917441             1.302196           1.307291             8479          1487
0.02          3                  1                  0    2        256       79        1         0         5         10000     10000     2           0           2           0             .014200      NA          .779887           1.739126            2.501976           2.510000             12003         1501
0.03          3                  1                  0    2        256       79        1         0         5         10000     10000     3           0           2           0             .020388      NA          1.177691          2.659285            3.680793           3.695000             15199         1539
0.02          3                  1                  0    2        256       79        1         1         5         10000     10000     1           0           2           0             .005010      NA          .367382           .783782             1.134375           1.138333             8046          1558
0.01          3                  1                  0    2        256       79        1         1         5         10000     10000     2           0           2           0             .011194      NA          .735412           1.525371            2.119769           2.125833             10798         1669
0.02          3                  1                  0    2        256       79        1         1         5         10000     10000     3           0           2           0             .016119      NA          1.085367          2.274412            3.182720           3.198958             13617         1637
0.01          3                  1                  0    3        256       74        1         0         5         10000     10000     1           0           2           0             .000336      NA          .006649           .028762             .040982            .041250              193           1190
0.01          3                  1                  0    3        256       74        1         0         5         10000     10000     2           0           2           0             .000578      NA          .012144           .044820             .067963            .068472              268           1301
0.01          3                  1                  0    3        256       74        1         0         5         10000     10000     3           0           2           0             .000851      NA          .017302           .062791             .091147            .091666              359           1379
0.01          3                  1                  0    3        256       74        1         1         5         10000     10000     1           0           2           0             .000347      NA          .006525           .019122             .027053            .027500              184           1747
0.01          3                  1                  0    3        256       74        1         1         5         10000     10000     2           0           2           0             .000538      NA          .011821           .030805             .047603            .047916              261           1802
0.02          3                  1                  0    3        256       74        1         1         5         10000     10000     3           0           2           0             .000469      NA          .017205           .047842             .069588            .070138              324           1788
0.02          3                  1                  0    3        256       79        1         0         5         10000     10000     1           0           2           0             .004962      NA          .271709           .951347             1.357908           1.362777             8873          1447
0.01          3                  1                  0    3        256       79        1         0         5         10000     10000     2           0           2           0             .009729      NA          .530060           1.828319            2.762961           2.770694             12805         1389
0.01          3                  1                  0    3        256       79        1         0         5         10000     10000     3           0           2           0             .015412      NA          .484266           1.510176            3.585971           5.833333             16184         521
