comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  threads  datatype  function  optshare  packbool  protocol  rxbuffer  txbuffer  input_size  preprocess  splitroles  verifybuffer  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
1.66          221                1                  0    30       512       5         1         0         9         1000      10000     10000000    0           0           1             .005299      NA          .286115           .224359             .224358            .256000              4896          3469
1.43          219                1                  0    30       512       5         1         0         10        1000      10000     10000000    0           0           1             .002969      NA          .180307           .208513             .208512            .265000              3062          2117
1.52          219                1                  0    30       512       5         1         0         11        1000      10000     10000000    0           0           1             .002814      NA          .261307           .410664             .410664            .546333              3068          1470
1.67          219                1                  0    30       512       5         1         0         12        1000      10000     10000000    0           0           1             .002750      NA          .174201           .213454             .213454            .259333              2449          2065
1.59          220                1                  0    35       512       5         1         0         9         1000      10000     10000000    0           0           1             .004383      NA          .260607           .220409             .220409            .255428              4896          3759
1.61          220                1                  0    35       512       5         1         0         10        1000      10000     10000000    0           0           1             .002642      NA          .159190           .211508             .211508            .250571              3062          2308
1.57          219                1                  0    35       512       5         1         0         11        1000      10000     10000000    0           0           1             .002523      NA          .227830           .401770             .401770            .537142              3068          1520
2.02          219                1                  0    35       512       5         1         0         12        1000      10000     10000000    0           0           1             .002497      NA          .155573           .206767             .206767            .257714              2449          2176
1.79          221                1                  0    40       512       5         1         0         9         1000      10000     10000000    0           0           1             .004079      NA          .236270           .218221             .218221            .251250              4896          4108
1.41          220                1                  0    40       512       5         1         0         10        1000      10000     10000000    0           0           1             .002404      NA          .141913           .207050             .207050            .262250              3062          2247
1.73          219                1                  0    40       512       5         1         0         11        1000      10000     10000000    0           0           1             .002183      NA          .226198           .425907             .425907            .533500              3068          1736
1.72          221                1                  0    40       512       5         1         0         12        1000      10000     10000000    0           0           1             .002301      NA          .139784           .205453             .205452            .260250              2449          2211
1.72          219                1                  0    45       512       5         1         0         9         1000      10000     10000000    0           0           1             .003676      NA          .215823           .217203             .217203            .254666              4896          4307
1.42          223                1                  0    45       512       5         1         0         10        1000      10000     10000000    0           0           1             .002166      NA          .128146           .208617             .208617            .262000              3062          2288
1.66          220                1                  0    45       512       5         1         0         11        1000      10000     10000000    0           0           1             .001833      NA          .190008           .377397             .377397            .518666              3068          1690
1.78          219                1                  0    45       512       5         1         0         12        1000      10000     10000000    0           0           1             .002357      NA          .125445           .206434             .206433            .254888              2449          2273
1.57          221                1                  0    50       512       5         1         0         9         1000      10000     10000000    0           0           1             .003279      NA          .195970           .217094             .217094            .255200              4896          4377
1.43          221                1                  0    50       512       5         1         0         10        1000      10000     10000000    0           0           1             .002039      NA          .116184           .203072             .203072            .257400              3062          2367
1.74          219                1                  0    50       512       5         1         0         11        1000      10000     10000000    0           0           1             .001677      NA          .182709           .411655             .411655            .527400              3068          1776
1.94          219                1                  0    50       512       5         1         0         12        1000      10000     10000000    0           0           1             .001880      NA          .114951           .204512             .204511            .252200              2449          2354
