comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);ssl;threads;datatype;function;optshare;packbool;protocol;rxbuffer;txbuffer;input_size;preprocess;splitroles;verifybuffer;inittime(s);preproc(s);runtime_clock(s);runtime_getTime(s);runtime_chrono(s);runtime_external(s);peakRAM(MiB);jobCPU(%)
8.56;528;1;0;1;256;60;1;0;10;10000;10000;1;0;0;2;program;NA;clock;getTime;chrono;9.70;1119;16
8.51;528;1;0;1;256;60;1;0;10;10000;10000;2;0;0;2;program;NA;clock;getTime;chrono;6.09;1163;33
8.99;526;1;0;1;256;61;1;0;10;10000;10000;1;0;0;2;program;NA;clock;getTime;chrono;55.95;1610;4
9.00;526;1;0;1;256;61;1;0;10;10000;10000;2;0;0;2;program;NA;clock;getTime;chrono;55.61;1691;6
8.52;528;1;0;1;256;63;1;0;10;10000;10000;1;0;0;2;program;NA;clock;getTime;chrono;31.48;10560;92
8.52;528;1;0;1;256;63;1;0;10;10000;10000;2;0;0;2;program;NA;clock;getTime;chrono;58.95;12588;95
9.04;527;1;0;1;256;64;1;0;10;10000;10000;1;0;0;2;program;NA;clock;getTime;chrono;16.72;6083;102
9.07;527;1;0;1;256;64;1;0;10;10000;10000;2;0;0;2;program;NA;clock;getTime;chrono;30.69;9079;104
8.58;529;1;0;10;256;60;1;0;10;10000;10000;1;0;0;2;.016481;NA;.170116;1.051435;1.066971;1.082000;1680;167
8.50;528;1;0;10;256;60;1;0;10;10000;10000;2;0;0;2;.017030;NA;.223352;.701895;.710870;.724000;1710;326
9.04;527;1;0;10;256;61;1;0;10;10000;10000;1;0;0;2;.020125;NA;.220944;5.697168;5.722640;5.746000;2637;42
8.98;527;1;0;10;256;61;1;0;10;10000;10000;2;0;0;2;.023583;NA;.285490;5.635853;5.665729;5.692000;2620;54
8.58;528;1;0;10;256;63;1;0;10;10000;10000;1;0;0;2;.072849;NA;2.976714;3.849993;4.009892;4.079000;13082;743
8.54;529;1;0;10;256;63;1;0;10;10000;10000;2;0;0;2;.100206;NA;5.636401;7.261147;7.369757;7.469000;15389;765
8.97;528;1;0;10;256;64;1;0;10;10000;10000;1;0;0;2;.066465;NA;1.787292;2.030320;2.143207;2.198000;7605;836
8.97;527;1;0;10;256;64;1;0;10;10000;10000;2;0;0;2;.102557;NA;3.282248;3.648908;3.705273;3.795000;10663;886
8.52;529;1;0;20;256;60;1;0;10;10000;10000;1;0;0;2;.008233;NA;.099687;.598927;.614087;.620500;1807;340
8.52;527;1;0;20;256;60;1;0;10;10000;10000;2;0;0;2;.008202;NA;.128299;.420206;.447046;.455500;1982;590
9.06;527;1;0;20;256;61;1;0;10;10000;10000;1;0;0;2;.012344;NA;.132026;2.945925;2.981300;2.995500;2833;97
9.04;528;1;0;20;256;61;1;0;10;10000;10000;2;0;0;2;.013676;NA;.166304;2.930074;2.962111;2.978500;2809;121
8.50;529;1;0;20;256;63;1;0;10;10000;10000;1;0;0;2;.051413;NA;1.684525;2.605501;2.668417;2.710500;13844;1265
8.47;527;1;0;20;256;63;1;0;10;10000;10000;2;0;0;2;.066701;NA;3.066203;4.555549;4.784326;4.848000;16527;1282
8.99;526;1;0;20;256;64;1;0;10;10000;10000;1;0;0;2;.042252;NA;1.039519;1.430967;1.522062;1.558500;8172;1367
9.03;528;1;0;20;256;64;1;0;10;10000;10000;2;0;0;2;.062291;NA;1.926872;2.557168;2.687795;2.741500;11502;1435
8.49;529;1;0;30;256;60;1;0;10;10000;10000;1;0;0;2;.005922;NA;.080675;.444039;.467932;.472666;1809;537
8.46;529;1;0;30;256;60;1;0;10;10000;10000;2;0;0;2;.005985;NA;.103689;.345834;.369204;.375666;1993;862
9.04;526;1;0;30;256;61;1;0;10;10000;10000;1;0;0;2;.008406;NA;.112373;2.045567;2.078534;2.089333;2855;174
9.09;526;1;0;30;256;61;1;0;10;10000;10000;2;0;0;2;.009449;NA;.134526;2.024541;2.062887;2.072333;2831;208
8.51;528;1;0;30;256;63;1;0;10;10000;10000;1;0;0;2;.032389;NA;1.240221;2.149172;2.315200;2.336000;13725;1620
8.55;528;1;0;30;256;63;1;0;10;10000;10000;2;0;0;2;.046560;NA;2.102932;3.640856;4.206145;4.248333;16657;1598
9.00;526;1;0;30;256;64;1;0;10;10000;10000;1;0;0;2;.029095;NA;.780008;1.310651;1.422864;1.442666;8680;1660
8.99;527;1;0;30;256;64;1;0;10;10000;10000;2;0;0;2;.047398;NA;1.425427;2.362140;2.547964;2.578666;12173;1692
8.58;528;1;0;35;256;60;1;0;10;10000;10000;1;0;0;2;.005438;NA;.080216;.398372;.423635;.429142;1915;688
8.50;529;1;0;35;256;60;1;0;10;10000;10000;2;0;0;2;.005933;NA;.100848;.310475;.345314;.350571;1979;1047
9.06;527;1;0;35;256;61;1;0;10;10000;10000;1;0;0;2;.009352;NA;.110358;1.781983;1.815841;1.824000;2836;227
8.96;526;1;0;35;256;61;1;0;10;10000;10000;2;0;0;2;.009719;NA;.132345;1.769783;1.804761;1.816571;2834;271
8.60;528;1;0;35;256;63;1;0;10;10000;10000;1;0;0;2;.031672;NA;1.075870;2.044336;2.314873;12.000000;13776;319
