comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  threads  datatype  function  optshare  packbool  protocol  rxbuffer  txbuffer  input_size  preprocess  splitroles  verifybuffer  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
1.45          215                1                  0    20       512       2         1         0         5         0         0         1000000     0           0           0             .000301      NA          .006625           .025436             .025435            .029000              186           465
1.62          217                1                  0    20       512       2         1         0         5         0         0         1000000     1           0           0             .000931      .019987     .000039           .012092             .012092            .041500              186           316
1.46          215                1                  0    20       512       2         1         0         5         0         0         10000000    0           0           0             .001908      NA          .060614           .259994             .259994            .286500              1834          426
1.67          217                1                  0    20       512       2         1         0         5         0         0         10000000    1           0           0             .002604      .207415     .000066           .110743             .110743            .396500              1834          305
1.46          216                1                  0    20       512       2         1         0         5         0         500       1000000     0           0           0             .000931      NA          .007319           .022044             .022043            .026000              186           594
1.75          219                1                  0    20       512       2         1         0         5         0         500       1000000     1           0           0             .000674      .020153     .000050           .012318             .012317            .038500              186           326
1.52          217                1                  0    20       512       2         1         0         5         0         500       10000000    0           0           0             .002082      NA          .072513           .214402             .214401            .247500              1839          604
1.58          217                1                  0    20       512       2         1         0         5         0         500       10000000    1           0           0             .002529      .204965     .000074           .109777             .109777            .382500              1834          322
1.45          215                1                  0    20       512       2         1         0         5         0         5000      1000000     0           0           0             .000924      NA          .006683           .021275             .021274            .026000              186           546
1.67          217                1                  0    20       512       2         1         0         5         0         5000      1000000     1           0           0             .000991      .021347     .000039           .012549             .012549            .041500              186           294
1.45          216                1                  0    20       512       2         1         0         5         0         5000      10000000    0           0           0             .002079      NA          .065746           .221156             .221155            .246500              1841          548
1.62          217                1                  0    20       512       2         1         0         5         0         5000      10000000    1           0           0             .001830      .210088     .000054           .104178             .104178            .381000              1834          315
1.48          216                1                  0    20       512       2         1         0         5         0         50000     1000000     0           0           0             .000370      NA          .006410           .020929             .020928            .025000              186           533
1.47          217                1                  0    20       512       2         1         0         5         0         50000     1000000     1           0           0             .000993      .021181     .000034           .011464             .011464            .040000              186           301
1.33          216                1                  0    20       512       2         1         0         5         0         50000     10000000    0           0           0             .002056      NA          .064242           .206136             .206136            .242000              1834          543
1.46          217                1                  0    20       512       2         1         0         5         0         50000     10000000    1           0           0             .001837      .214001     .000046           .112969             .112968            .387500              1834          307
1.59          216                1                  0    20       512       2         1         0         5         500       0         1000000     0           0           0             .000561      NA          .006598           .023998             .023997            .027500              186           490
1.49          217                1                  0    20       512       2         1         0         5         500       0         1000000     1           0           0             .000725      .021405     .000068           .013392             .013392            .043500              186           316
1.68          215                1                  0    20       512       2         1         0         5         500       0         10000000    0           0           0             .002630      NA          .061346           .241125             .241125            .263000              1834          470
1.49          218                1                  0    20       512       2         1         0         5         500       0         10000000    1           0           0             .002604      .214386     .000068           .095890             .095890            .401000              1834          302
1.55          218                1                  0    20       512       2         1         0         5         500       500       1000000     0           0           0             .000846      NA          .007566           .019616             .019615            .023500              186           672
1.50          217                1                  0    20       512       2         1         0         5         500       500       1000000     1           0           0             .001002      .021632     .000057           .014450             .014450            .043500              186           286
1.51          215                1                  0    20       512       2         1         0         5         500       500       10000000    0           0           0             .002549      NA          .072854           .189448             .189447            .218000              1839          691
1.65          216                1                  0    20       512       2         1         0         5         500       500       10000000    1           0           0             .002630      .209308     .000053           .099754             .099754            .382000              1834          318
1.63          216                1                  0    20       512       2         1         0         5         500       5000      1000000     0           0           0             .000641      NA          .006939           .019264             .019263            .024000              186           612
1.54          217                1                  0    20       512       2         1         0         5         500       5000      1000000     1           0           0             .000969      .021023     .000038           .011890             .011890            .040500              186           314
1.47          216                1                  0    20       512       2         1         0         5         500       5000      10000000    0           0           0             .002606      NA          .065900           .182006             .182005            .218000              1841          622
1.57          218                1                  0    20       512       2         1         0         5         500       5000      10000000    1           0           0             .003011      .219851     .000061           .126331             .126331            .401000              1834          305
1.66          215                1                  0    20       512       2         1         0         5         500       50000     1000000     0           0           0             .000883      NA          .006384           .019862             .019861            .024000              186           556
1.53          217                1                  0    20       512       2         1         0         5         500       50000     1000000     1           0           0             .000876      .021118     .000058           .010482             .010482            .040000              186           311
1.72          215                1                  0    20       512       2         1         0         5         500       50000     10000000    0           0           0             .002684      NA          .064925           .187607             .187606            .219000              1834          609
1.70          216                1                  0    20       512       2         1         0         5         500       50000     10000000    1           0           0             .003254      .205947     .000055           .113016             .113016            .385000              1834          314
1.46          216                1                  0    20       512       2         1         0         5         5000      0         1000000     0           0           0             .000265      NA          .006093           .023978             .023978            .027000              186           462
1.64          217                1                  0    20       512       2         1         0         5         5000      0         1000000     1           0           0             .000978      .020892     .000044           .014022             .014022            .043000              186           283
1.33          215                1                  0    20       512       2         1         0         5         5000      0         10000000    0           0           0             .002571      NA          .061001           .234698             .234698            .268500              1834          457
1.47          216                1                  0    20       512       2         1         0         5         5000      0         10000000    1           0           0             .003055      .201120     .000063           .109401             .109400            .392000              1834          312
1.65          216                1                  0    20       512       2         1         0         5         5000      500       1000000     0           0           0             .000580      NA          .007709           .019830             .019830            .024000              186           683
1.49          216                1                  0    20       512       2         1         0         5         5000      500       1000000     1           0           0             .001544      .020488     .000037           .011349             .011349            .040500              186           295
1.49          216                1                  0    20       512       2         1         0         5         5000      500       10000000    0           0           0             .002097      NA          .072000           .196942             .196942            .232000              1839          639
1.52          218                1                  0    20       512       2         1         0         5         5000      500       10000000    1           0           0             .003058      .204705     .000059           .109222             .109222            .374500              1834          327
1.64          216                1                  0    20       512       2         1         0         5         5000      5000      1000000     0           0           0             .000368      NA          .006911           .019437             .019436            .024000              186           605
1.54          217                1                  0    20       512       2         1         0         5         5000      5000      1000000     1           0           0             .000691      .019695     .000051           .008786             .008786            .037000              185           351
1.51          216                1                  0    20       512       2         1         0         5         5000      5000      10000000    0           0           0             .002821      NA          .066044           .196166             .196165            .230000              1841          590
1.46          217                1                  0    20       512       2         1         0         5         5000      5000      10000000    1           0           0             .002804      .192141     .000067           .076784             .076784            .350000              1834          351
1.49          215                1                  0    20       512       2         1         0         5         5000      50000     1000000     0           0           0             .000483      NA          .006615           .019676             .019675            .024000              186           580
1.49          216                1                  0    20       512       2         1         0         5         5000      50000     1000000     1           0           0             .001039      .021000     .000048           .013289             .013289            .041500              186           293
1.49          216                1                  0    20       512       2         1         0         5         5000      50000     10000000    0           0           0             .002636      NA          .065011           .196250             .196249            .220000              1834          606
1.38          217                1                  0    20       512       2         1         0         5         5000      50000     10000000    1           0           0             .003120      .213030     .000054           .096101             .096100            .373500              1834          326
1.62          216                1                  0    20       512       2         1         0         5         50000     0         1000000     0           0           0             .000371      NA          .006429           .023992             .023991            .027000              186           490
1.68          217                1                  0    20       512       2         1         0         5         50000     0         1000000     1           0           0             .000964      .020495     .000037           .013371             .013371            .042000              186           282
1.52          216                1                  0    20       512       2         1         0         5         50000     0         10000000    0           0           0             .002172      NA          .061722           .230306             .230306            .263500              1834          472
1.81          217                1                  0    20       512       2         1         0         5         50000     0         10000000    1           0           0             .003323      .221499     .000066           .113216             .113215            .421000              1834          297
1.62          216                1                  0    20       512       2         1         0         5         50000     500       1000000     0           0           0             .001145      NA          .007417           .018848             .018847            .023000              186           679
1.66          217                1                  0    20       512       2         1         0         5         50000     500       1000000     1           0           0             .000922      .019738     .000033           .009886             .009886            .037500              186           310
1.48          215                1                  0    20       512       2         1         0         5         50000     500       10000000    0           0           0             .002116      NA          .074995           .193739             .193738            .217500              1839          710
1.55          217                1                  0    20       512       2         1         0         5         50000     500       10000000    1           0           0             .002360      .206973     .000054           .103870             .103869            .383500              1834          315
1.41          216                1                  0    20       512       2         1         0         5         50000     5000      1000000     0           0           0             .000654      NA          .006695           .019285             .019285            .023500              186           594
1.70          217                1                  0    20       512       2         1         0         5         50000     5000      1000000     1           0           0             .000738      .020392     .000048           .011508             .011508            .039000              186           329
1.48          216                1                  0    20       512       2         1         0         5         50000     5000      10000000    0           0           0             .002215      NA          .066457           .194517             .194516            .227000              1841          605
1.52          216                1                  0    20       512       2         1         0         5         50000     5000      10000000    1           0           0             .002892      .200021     .000071           .067471             .067471            .352000              1834          352
1.76          215                1                  0    20       512       2         1         0         5         50000     50000     1000000     0           0           0             .000610      NA          .006740           .019184             .019184            .023500              186           600
1.57          217                1                  0    20       512       2         1         0         5         50000     50000     1000000     1           0           0             .001227      .020136     .000052           .008588             .008588            .037000              186           323
1.65          216                1                  0    20       512       2         1         0         5         50000     50000     10000000    0           0           0             .002520      NA          .065095           .191325             .191325            .219500              1834          607
1.37          218                1                  0    20       512       2         1         0         5         50000     50000     10000000    1           0           0             .003174      .209686     .000072           .087822             .087822            .374500              1834          327
1.71          214                1                  0    25       512       2         1         0         5         0         0         1000000     0           0           0             .000463      NA          .005628           .023944             .023944            .028000              186           516
1.44          217                1                  0    25       512       2         1         0         5         0         0         1000000     1           0           0             .001064      .019544     .000041           .009775             .009775            .038400              186           338
1.59          215                1                  0    25       512       2         1         0         5         0         0         10000000    0           0           0             .001224      NA          .053502           .236939             .236939            .272400              1834          494
1.67          217                1                  0    25       512       2         1         0         5         0         0         10000000    1           0           0             .002141      .193670     .000053           .092840             .092840            .370800              1834          366
1.48          216                1                  0    25       512       2         1         0         5         0         500       1000000     0           0           0             .000901      NA          .006524           .020822             .020821            .025200              186           680
1.38          217                1                  0    25       512       2         1         0         5         0         500       1000000     1           0           0             .000750      .019736     .000026           .011540             .011539            .037600              186           347
1.66          215                1                  0    25       512       2         1         0         5         0         500       10000000    0           0           0             .001126      NA          .063289           .203425             .203425            .239200              1839          679
1.63          216                1                  0    25       512       2         1         0         5         0         500       10000000    1           0           0             .002032      .195999     .000055           .084878             .084878            .356400              1834          381
1.60          215                1                  0    25       512       2         1         0         5         0         5000      1000000     0           0           0             .000734      NA          .005976           .020583             .020583            .024800              186           637
1.69          217                1                  0    25       512       2         1         0         5         0         5000      1000000     1           0           0             .001054      .019766     .000026           .010791             .010791            .038000              186           341
1.34          218                1                  0    25       512       2         1         0         5         0         5000      10000000    0           0           0             .001213      NA          .057425           .202982             .202982            .237600              1841          622
1.45          218                1                  0    25       512       2         1         0         5         0         5000      10000000    1           0           0             .001915      .201535     .000044           .096219             .096219            .364000              1834          370
1.45          216                1                  0    25       512       2         1         0         5         0         50000     1000000     0           0           0             .000305      NA          .006244           .021294             .021294            .024800              186           649
1.64          216                1                  0    25       512       2         1         0         5         0         50000     1000000     1           0           0             .000489      .020582     .000038           .012847             .012847            .039200              186           341
1.55          218                1                  0    25       512       2         1         0         5         0         50000     10000000    0           0           0             .002062      NA          .056233           .204576             .204575            .236400              1834          609
1.75          217                1                  0    25       512       2         1         0         5         0         50000     10000000    1           0           0             .002104      .203544     .000041           .098589             .098589            .378400              1834          354
1.51          216                1                  0    25       512       2         1         0         5         500       0         1000000     0           0           0             .000451      NA          .005524           .022662             .022662            .026000              186           541
1.52          216                1                  0    25       512       2         1         0         5         500       0         1000000     1           0           0             .001229      .019391     .000028           .010097             .010096            .040000              186           339
1.52          215                1                  0    25       512       2         1         0         5         500       0         10000000    0           0           0             .001877      NA          .054004           .233684             .233684            .262400              1834          518
1.62          217                1                  0    25       512       2         1         0         5         500       0         10000000    1           0           0             .002335      .201443     .000049           .116874             .116874            .396800              1834          344
1.57          215                1                  0    25       512       2         1         0         5         500       500       1000000     0           0           0             .000503      NA          .006850           .019105             .019105            .022400              186           803
1.38          217                1                  0    25       512       2         1         0         5         500       500       1000000     1           0           0             .000783      .019199     .000028           .009068             .009067            .036800              186           360
