comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);ssl;threads;datatype;function;optshare;packbool;protocol;rxbuffer;txbuffer;input_size;preprocess;splitroles;verifybuffer;inittime(s);preproc(s);runtime_clock(s);runtime_getTime(s);runtime_chrono(s);runtime_external(s);peakRAM(MiB);jobCPU(%)
0.01;3;1;0;1;256;60;1;0;5;10000;10000;1;0;2;0;.006570;NA;.032519;.106433;.149477;.155416;1109;545
0.02;3;1;0;1;256;60;1;0;5;10000;10000;2;0;2;0;.007279;NA;.048250;.119498;.177277;.184583;1142;668
0.01;3;1;0;1;256;61;1;0;5;10000;10000;1;0;2;0;.009650;NA;.041027;.805057;1.121214;1.131250;1610;96
0.01;3;1;0;1;256;61;1;0;5;10000;10000;2;0;2;0;.009341;NA;.051144;.743391;1.790862;1.800000;1707;74
0.01;3;1;0;1;256;63;1;0;5;10000;10000;1;0;2;0;.034562;NA;.835043;.880044;1.220793;1.250833;10344;1626
0.02;3;1;0;1;256;63;1;0;5;10000;10000;2;0;2;0;.037993;NA;1.666076;1.686192;2.314072;2.350416;12065;1718
0.02;3;1;0;1;256;64;1;0;5;10000;10000;1;0;2;0;.025502;NA;.454960;.434242;.602964;.625833;5900;1782
0.02;3;1;0;1;256;64;1;0;5;10000;10000;2;0;2;0;.036830;NA;.907396;.834258;1.157368;1.192083;8678;1857
0.02;3;1;0;2;256;60;1;0;5;10000;10000;1;0;2;0;.002982;NA;.026931;.062861;.092631;.094583;1442;1448
0.02;3;1;0;2;256;60;1;0;5;10000;10000;2;0;2;0;.003406;NA;.039390;.073341;.117080;.120000;1392;1641
0.02;3;1;0;2;256;61;1;0;5;10000;10000;1;0;2;0;.004352;NA;.031610;.417946;.596879;.601250;2103;271
0.02;3;1;0;2;256;61;1;0;5;10000;10000;2;0;2;0;.004673;NA;.038876;.338210;.580179;.583333;2181;340
0.02;3;1;0;2;256;63;1;0;5;10000;10000;1;0;2;0;.017228;NA;.645820;.648285;.911455;.924375;11358;3392
0.02;3;1;0;2;256;63;1;0;5;10000;10000;2;0;2;0;.020600;NA;1.218282;1.226340;1.728742;1.743750;13265;3380
0.01;3;1;0;2;256;64;1;0;5;10000;10000;1;0;2;0;.030951;NA;.402233;.371825;.521631;.533541;6376;3670
0.02;3;1;0;2;256;64;1;0;5;10000;10000;2;0;2;0;.037908;NA;.811520;.720173;1.001500;1.020625;9580;3858
0.02;3;1;0;3;256;60;1;0;5;10000;10000;1;0;2;0;.002440;NA;.024530;.050737;.072977;.075138;1421;2491
0.03;3;1;0;3;256;60;1;0;5;10000;10000;2;0;2;0;.002393;NA;.036736;.062408;.095454;.097916;1465;2810
0.01;3;1;0;3;256;61;1;0;5;10000;10000;1;0;2;0;.003475;NA;.028490;.289405;.421755;.424861;2063;518
0.02;3;1;0;3;256;61;1;0;5;10000;10000;2;0;2;0;.003405;NA;.034970;.234330;.339651;.342777;2110;781
0.03;3;1;0;3;256;63;1;0;5;10000;10000;1;0;2;0;.012669;NA;.519199;.542315;.898915;5.833333;11037;637
