comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);ssl;threads;datatype;function;optshare;packbool;protocol;rxbuffer;txbuffer;input_size;preprocess;splitroles;verifybuffer;inittime(s);preproc(s);runtime_clock(s);runtime_getTime(s);runtime_chrono(s);runtime_external(s);peakRAM(MiB);jobCPU(%)
1.80;243;1;0;1;256;2;1;0;2;10000;10000;1000000;0;0;2;.018317;NA;.077511;.049579;.049575;.070000;91;122
1.91;243;1;0;1;256;2;1;0;3;10000;10000;1000000;0;0;2;.021383;NA;.050764;.058654;.058648;.080000;35;71
1.77;244;1;0;1;256;2;1;0;5;10000;10000;1000000;0;0;2;.010407;NA;.080699;.064313;.064308;.080000;66;113
1.75;243;1;0;1;256;2;1;0;6;10000;10000;1000000;0;0;2;.005492;NA;.013352;.014660;.014656;.020000;34;75
2.13;248;1;0;1;256;2;1;0;10;10000;10000;1000000;0;0;2;.023918;NA;.201786;.159143;.159140;.180000;111;114
1.94;248;1;0;1;256;2;1;0;11;10000;10000;1000000;0;0;2;.014207;NA;.241821;.209147;.209142;.230000;103;113
2.06;249;1;0;1;256;2;1;0;12;10000;10000;1000000;0;0;2;.015351;NA;.239318;.161949;.161944;.180000;120;138
2.15;248;1;0;1;256;2;1;0;8;10000;10000;1000000;0;0;2;.014953;NA;.269586;.200026;.200022;.210000;162;127
1.90;250;1;0;1;256;2;1;0;9;10000;10000;1000000;0;0;2;.013335;NA;.317455;.234109;.234104;.250000;246;130
1.90;244;1;0;1;256;2;1;0;2;10000;10000;1000000;0;0;2;.012948;NA;.092102;.052244;.052239;.070000;96;149
1.65;243;1;0;1;256;2;1;0;3;10000;10000;1000000;0;0;2;.015662;NA;.055852;.050480;.050475;.070000;35;91
1.89;244;1;0;1;256;2;1;0;5;10000;10000;1000000;0;0;2;.010098;NA;.080296;.061433;.061425;.070000;66;118
1.79;244;1;0;1;256;2;1;0;6;10000;10000;1000000;0;0;2;.006231;NA;.016400;.015069;.015065;.020000;34;83
2.15;248;1;0;1;256;2;1;0;10;10000;10000;1000000;0;0;2;.013879;NA;.220741;.165815;.165810;.180000;116;126
1.93;249;1;0;1;256;2;1;0;11;10000;10000;1000000;0;0;2;.016490;NA;.241522;.194345;.194340;.210000;106;119
1.89;248;1;0;1;256;2;1;0;12;10000;10000;1000000;0;0;2;.015809;NA;.231860;.159939;.159935;.180000;110;133
1.90;249;1;0;1;256;2;1;0;8;10000;10000;1000000;0;0;2;.009551;NA;.269006;.192254;.192248;.200000;162;135
1.80;249;1;0;1;256;2;1;0;9;10000;10000;1000000;0;0;2;.019529;NA;.338368;.229558;.229553;.250000;241;138
1.65;243;1;0;1;256;2;1;0;2;10000;10000;1000000;0;0;2;.012720;NA;.098226;.054100;.054096;.070000;96;154
1.92;244;1;0;1;256;2;1;0;3;10000;10000;1000000;0;0;2;.009777;NA;.061965;.052953;.052949;.060000;36;104
1.92;245;1;0;1;256;2;1;0;5;10000;10000;1000000;0;0;2;.009668;NA;.067516;.060972;.060967;.070000;66;101
1.93;244;1;0;1;256;2;1;0;6;10000;10000;1000000;0;0;2;.006390;NA;.014581;.013515;.013510;.020000;34;83
2.06;249;1;0;1;256;2;1;0;10;10000;10000;1000000;0;0;2;.013748;NA;.221281;.143651;.143647;.160000;109;143
2.05;249;1;0;1;256;2;1;0;11;10000;10000;1000000;0;0;2;.027124;NA;.251514;.207536;.207532;.240000;99;112
