comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  threads  datatype  function  optshare  packbool  protocol  rxbuffer  txbuffer  input_size  preprocess  splitroles  verifybuffer  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
0.01          3                  1                  0    5        256       2         1         0         3         10000     10000     1000000     1           2           2             .009517      .003022     .000583           .001430             .009092            .011333              156           859
0.01          3                  1                  0    5        256       2         1         0         5         10000     10000     1000000     1           2           2             .009723      .003131     .000621           .001505             .009227            .011416              187           918
0.01          3                  1                  0    5        256       2         1         0         3         10000     10000     1000000     1           2           2             .009563      .002842     .000624           .001396             .009324            .011083              156           918
0.03          3                  1                  0    5        256       2         1         0         5         10000     10000     1000000     1           2           2             .009666      .002858     .000582           .001517             .009323            .011083              187           887
0.02          3                  1                  0    5        256       2         1         0         3         10000     10000     1000000     1           2           2             .009575      .003229     .000521           .001459             .009243            .010666              156           827
0.02          3                  1                  0    5        256       2         1         0         5         10000     10000     1000000     1           2           2             .009848      .002963     .000627           .001545             .009367            .011833              187           897
0.01          3                  1                  0    5        256       2         1         0         3         10000     10000     1000000     1           2           2             .009740      .002304     .000574           .001422             .009258            .011416              156           834
0.02          3                  1                  0    5        256       2         1         0         5         10000     10000     1000000     1           2           2             .009546      .003049     .000632           .001377             .009206            .011333              187           935
0.01          3                  1                  0    5        256       2         1         0         3         10000     10000     1000000     1           2           2             .010002      .003319     .000604           .001681             .009117            .011166              156           878
0.02          3                  1                  0    5        256       2         1         0         5         10000     10000     1000000     1           2           2             .009577      .002758     .000711           .001446             .009400            .011000              187           1039
0.02          3                  1                  0    5        256       2         1         0         3         10000     10000     1000000     1           2           2             .010119      .002981     .000541           .001389             .009213            .011166              156           816
0.02          3                  1                  0    5        256       2         1         0         5         10000     10000     1000000     1           2           2             .009539      .002773     .000652           .001335             .009295            .011333              187           948
0.01          3                  1                  0    5        256       2         1         0         3         10000     10000     1000000     1           2           2             .009853      .002768     .000564           .001480             .009254            8.333333             156           1
