comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);ssl;threads;datatype;function;optshare;packbool;protocol;rxbuffer;txbuffer;input_size;preprocess;splitroles;verifybuffer;inittime(s);preproc(s);runtime_clock(s);runtime_getTime(s);runtime_chrono(s);runtime_external(s);peakRAM(MiB);jobCPU(%)
1.35;228;1;0;40;256;2;1;0;2;0;0;10000000;0;0;0;.000423;NA;.023666;.106785;.117588;.117750;1224;806
1.37;228;1;0;40;256;2;1;0;2;0;5;10000000;0;0;0;.003778;NA;.087152;.098616;.107617;.112750;1743;3295
1.38;229;1;0;40;256;2;1;0;2;0;50;10000000;0;0;0;.001324;NA;.036941;.096076;.105406;.107000;1276;1435
1.39;229;1;0;40;256;2;1;0;2;0;500;10000000;0;0;0;.000979;NA;.029629;.094436;.105278;.106750;1229;1148
1.36;230;1;0;40;256;2;1;0;2;0;5000;10000000;0;0;0;.001082;NA;.028950;.098520;.105237;.106750;1232;1125
1.40;230;1;0;40;256;2;1;0;2;5;0;10000000;0;0;0;.002687;NA;.118945;.120526;.136941;.140500;1727;3490
1.37;230;1;0;40;256;2;1;0;2;5;5;10000000;0;0;0;.005591;NA;.152621;.108841;.123108;.131000;2240;4970
1.38;229;1;0;40;256;2;1;0;2;5;50;10000000;0;0;0;.003473;NA;.114743;.108313;.118742;.124500;1771;3904
1.41;229;1;0;40;256;2;1;0;2;5;500;10000000;0;0;0;.003583;NA;.107890;.110421;.118001;.126500;1724;3641
1.42;229;1;0;40;256;2;1;0;2;5;5000;10000000;0;0;0;.003541;NA;.105472;.107738;.121813;.127500;1719;3450
1.38;230;1;0;40;256;2;1;0;2;50;0;10000000;0;0;0;.001187;NA;.051097;.108798;.119108;.121250;1273;1753
1.40;230;1;0;40;256;2;1;0;2;50;5;10000000;0;0;0;.004488;NA;.103087;.100187;.107084;.121250;1795;3887
1.38;233;1;0;40;256;2;1;0;2;50;50;10000000;0;0;0;.001996;NA;.058881;.097267;.105364;.110500;1325;2299
1.39;229;1;0;40;256;2;1;0;2;50;500;10000000;0;0;0;.001963;NA;.054253;.093980;.106737;.109750;1277;2096
