comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);ssl;threads;datatype;function;optshare;packbool;protocol;rxbuffer;txbuffer;input_size;preprocess;splitroles;verifybuffer;inittime(s);preproc(s);runtime_clock(s);runtime_getTime(s);runtime_chrono(s);runtime_external(s);peakRAM(MiB);jobCPU(%)
5.90;476;1;0;1;1;412;1;0;5;10000;10000;3211264;0;0;2;.314195;NA;1.011954;.840858;.840852;1.150000;133;106
5.88;475;1;0;1;1;412;1;0;5;10000;10000;3211264;0;0;2;.311394;NA;1.007723;.839108;.839103;1.150000;133;106
5.93;476;1;0;1;1;412;1;0;5;10000;10000;3211264;0;0;2;.322245;NA;1.019188;.848933;.848926;1.170000;133;106
5.89;477;1;0;1;1;412;1;0;5;10000;10000;3211264;0;0;2;.306056;NA;1.006041;.832352;.832346;1.140000;133;107
5.90;476;1;0;1;1;412;1;0;5;10000;10000;3211264;0;0;2;.298601;NA;1.036218;.860915;.860908;1.160000;133;107
6.00;481;1;0;1;1;412;1;0;12;10000;10000;3211264;0;0;2;.440222;NA;1.934028;2.481249;2.481242;2.920000;177;77
6.08;480;1;0;1;1;412;1;0;12;10000;10000;3211264;0;0;2;.406276;NA;1.875364;2.527601;2.527595;2.930000;179;74
6.04;481;1;0;1;1;412;1;0;12;10000;10000;3211264;0;0;2;.429215;NA;1.884190;2.494032;2.494026;2.920000;183;75
6.05;480;1;0;1;1;412;1;0;12;10000;10000;3211264;0;0;2;.440467;NA;1.918363;2.497083;2.497077;2.940000;178;76
6.10;480;1;0;1;1;412;1;0;12;10000;10000;3211264;0;0;2;.433608;NA;1.911456;2.509840;2.509833;2.950000;183;76
6.03;478;1;0;1;1;413;1;0;5;10000;10000;3211264;0;0;2;.684405;NA;3.074069;2.580673;2.580666;3.260000;525;103
5.97;477;1;0;1;1;413;1;0;5;10000;10000;3211264;0;0;2;.665461;NA;3.148461;2.634519;2.634510;3.300000;525;104
6.04;477;1;0;1;1;413;1;0;5;10000;10000;3211264;0;0;2;.696284;NA;3.137293;2.631198;2.631191;3.330000;525;103
6.02;478;1;0;1;1;413;1;0;5;10000;10000;3211264;0;0;2;.674642;NA;3.107416;2.588285;2.588278;3.260000;525;104
6.01;478;1;0;1;1;413;1;0;5;10000;10000;3211264;0;0;2;.708004;NA;3.007926;2.508394;2.508386;3.210000;525;103
6.10;481;1;0;1;1;413;1;0;12;10000;10000;3211264;0;0;2;1.109027;NA;4.320037;5.503765;5.503758;6.610000;593;75
6.21;483;1;0;1;1;413;1;0;12;10000;10000;3211264;0;0;2;1.095579;NA;3.893176;5.486740;5.486733;6.580000;590;69
6.12;482;1;0;1;1;413;1;0;12;10000;10000;3211264;0;0;2;1.102785;NA;4.296298;5.520932;5.520924;6.620000;592;74
6.14;482;1;0;1;1;413;1;0;12;10000;10000;3211264;0;0;2;1.127154;NA;4.184879;5.486628;5.486620;6.610000;591;73
6.08;481;1;0;1;1;413;1;0;12;10000;10000;3211264;0;0;2;1.120071;NA;4.184422;5.495658;5.495650;6.620000;593;73
6.16;488;1;0;1;1;414;1;0;5;10000;10000;3211264;0;0;2;1.575302;NA;6.575839;5.302431;5.302425;6.880000;381;115
6.01;488;1;0;1;1;414;1;0;5;10000;10000;3211264;0;0;2;1.585588;NA;6.493187;5.241063;5.241057;6.830000;381;115
6.17;491;1;0;1;1;414;1;0;5;10000;10000;3211264;0;0;2;1.572921;NA;6.505036;5.226775;5.226769;6.800000;380;115
6.21;489;1;0;1;1;414;1;0;5;10000;10000;3211264;0;0;2;1.570187;NA;6.398846;5.203565;5.203557;6.780000;383;114
6.14;491;1;0;1;1;414;1;0;5;10000;10000;3211264;0;0;2;1.562809;NA;4.264999;3.398830;3.398824;4.970000;381;113
6.30;495;1;0;1;1;414;1;0;12;10000;10000;3211264;0;0;2;2.560641;NA;6.390780;8.238561;8.238554;10.820000;442;74
6.30;493;1;0;1;1;414;1;0;12;10000;10000;3211264;0;0;2;2.430330;NA;8.067709;9.669628;9.669620;12.120000;441;81
6.25;493;1;0;1;1;414;1;0;12;10000;10000;3211264;0;0;2;2.440263;NA;7.674802;9.587181;9.587174;12.050000;442;77
6.31;492;1;0;1;1;414;1;0;12;10000;10000;3211264;0;0;2;2.435997;NA;7.657278;9.805127;9.805118;12.270000;442;76
6.26;493;1;0;1;1;414;1;0;12;10000;10000;3211264;0;0;2;2.421562;NA;8.076907;9.711728;9.711720;12.160000;442;80
2.71;383;1;0;1;8;412;1;0;5;10000;10000;3211264;0;0;2;;NA;;;;502.700000;275;1
