comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  threads  datatype  function  optshare  packbool  protocol  rxbuffer  txbuffer  input_size  preprocess  splitroles  verifybuffer  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
0.02          3                  1                  0    1        256       14        1         0         2         10000     10000     1000        0           1           0             .001074      NA          .000558           .000459             .000512            .001666              4             282
0.01          3                  1                  0    1        256       14        1         0         2         10000     10000     4000        0           1           0             .000989      NA          .004996           .005556             .006144            .006666              4             425
0.01          3                  1                  0    1        256       14        1         0         2         10000     10000     8000        0           1           0             .000994      NA          .014216           .014660             .015232            .016666              4             520
0.02          3                  1                  0    1        256       14        1         0         2         10000     10000     12000       0           1           0             .001029      NA          .025048           .027164             .028511            .030000              5             503
0.02          3                  1                  0    1        256       14        1         0         2         10000     10000     16000       0           1           0             .002806      NA          .038529           .041347             .045981            .048333              5             472
0.01          3                  1                  0    1        256       14        1         0         2         10000     10000     20000       0           1           0             .001875      NA          .059793           .061163             .073001            .075000              6             482
0.01          3                  1                  0    1        256       14        1         0         3         10000     10000     1000        0           1           0             .000985      NA          .000549           .000784             .001104            .001666              4             236
0.02          3                  1                  0    1        256       14        1         0         3         10000     10000     4000        0           1           0             .001024      NA          .005666           .008602             .011896            .013333              4             275
0.01          3                  1                  0    1        256       14        1         0         3         10000     10000     8000        0           1           0             .001038      NA          .015636           .021991             .032419            .033333              4             283
0.01          3                  1                  0    1        256       14        1         0         3         10000     10000     12000       0           1           0             .000987      NA          .025221           .040552             .053663            .055000              5             279
0.02          3                  1                  0    1        256       14        1         0         3         10000     10000     16000       0           1           0             .000999      NA          .040167           .057974             .076974            .078333              5             309
0.02          3                  1                  0    1        256       14        1         0         3         10000     10000     20000       0           1           0             .002709      NA          .060113           .086305             .109634            .111666              6             324
0.02          3                  1                  0    1        256       14        1         0         5         10000     10000     1000        0           1           0             .001846      NA          .000541           .000832             .001170            .003333              4             183
0.02          3                  1                  0    1        256       14        1         0         5         10000     10000     4000        0           1           0             .000968      NA          .005891           .008527             .012572            .013333              4             273
0.02          3                  1                  0    1        256       14        1         0         5         10000     10000     8000        0           1           0             .000921      NA          .015255           .025193             .034431            .035000              5             262
0.01          3                  1                  0    1        256       14        1         0         5         10000     10000     12000       0           1           0             .002723      NA          .026703           .042755             .053816            .056666              5             290
0.01          3                  1                  0    1        256       14        1         0         5         10000     10000     16000       0           1           0             .001080      NA          .043559           .061026             .077086            .078333              6             335
0.02          3                  1                  0    1        256       14        1         0         5         10000     10000     20000       0           1           0             .000908      NA          .063624           .089290             .107314            .108333              7             353
0.01          3                  1                  0    1        256       14        1         0         6         10000     10000     1000        0           1           0             .000909      NA          .000331           .000249             .000370            .001666              4             276
0.02          3                  1                  0    1        256       14        1         0         6         10000     10000     4000        0           1           0             .001072      NA          .002747           .002662             .003056            .005000              4             400
0.01          3                  1                  0    1        256       14        1         0         6         10000     10000     8000        0           1           0             .000981      NA          .007924           .007762             .010354            .011666              4             416
0.02          3                  1                  0    1        256       14        1         0         6         10000     10000     12000       0           1           0             .000963      NA          .015243           .015059             .016351            .018333              4             518
0.01          3                  1                  0    1        256       14        1         0         6         10000     10000     16000       0           1           0             .002107      NA          .022133           .021987             .026046            .028333              4             474
0.01          3                  1                  0    1        256       14        1         0         6         10000     10000     20000       0           1           0             .001823      NA          .032309           .032089             .037000            .038333              4             507
0.02          3                  1                  0    1        256       27        1         0         2         10000     10000     1000        0           1           0             .001050      NA          .000565           .000469             .000517            .001666              4             293
0.01          3                  1                  0    1        256       27        1         0         2         10000     10000     4000        0           1           0             .001002      NA          .005595           .005577             .006455            .008333              4             447
0.02          3                  1                  0    1        256       27        1         0         2         10000     10000     8000        0           1           0             .002754      NA          .015602           .016091             .016576            .020000              4             489
0.02          3                  1                  0    1        256       27        1         0         2         10000     10000     12000       0           1           0             .001875      NA          .025146           .026807             .028983            .031666              5             487
0.02          3                  1                  0    1        256       27        1         0         2         10000     10000     16000       0           1           0             .002773      NA          .044590           .045425             .046796            .050000              6             538
0.02          3                  1                  0    1        256       27        1         0         2         10000     10000     20000       0           1           0             .000693      NA          .064760           .066001             .070430            .071666              8             545
0.02          3                  1                  0    1        256       27        1         0         3         10000     10000     1000        0           1           0             .000929      NA          .000493           .000523             .000757            .001666              4             262
0.02          3                  1                  0    1        256       27        1         0         3         10000     10000     4000        0           1           0             .000959      NA          .004742           .006308             .008963            .010000              4             294
0.02          3                  1                  0    1        256       27        1         0         3         10000     10000     8000        0           1           0             .001078      NA          .014764           .021601             .028216            .030000              5             307
0.02          3                  1                  0    1        256       27        1         0         3         10000     10000     12000       0           1           0             .002721      NA          .025006           .036091             .047311            .050000              5             303
0.01          3                  1                  0    1        256       27        1         0         3         10000     10000     16000       0           1           0             .001996      NA          .039822           .057036             .076994            .078333              6             304
0.01          3                  1                  0    1        256       27        1         0         3         10000     10000     20000       0           1           0             .000911      NA          .055174           .079994             .109432            .110000              7             301
0.02          3                  1                  0    1        256       27        1         0         5         10000     10000     1000        0           1           0             .001872      NA          .000597           .001119             .001642            .003333              4             174
