comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);ssl;threads;datatype;function;optshare;packbool;protocol;rxbuffer;txbuffer;input_size;preprocess;splitroles;verifybuffer;inittime(s);preproc(s);runtime_clock(s);runtime_getTime(s);runtime_chrono(s);runtime_external(s);peakRAM(MiB);jobCPU(%)
1.34;228;1;0;40;256;2;1;0;5;0;0;10000000;0;0;1;.000686;NA;.016913;.104994;.104994;.123500;918;550
1.39;231;1;0;40;256;2;1;0;5;0;0;10000000;1;0;1;.000687;.088276;.000011;.034571;.034571;.166500;918;411
1.37;229;1;0;40;256;2;1;0;5;0;1000;10000000;0;0;1;.000729;NA;.018923;.101703;.101703;.114000;920;694
1.38;231;1;0;40;256;2;1;0;5;0;1000;10000000;1;0;1;.000886;.092057;.000011;.038527;.038527;.168250;918;416
1.35;230;1;0;40;256;2;1;0;5;0;10000;10000000;0;0;1;.000396;NA;.018096;.099329;.099329;.113000;922;670
1.38;230;1;0;40;256;2;1;0;5;0;10000;10000000;1;0;1;.001028;.094379;.000011;.030926;.030926;.168000;918;402
1.38;228;1;0;40;256;2;1;0;5;1000;0;10000000;0;0;1;.000740;NA;.016896;.106228;.106227;.117500;918;577
1.39;230;1;0;40;256;2;1;0;5;1000;0;10000000;1;0;1;.001081;.087970;.000011;.047948;.047948;.173750;918;397
1.35;229;1;0;40;256;2;1;0;5;1000;1000;10000000;0;0;1;.000986;NA;.018894;.090790;.090790;.106500;920;749
1.38;230;1;0;40;256;2;1;0;5;1000;1000;10000000;1;0;1;.001383;.092313;.000012;.042835;.042835;.171250;918;393
1.33;229;1;0;40;256;2;1;0;5;1000;10000;10000000;0;0;1;.000876;NA;.017968;.092348;.092348;.106250;922;716
1.39;230;1;0;40;256;2;1;0;5;1000;10000;10000000;1;0;1;.000970;.094402;.000011;.044287;.044287;.173750;918;389
1.37;229;1;0;40;256;2;1;0;5;10000;0;10000000;0;0;1;.000637;NA;.016929;.104276;.104276;.119500;918;569
1.40;229;1;0;40;256;2;1;0;5;10000;0;10000000;1;0;1;.000855;.092755;.000012;.053665;.053664;.180250;918;375
1.38;230;1;0;40;256;2;1;0;5;10000;1000;10000000;0;0;1;.000727;NA;.018832;.089305;.089305;.107000;920;740
