comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  threads  datatype  function  optshare  packbool  protocol  rxbuffer  txbuffer  input_size  preprocess  splitroles  verifybuffer  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
0.01          3                  1                  0    4        256       402       1         0         5         10000     10000     1           0           1           2             .000332      NA          .003738           .004580             .005750            .006250              4             1481
0.01          3                  1                  0    4        256       402       1         0         5         10000     10000     1           1           1           2             .000581      .004086     .002756           .004367             .005251            .009166              5             987
0.02          3                  1                  0    4        256       402       1         0         5         10000     10000     2           0           1           2             .000303      NA          .007236           .008703             .009526            .010000              6             1765
0.02          3                  1                  0    4        256       402       1         0         5         10000     10000     2           1           1           2             .000909      .008746     .005476           .008550             .012911            .020833              7             935
0.01          3                  1                  0    4        256       402       1         0         5         10000     10000     4           0           1           2             .000720      NA          .029870           .033941             .034895            .035416              15            2019
0.01          3                  1                  0    4        256       402       1         0         5         10000     10000     4           1           1           2             .000741      .027978     .019418           .030094             .033294            .060833              19            1128
0.01          3                  1                  0    4        256       402       1         0         5         10000     10000     8           0           1           2             .000344      NA          .145539           .164654             .177398            .177916              47            1965
0.02          3                  1                  0    4        256       402       1         0         5         10000     10000     8           1           1           2             .000989      .140091     .095943           .142800             .146947            .281250              66            1178
0.02          3                  1                  0    4        256       402       1         0         5         10000     10000     16          0           1           2             .001069      NA          .604390           .675536             .689035            .690000              164           2102
0.02          3                  1                  0    4        256       402       1         0         5         10000     10000     16          1           1           2             .002184      .599749     .388996           .584560             .603571            1.179583             247           1153
0.01          3                  1                  0    4        256       402       1         0         5         10000     10000     32          0           1           2             .002266      NA          2.684031          2.975920            3.071569           3.073750             640           2096
0.02          3                  1                  0    4        256       402       1         0         5         10000     10000     32          1           1           2             .006950      2.633841    1.815539          2.604635            2.671504           5.204583             950           1201
0.02          3                  1                  0    4        256       402       1         0         5         10000     10000     64          0           1           2             .004827      NA          9.750308          10.916812           11.127262          11.130833            2552          2102
0.02          3                  1                  0    4        256       402       1         0         5         10000     10000     64          1           1           2             .023066      9.582592    6.176006          9.334495            9.478764           18.890416            3796          1152
