comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  threads  datatype  function  optshare  packbool  protocol  rxbuffer  txbuffer  input_size  preprocess  splitroles  verifybuffer  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
0.02          3                  1                  0    1        256       20        1         0         5         10000     10000     32          0           2           0             .000505      NA          .007985           .005765             .010232            .011250              388           1795
0.02          3                  1                  0    1        256       20        1         0         5         10000     10000     224         0           2           0             .007618      NA          .393652           .276893             .495455            .534583              18825         1863
0.02          3                  1                  0    1        256       20        1         0         6         10000     10000     32          0           2           0             .000230      NA          .002248           .002237             .003481            .003750              67            1412
0.02          3                  1                  0    1        256       20        1         0         6         10000     10000     224         0           2           0             .000657      NA          .102408           .102440             .140351            .140833              3139          1743
0.02          3                  1                  0    1        256       21        1         0         5         10000     10000     32          0           2           0             .000773      NA          .059085           .062176             .092765            .093750              474           1524
0.02          3                  1                  0    1        256       21        1         0         5         10000     10000     224         0           2           0             .007719      NA          3.002062          3.166472            4.694812           4.718750             22799         1535
0.02          3                  1                  0    1        256       21        1         0         6         10000     10000     32          0           2           0             .000683      NA          .023472           .023459             .032413            .032916              98            1702
0.01          3                  1                  0    1        256       21        1         0         6         10000     10000     224         0           2           0             .000356      NA          1.325741          1.325740            1.831577           1.832083             4466          1736
0.02          3                  1                  0    2        256       20        1         0         5         10000     10000     32          0           2           0             .000498      NA          .006148           .005077             .008815            .009791              387           3260
0.02          3                  1                  0    2        256       20        1         0         5         10000     10000     224         0           2           0             .005830      NA          .303587           .246487             .418639            .455625              18824         3393
0.02          3                  1                  0    2        256       20        1         0         6         10000     10000     32          0           2           0             .000135      NA          .001768           .001771             .002529            .002708              66            3142
0.02          3                  1                  0    2        256       20        1         0         6         10000     10000     224         0           2           0             .000130      NA          .075314           .075403             .102880            .103125              3138          3506
0.02          3                  1                  0    2        256       21        1         0         5         10000     10000     32          0           2           0             .000492      NA          .045544           .047789             .075923            .076666              473           2868
0.03          3                  1                  0    2        256       21        1         0         5         10000     10000     224         0           2           0             .004668      NA          2.305032          2.399260            3.788924           3.801875             22798         2924
0.02          3                  1                  0    2        256       21        1         0         6         10000     10000     32          0           2           0             .000337      NA          .017943           .017935             .027929            .028125              97            3061
0.02          3                  1                  0    2        256       21        1         0         6         10000     10000     224         0           2           0             .000467      NA          1.005838          1.005873            1.536219           1.536666             4465          3141
0.02          3                  1                  0    3        256       20        1         0         5         10000     10000     32          0           2           0             .000544      NA          .005166           .005457             .009070            .010138              387           4162
0.01          3                  1                  0    3        256       20        1         0         5         10000     10000     224         0           2           0             .005320      NA          .230074           .228762             .449141            5.833333             18826         310
