comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);ssl;threads;datatype;function;optshare;packbool;protocol;rxbuffer;txbuffer;input_size;preprocess;splitroles;verifybuffer;inittime(s);preproc(s);runtime_clock(s);runtime_getTime(s);runtime_chrono(s);runtime_external(s);peakRAM(MiB);jobCPU(%)
1.39;228;1;0;60;256;2;1;0;2;0;0;10000000;0;0;0;.000555;NA;.024829;.108977;.118677;.118833;1224;1256
1.39;228;1;0;60;256;2;1;0;2;0;1;10000000;0;0;0;.020412;NA;.263627;.256824;.274267;.307666;3819;5870
1.38;230;1;0;60;256;2;1;0;2;0;10;10000000;0;0;0;.002187;NA;.041896;.096686;.104719;.108000;1484;2476
1.37;230;1;0;60;256;2;1;0;2;0;100;10000000;0;0;0;.001025;NA;.025757;.093915;.104188;.105500;1250;1512
1.36;229;1;0;60;256;2;1;0;2;0;1000;10000000;0;0;0;.000919;NA;.023714;.096154;.104558;.105833;1226;1384
1.36;229;1;0;60;256;2;1;0;2;0;10000;10000000;0;0;0;.000841;NA;.023590;.094795;.104357;.105333;1228;1386
1.39;230;1;0;60;256;2;1;0;2;1;0;10000000;0;0;0;.013254;NA;.283061;.279692;.313904;.328666;3703;5608
1.40;228;1;0;60;256;2;1;0;2;1;1;10000000;0;0;0;.032644;NA;.384170;.366519;.394651;.477666;6300;6072
1.39;229;1;0;60;256;2;1;0;2;1;10;10000000;0;0;0;.015001;NA;.286958;.276085;.301931;.330500;3965;5908
1.38;229;1;0;60;256;2;1;0;2;1;100;10000000;0;0;0;.013826;NA;.282308;.271810;.302360;.320500;3729;5840
1.40;230;1;0;60;256;2;1;0;2;1;1000;10000000;0;0;0;.013465;NA;.272517;.264378;.287349;.309500;3707;5779
1.41;230;1;0;60;256;2;1;0;2;1;10000;10000000;0;0;0;.013453;NA;.274175;.270405;.294870;.313666;3706;5681
1.38;229;1;0;60;256;2;1;0;2;10;0;10000000;0;0;0;.002064;NA;.061163;.114479;.128536;.131500;1475;2906
1.41;230;1;0;60;256;2;1;0;2;10;1;10000000;0;0;0;.021829;NA;.279954;.268791;.282619;.337333;4068;5937
1.38;230;1;0;60;256;2;1;0;2;10;10;10000000;0;0;0;.003446;NA;.070603;.097529;.108317;.114333;1731;4031
1.40;229;1;0;60;256;2;1;0;2;10;100;10000000;0;0;0;.002400;NA;.057044;.095938;.109105;.111666;1496;3235
